,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.3900889999999999,0.844091,-0.367878,-0.150633,-0.155813,0.168217
1,0.399924,0.8367030000000001,-0.374144,-0.125174,-0.11075,0.06346
2,0.407588,0.8316309999999999,-0.377168,-0.176692,-0.037762,-0.018325
3,0.408294,0.829857,-0.3803,-0.169097,-0.062538,-0.008418
4,0.402863,0.8326879999999999,-0.379904,-0.096771,0.013458,0.033926
5,0.39595,0.8394450000000001,-0.372223,-0.060745,0.108614,-0.011994
6,0.389435,0.847398,-0.360905,0.0873419999999999,0.260284,-0.16032
7,0.382198,0.8556729999999999,-0.348916,0.012165,0.034891,-0.227363
8,0.376544,0.862569,-0.337908,-0.076678,-0.029043,-0.176618
9,0.371206,0.8686659999999999,-0.328054,-0.207693,-0.12187,0.0491389999999999
10,0.364062,0.8755709999999999,-0.317535,-0.172549,-0.133017,0.128463
11,0.354944,0.8834219999999999,-0.305897,-0.203622,0.0259709999999999,0.395924
12,0.349626,0.8900969999999999,-0.2923739999999999,-0.229508,0.247965,0.3684699999999999
13,0.356928,0.891598,-0.278655,-0.1236829999999999,0.212696,0.319777
14,0.3736,0.888834,-0.265311,0.08157,0.0062159999999999,0.22254
15,0.38778,0.886382,-0.252877,0.038749,-0.067122,0.070672
16,0.396295,0.886295,-0.2396329999999999,-0.119348,-0.161075,0.1452119999999999
17,0.400473,0.8874920000000001,-0.227975,-0.134787,-0.1297859999999999,0.15925
18,0.403674,0.8895549999999999,-0.213848,-0.1439079999999999,-0.0924059999999999,0.116726
19,0.4041639999999999,0.892978,-0.198076,-0.021748,0.189755,-0.088011
20,0.403993,0.896308,-0.182796,0.146819,0.240335,-0.036473
21,0.407926,0.8973700000000001,-0.168274,0.136187,0.163711,-0.0146639999999999
22,0.4153529999999999,0.8966129999999999,-0.1534869999999999,-0.0771879999999999,-0.200736,0.1096029999999999
