,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.268487,0.950577,-0.155934,-0.166329,0.978653,0.569828
1,0.290522,0.946355,-0.141445,0.042623,1.529628,0.152447
2,0.318517,0.940263,-0.1202029999999999,0.337305,1.051619,0.080332
3,0.336072,0.935152,-0.111992,0.315463,1.252226,-0.168343
4,0.348386,0.930279,-0.114913,0.122012,-0.210431,0.120894
5,0.359333,0.925105,-0.1227109999999999,0.3659929999999999,-0.2882639999999999,0.010651
6,0.365692,0.920277,-0.139124,0.393417,0.095576,0.11001
7,0.38324,0.91032,-0.1563369999999999,0.264648,0.280171,0.18803
8,0.42294,0.8872639999999999,-0.184072,0.022754,0.382283,-0.099421
9,0.474062,0.8498610000000001,-0.2302139999999999,-0.187136,0.71006,-0.2071329999999999
10,0.522658,0.806409,-0.27664,0.112199,1.877703,0.172575
11,0.548615,0.778409,-0.30512,-0.370743,0.774737,0.4262289999999999
12,0.564375,0.7637010000000001,-0.313432,-0.5832350000000001,0.356249,0.113893
13,0.565705,0.7636850000000001,-0.311063,-0.201127,0.229738,0.127225
14,0.553565,0.7757539999999999,-0.302933,-0.329154,0.014361,0.202667
15,0.531065,0.797193,-0.287142,-0.458738,-0.140302,0.169253
16,0.498468,0.826189,-0.26256,-0.285303,-0.379488,0.088946
17,0.453589,0.859859,-0.234298,-0.118612,-0.075024,-0.041809
18,0.395588,0.89397,-0.210533,0.001506,-0.003192,-0.098137
19,0.3387239999999999,0.91957,-0.199132,0.1958369999999999,-0.117736,-0.1313119999999999
20,0.300867,0.934479,-0.19033,-0.002878,-0.7234649999999999,0.2204969999999999
21,0.2742199999999999,0.944205,-0.182416,-0.033711,-0.766563,0.118146
22,0.246604,0.951797,-0.18239,-0.1166599999999999,-0.908263,0.146547
23,0.221795,0.956983,-0.187048,0.014197,-1.304059,0.404333
24,0.2051869999999999,0.961581,-0.182361,0.030806,-1.308658,0.399647
25,0.203571,0.966361,-0.15717,0.00404,-0.776465,-0.013469
26,0.2180489999999999,0.966556,-0.134985,-0.530366,0.228757,-0.613337
27,0.240873,0.959453,-0.146373,-0.442488,0.520787,0.391627
28,0.2626469999999999,0.95426,-0.1428309999999999,-0.102597,1.038477,0.253213
29,0.291426,0.950044,-0.111723,0.746263,1.607726,0.3462969999999999
30,0.327854,0.937983,-0.112671,0.709835,1.619787,0.3472449999999999
31,0.340209,0.932303,-0.122738,-0.171905,-0.035437,0.421872
32,0.339094,0.933619,-0.1156079999999999,0.201174,-0.137141,0.2529369999999999
33,0.33625,0.935386,-0.109467,0.386742,-0.025429,0.263474
34,0.343246,0.932548,-0.111941,0.375153,0.273125,0.36423
35,0.377519,0.917897,-0.122227,0.293334,0.50146,-0.383343
36,0.434093,0.888625,-0.148,0.231679,0.696809,-0.475108
37,0.495829,0.846774,-0.192675,0.564779,1.312604,-0.231595
38,0.539273,0.804229,-0.2497909999999999,-0.255902,1.09906,0.1230359999999999
39,0.565411,0.779157,-0.270594,-0.821499,0.938311,0.112131
40,0.573613,0.776255,-0.261519,-0.399372,0.569112,-0.229936
41,0.571078,0.7826489999999999,-0.247644,-0.065447,0.284231,-0.045767
42,0.557933,0.798275,-0.226859,-0.075602,-0.0138509999999999,0.1153329999999999
43,0.535097,0.820058,-0.2029099999999999,-0.391466,-0.667165,0.095702
44,0.499324,0.846974,-0.182502,-0.370586,-0.834111,-0.082238
45,0.450862,0.876659,-0.167899,-0.307002,-0.798305,-0.128152
46,0.392262,0.90635,-0.157024,-0.1231579999999999,-0.203179,-0.089161
47,0.336017,0.929326,-0.153112,0.081372,0.166591,-0.161677
48,0.299071,0.942608,-0.148468,0.112794,0.0903809999999999,-0.041763
49,0.276383,0.950161,-0.14423,-0.17151,-0.63258,0.001713
50,0.250036,0.956515,-0.15019,0.003077,-0.927661,0.144055
51,0.228936,0.960495,-0.158221,0.208961,-1.2332610000000002,0.410647
52,0.2155719999999999,0.963575,-0.158266,0.284474,-1.406049,0.439684
53,0.216738,0.965911,-0.141552,0.179548,-1.153548,0.108471
54,0.234621,0.963571,-0.12837,-0.135241,-0.807383,-0.101138
55,0.261574,0.957854,-0.1187039999999999,-0.190911,1.097734,0.496954
56,0.28726,0.952278,-0.103169,-0.061277,1.882942,0.2983449999999999
57,0.3160159999999999,0.944105,-0.093789,-0.108069,1.076037,0.055474
58,0.334993,0.937098,-0.098094,0.0907419999999999,0.5287069999999999,-0.1893359999999999
59,0.350826,0.931117,-0.0996929999999999,0.302784,0.300313,0.315956
60,0.3703889999999999,0.924415,-0.090911,0.199954,0.203545,0.37033
61,0.395044,0.913919,-0.0932149999999999,0.416662,0.027548,-0.0689549999999999
62,0.429778,0.8952540000000001,-0.117502,0.327027,0.559366,-0.034689
63,0.478117,0.866029,-0.146267,0.278688,0.588591,-0.005924
64,0.529044,0.82868,-0.182755,0.352898,2.202647,-0.427551
65,0.560859,0.798453,-0.218875,-0.639533,0.693749,0.212481
