,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.358217,0.922289,-0.145072,-0.004915,-0.259905,0.05387
1,0.357754,0.921486,-0.151188,-0.189526,-0.3819659999999999,-0.138149
2,0.350428,0.922083,-0.16415,-0.068399,-0.374644,-0.149068
3,0.3398239999999999,0.922555,-0.18274,0.065724,-0.391778,-0.041763
4,0.3325849999999999,0.920409,-0.205469,0.057109,-0.5835560000000001,0.048288
5,0.32882,0.916252,-0.228786,-0.013559,-0.643425,0.19952
6,0.32698,0.911573,-0.249205,-0.150848,-0.5685399999999999,0.4139239999999999
7,0.324035,0.906868,-0.2694,-0.317428,-0.0958779999999999,0.2717199999999999
8,0.321443,0.899173,-0.2968969999999999,-0.3537,0.904294,0.040351
9,0.325265,0.885559,-0.331622,0.008719,1.189346,0.390017
10,0.3321909999999999,0.874043,-0.35452,0.077126,0.386165,-0.0007509999999999
11,0.334068,0.86825,-0.36678,0.39547,0.304983,-0.174861
12,0.33735,0.8607600000000001,-0.3811469999999999,0.492606,1.027377,-0.240893
13,0.347724,0.852326,-0.39066,0.051537,0.925888,-0.264522
14,0.36052,0.849002,-0.386275,-0.202226,0.088193,-0.199663
15,0.369042,0.8498700000000001,-0.376185,-0.136224,-0.578966,-0.152746
16,0.372671,0.85372,-0.363683,0.018137,-0.433462,-0.00172
17,0.373496,0.8601040000000001,-0.347431,0.1168299999999999,-0.171871,-0.0017059999999999
18,0.373474,0.8687290000000001,-0.325288,0.01915,-0.104111,-0.085815
19,0.368654,0.879344,-0.301387,-0.084993,-0.182582,-0.1037039999999999
20,0.358986,0.8905040000000001,-0.279493,-0.116692,-0.347749,-0.054033
21,0.347582,0.900481,-0.261352,-0.170946,-0.472152,0.034347
22,0.337941,0.90793,-0.247878,-0.276402,-0.510942,0.098159
23,0.3332,0.913013,-0.235307,-0.298898,-0.169269,0.085161
24,0.332169,0.916789,-0.221686,-0.3472449999999999,0.0289959999999999,0.0925049999999999
25,0.330255,0.919834,-0.2117079999999999,-0.4648529999999999,0.333065,0.113914
26,0.3307239999999999,0.920945,-0.206071,-0.350194,-0.469025,0.230454
27,0.332322,0.92208,-0.198276,-0.361161,-0.5899270000000001,0.286197
28,0.333029,0.923481,-0.190413,-0.251531,-0.706883,0.057188
29,0.334404,0.923661,-0.1871,-0.03759,-0.466096,0.254071
30,0.341358,0.919791,-0.193498,0.50668,0.195748,0.2276929999999999
31,0.346357,0.91713,-0.197214,0.987109,1.07637,-0.05628
32,0.345879,0.91957,-0.186389,-0.046867,0.661652,0.106739
33,0.342651,0.920641,-0.187065,0.013718,1.230146,0.181374
34,0.340356,0.919802,-0.195204,0.351859,0.5127079999999999,-0.314058
35,0.342756,0.918509,-0.1970839999999999,0.407794,-0.4197909999999999,-0.134184
36,0.347325,0.916956,-0.196316,0.351527,-0.4879239999999999,-0.093998
37,0.353982,0.916103,-0.188239,0.336478,0.074696,-0.1153039999999999
38,0.357256,0.917076,-0.176979,0.311461,0.687157,0.006478
39,0.354488,0.92002,-0.166982,0.304006,0.452355,0.038274
40,0.353186,0.922673,-0.154648,0.1074,-0.053227,0.0140539999999999
41,0.351785,0.923988,-0.149915,-0.2703489999999999,-0.289574,0.098782
42,0.347581,0.924019,-0.159243,-0.317475,-0.293068,0.138522
