,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.2478699999999999,0.961466,-0.118904,-0.131662,0.1112109999999999,-0.667305
1,-0.260658,0.954267,-0.146379,-0.017403,0.140322,-0.880019
2,-0.270648,0.943014,-0.193572,-0.032116,0.080561,-0.737916
3,-0.277756,0.925896,-0.256056,0.1215369999999999,-0.205757,0.048979
4,-0.287039,0.900071,-0.327838,-0.045191,-0.353104,0.459567
5,-0.295486,0.8713129999999999,-0.391788,-0.113876,-0.478002,0.860325
6,-0.299271,0.849025,-0.435418,0.289918,-0.640178,1.113717
7,-0.281985,0.838543,-0.466185,0.50574,-1.078105,0.583738
8,-0.2600639999999999,0.834525,-0.485729,0.493874,-0.471183,0.55807
9,-0.2350679999999999,0.8386239999999999,-0.491377,0.408224,-0.115754,0.546309
10,-0.2083559999999999,0.856023,-0.473087,0.403074,-0.044163,0.365146
11,-0.194425,0.879164,-0.4350479999999999,0.389142,-0.0673049999999999,0.327108
12,-0.195029,0.905328,-0.377282,0.1243349999999999,-0.332254,0.033837
13,-0.218987,0.927145,-0.3040449999999999,0.16169,-0.2842469999999999,-0.1471569999999999
14,-0.255357,0.938019,-0.234327,-0.313765,0.365234,-0.107119
15,-0.276237,0.942796,-0.186614,-0.797265,1.846495,-0.307527
16,-0.2846079999999999,0.945563,-0.1578119999999999,-0.166457,0.910928,-0.868265
17,-0.288002,0.948385,-0.132727,-0.104149,0.039865,-0.7091310000000001
18,-0.2831849999999999,0.952419,-0.112693,-0.168506,-0.3105739999999999,-0.489968
19,-0.277721,0.955467,-0.099748,-0.325474,-0.554497,-0.405791
20,-0.276097,0.956722,-0.091923,-0.24824,-0.531261,0.004734
21,-0.2726719999999999,0.956274,-0.1057589999999999,0.2519349999999999,-0.0514429999999999,0.96608
22,-0.271981,0.953888,-0.126964,-0.135414,1.069855,-0.4462319999999999
23,-0.284854,0.953564,-0.097825,-0.09451,1.162418,-0.7111350000000001
24,-0.298247,0.949941,-0.09304,-0.589479,1.858454,-1.058617
25,-0.301119,0.94468,-0.130013,-0.191832,0.41085,0.7686689999999999
26,-0.290743,0.945238,-0.148288,0.2912619999999999,-0.001253,0.625949
27,-0.275325,0.951242,-0.139035,0.378978,0.101355,0.516858
28,-0.272113,0.955767,-0.111627,0.130969,0.386992,0.3517389999999999
29,-0.273056,0.959188,-0.073446,-0.106048,0.189661,0.15772
30,-0.27392,0.961359,-0.027425,-0.232459,-0.15127,0.105977
31,-0.276561,0.960904,0.013198,-0.238378,-0.4108699999999999,0.006486
32,-0.284199,0.957869,0.0413889999999999,-0.152797,-0.425902,-0.225624
33,-0.295744,0.95333,0.0607669999999999,-0.066942,-0.392234,-0.281501
34,-0.310817,0.947358,0.07682,0.1946369999999999,-0.313615,-0.222832
35,-0.327049,0.940723,0.089858,0.204399,-0.3336679999999999,-0.2200909999999999
36,-0.344275,0.933376,0.101391,0.207785,-0.578228,-0.167812
37,-0.3634429999999999,0.924769,0.112721,0.236948,-0.758678,-0.040775
38,-0.383325,0.915416,0.1227619999999999,0.256448,-0.543071,0.008022
39,-0.402993,0.905053,0.13591,0.378945,0.137397,-0.327072
40,-0.421952,0.8950520000000001,0.144335,0.4372569999999999,0.5541510000000001,-0.5663779999999999
41,-0.4395189999999999,0.887275,0.139854,0.548696,0.4338,-0.5612560000000001
42,-0.455629,0.880491,0.1308869999999999,0.428575,0.16884,-0.743344
43,-0.473155,0.87374,0.112674,0.535762,0.312203,-0.8765139999999999
44,-0.485809,0.871542,0.0663179999999999,0.718795,0.502375,-0.574603
45,-0.480634,0.8767530000000001,0.017,0.360822,0.6441819999999999,0.428785
46,-0.460679,0.886921,-0.033755,-0.083342,0.473552,1.15343
47,-0.43704,0.8964290000000001,-0.07352,-0.297259,0.640849,1.295184
48,-0.417406,0.902432,-0.1066859999999999,-0.141706,2.0029790000000003,0.509426
49,-0.403345,0.903814,-0.142926,-0.0330569999999999,1.042368,0.026913
50,-0.384762,0.904188,-0.185462,-0.1235839999999999,0.5271020000000001,0.068549
51,-0.363901,0.905011,-0.220284,-0.209525,0.463076,0.469185
52,-0.332842,0.909409,-0.2493699999999999,-0.3464489999999999,0.598083,0.738384
53,-0.3003889999999999,0.915002,-0.269318,-0.204112,0.468955,0.629441
54,-0.288043,0.918826,-0.269786,-0.062238,0.156797,0.583675
55,-0.291178,0.920787,-0.25954,0.270944,-0.100872,0.757709
56,-0.292578,0.919056,-0.264063,0.288184,-0.308094,0.502115
57,-0.300831,0.916352,-0.264186,0.007969,-0.5021680000000001,0.5597489999999999
58,-0.314482,0.912948,-0.2600409999999999,-0.049104,-0.6965939999999999,0.5978859999999999
59,-0.332531,0.90991,-0.247955,-0.078953,-0.71565,0.4276569999999999
60,-0.354702,0.906836,-0.227663,-0.013294,-0.659994,0.30617
61,-0.377986,0.903692,-0.201152,-0.004628,-0.222311,0.0670429999999999
62,-0.399469,0.8999790000000001,-0.174521,0.016854,-0.2185969999999999,0.040412
63,-0.419295,0.8910450000000001,-0.1738549999999999,-0.211534,0.6726,-0.933749
64,-0.4266,0.881549,-0.202185,0.2406869999999999,0.775876,-0.8691959999999999
65,-0.4179859999999999,0.880199,-0.224795,0.429094,0.44756,-0.600431
66,-0.396404,0.885316,-0.243053,0.780788,-0.035737,0.238323
67,-0.37323,0.8912209999999999,-0.25772,0.929184,-0.075914,0.029235
68,-0.359617,0.8954780000000001,-0.262279,0.87129,-0.134919,-0.06342
69,-0.3483239999999999,0.9004909999999999,-0.26035,0.853558,-0.183206,-0.062694
70,-0.331576,0.8987950000000001,-0.286742,-1.123609,2.113,0.138442
71,-0.320926,0.899965,-0.295067,-0.62817,0.922926,0.026742
72,-0.307201,0.908531,-0.283186,-0.087743,-0.47831,0.974973
73,-0.30617,0.913897,-0.266548,-0.123777,-0.27109,1.202019
74,-0.334202,0.903647,-0.267819,-0.362529,0.159647,1.200253
75,-0.38708,0.884774,-0.259498,-0.611593,0.5351020000000001,0.815513
76,-0.4376899999999999,0.878498,-0.191476,0.522895,0.562359,0.5238430000000001
77,-0.454445,0.8845360000000001,-0.105215,0.53965,0.556321,0.4375819999999999
78,-0.442221,0.8946959999999999,-0.062882,0.203543,0.2004119999999999,-0.114731
79,-0.424067,0.904501,-0.045159,0.114069,0.060175,-0.028618
80,-0.407093,0.913108,-0.022422,0.117908,0.024621,0.050102
81,-0.392524,0.919695,0.008944,-0.104958,-0.058565,-0.005098
82,-0.384144,0.922215,0.044122,-0.239666,-0.2399949999999999,-0.298058
83,-0.382383,0.920998,0.074431,0.004194,-0.263786,-0.271025
84,-0.381538,0.919266,0.096813,0.221473,-0.19429,-0.212445
85,-0.381803,0.917588,0.1106859999999999,0.178098,-0.140947,-0.064315
86,-0.3834619999999999,0.915653,0.12054,0.214913,-0.142353,0.1589549999999999
87,-0.38609,0.912795,0.133166,0.271115,-0.155608,0.18672
88,-0.388677,0.908849,0.151381,0.2386219999999999,0.020457,-0.108519
89,-0.387391,0.903909,0.181303,0.218689,0.258857,-0.629484
90,-0.37858,0.8988870000000001,0.2206179999999999,0.188196,0.311119,-0.645941
91,-0.372898,0.897217,0.2365219999999999,0.168369,0.376587,-0.601481
92,-0.378906,0.898697,0.220831,0.181991,0.41896,-0.673086
93,-0.3876409999999999,0.901361,0.193067,0.264152,0.631872,-0.748762
94,-0.396306,0.906156,0.147702,0.016103,0.66791,-0.511975
95,-0.405013,0.910803,0.079975,-0.003785,0.441034,0.079967
96,-0.406622,0.91344,0.016751,0.306082,0.264493,0.5140560000000001
97,-0.40562,0.913057,-0.042351,0.321285,0.291578,0.6829310000000001
98,-0.399708,0.910645,-0.104666,0.341312,0.447952,0.427725
99,-0.386997,0.907663,-0.162408,0.297688,0.635779,0.072519
100,-0.365072,0.907964,-0.2057179999999999,0.070074,0.728511,0.170531
101,-0.341289,0.910435,-0.233721,-0.090397,0.493221,0.457079
102,-0.324577,0.911762,-0.251666,0.089882,0.1204339999999999,0.435229
103,-0.30824,0.911876,-0.271045,0.195188,-0.063473,0.345813
104,-0.292777,0.911097,-0.290138,0.101875,-0.229777,0.421867
105,-0.284866,0.908393,-0.306057,0.020919,-0.350989,0.428204
106,-0.282858,0.906029,-0.3148,0.072867,-0.503883,0.510266
107,-0.286986,0.903731,-0.317656,-0.01053,-0.599425,0.5252819999999999
108,-0.298217,0.901389,-0.313944,-0.071366,-0.659323,0.526621
109,-0.315833,0.899867,-0.300807,-0.082696,-0.7458600000000001,0.323634
110,-0.338981,0.8992469999999999,-0.276482,-0.045723,-0.60283,0.039559
111,-0.368118,0.898783,-0.238062,0.100128,-0.197871,-0.095007
112,-0.398177,0.8988520000000001,-0.183076,-0.058427,0.486631,-0.446883
113,-0.409858,0.9003700000000001,-0.146103,-0.10299,0.889059,-0.794967
114,-0.408763,0.9002129999999999,-0.150082,0.057566,0.5663090000000001,-0.773075
115,-0.399778,0.901587,-0.165271,0.253202,-0.231726,-0.844342
116,-0.390785,0.901624,-0.185356,0.244209,-0.231764,-0.824257
117,-0.377156,0.899809,-0.219301,0.115086,0.127794,1.653704
118,-0.364037,0.9000729999999999,-0.239463,0.0495839999999999,0.005475,0.294944
119,-0.3618119999999999,0.900732,-0.240355,0.342494,-0.204413,0.405668
120,-0.369591,0.898754,-0.23588,0.344887,-0.159466,0.731805
121,-0.380023,0.8973459999999999,-0.224385,-0.197293,0.411888,0.010075
122,-0.38833,0.89692,-0.211497,-0.1728569999999999,0.311851,-0.069768
123,-0.389755,0.898123,-0.203623,0.1117089999999999,0.142618,0.238367
124,-0.390215,0.900917,-0.189941,0.316118,0.271966,0.3307489999999999
125,-0.396014,0.904786,-0.156626,0.327227,0.24324,0.210245
126,-0.401915,0.908614,-0.113493,0.354964,0.2325449999999999,0.0093829999999999
127,-0.403263,0.911587,-0.0799,0.061558,0.088978,-0.101756
128,-0.403611,0.91341,-0.052688,-0.005004,0.061657,-0.160874
129,-0.406257,0.913269,-0.029847,-0.041786,0.068329,-0.246734
130,-0.409285,0.912313,-0.012959,0.096968,0.1734109999999999,-0.570263
131,-0.4120979999999999,0.911114,-0.0064189999999999,0.146153,0.193317,-0.66155
132,-0.41111,0.911445,-0.0158759999999999,0.193932,0.068947,-0.5454939999999999
133,-0.406378,0.912347,-0.049756,0.272467,-0.150522,-0.507709
134,-0.404702,0.90832,-0.105674,0.36625,-0.284785,-0.42321
135,-0.399801,0.8996959999999999,-0.175221,0.209204,-0.64373,0.503941
136,-0.395142,0.8848389999999999,-0.2468179999999999,0.048569,-0.848477,1.0824200000000002
137,-0.390577,0.8723129999999999,-0.294138,0.061002,-1.041136,1.131281
138,-0.384163,0.866627,-0.318393,0.326851,-1.34409,0.555697
139,-0.377721,0.864641,-0.33124,0.8137260000000001,-0.8976459999999999,0.577349
140,-0.353401,0.8711399999999999,-0.340912,1.020958,-0.620255,0.4709779999999999
141,-0.324667,0.8840370000000001,-0.336253,0.390738,-0.178303,0.297527
142,-0.303213,0.900952,-0.310395,0.1299799999999999,-0.069576,0.227159
143,-0.3068599999999999,0.913472,-0.267213,-0.157267,0.084727,0.245759
144,-0.332989,0.917945,-0.2156179999999999,-0.324329,0.924432,-0.514316
145,-0.346517,0.92226,-0.171344,0.251607,0.943157,-0.866757
146,-0.3427409999999999,0.92695,-0.152606,0.096388,0.458319,-1.098951
147,-0.33021,0.934607,-0.132163,-0.157628,0.173227,-0.675058
148,-0.317942,0.942516,-0.102817,-0.277257,0.455997,-0.111508
149,-0.313318,0.944422,-0.099469,-0.098074,0.529989,0.549878
150,-0.3002309999999999,0.946736,-0.1164,-0.071046,0.112499,1.02825
151,-0.293549,0.947115,-0.129607,-0.508774,0.51193,-0.726441
152,-0.2989199999999999,0.948728,-0.102747,-0.161514,0.604372,0.082468
153,-0.298403,0.948372,-0.1074329999999999,0.01079,1.002525,-0.445927
154,-0.296359,0.948753,-0.109698,0.096133,0.905403,0.134722
155,-0.299591,0.946817,-0.117378,0.148026,0.35871,0.205512
156,-0.306251,0.944597,-0.118071,-0.182976,0.382643,-0.5187390000000001
157,-0.308101,0.941906,-0.13372,-0.13091,0.323642,-0.367516
158,-0.306354,0.937219,-0.16662,-0.061367,0.213675,-0.390478
159,-0.304258,0.928591,-0.212464,0.089384,-0.27907,0.0317389999999999
160,-0.3035469999999999,0.915569,-0.263796,-0.045894,-0.642009,0.5373100000000001
161,-0.3045469999999999,0.901088,-0.308688,-0.0396759999999999,-0.8391059999999999,0.767382
162,-0.3024739999999999,0.893175,-0.332783,0.327056,-1.444993,0.866917
163,-0.287861,0.8960450000000001,-0.337987,0.562779,-1.672977,0.714147
164,-0.268657,0.904936,-0.330016,0.641826,-1.428923,0.749785
165,-0.2434849999999999,0.918707,-0.310948,0.749268,-0.217413,0.218083
166,-0.217657,0.936923,-0.273489,0.207525,0.023709,0.086371
167,-0.2155949999999999,0.949483,-0.228026,-0.065686,0.160166,0.285461
168,-0.242911,0.951992,-0.18628,-0.185754,0.522678,0.163545
169,-0.264547,0.954161,-0.139954,0.2620139999999999,0.568041,-0.7399899999999999
170,-0.265852,0.95666,-0.118821,0.42903,0.5864,-1.226928
171,-0.260191,0.959346,-0.109318,0.200392,0.4164479999999999,-1.580273
172,-0.245527,0.965353,-0.088336,-0.131243,0.173257,0.87955
173,-0.244232,0.963674,-0.1080589999999999,-0.016922,0.071375,1.518154
174,-0.235875,0.962509,-0.133915,0.1433,-0.057022,1.211429
175,-0.2289139999999999,0.965271,-0.125873,-0.518843,0.2232969999999999,-0.4474609999999999
176,-0.224531,0.970077,-0.092358,-0.356371,0.279907,-0.1846809999999999
177,-0.219612,0.970795,-0.096547,-0.226937,2.542709,-0.750255
178,-0.200482,0.972995,-0.114371,0.213085,0.4165,1.388495
179,-0.18367,0.96843,-0.168533,0.2586969999999999,-0.610596,0.742081
180,-0.192226,0.962922,-0.189272,-0.507146,-0.226777,0.275042
181,-0.220486,0.963783,-0.150004,-0.253636,0.2213969999999999,-0.438909
182,-0.249464,0.960331,-0.1246029999999999,0.065275,0.4210319999999999,-0.617981
183,-0.255498,0.956359,-0.141748,0.424458,0.459367,-0.5817479999999999
184,-0.239329,0.954598,-0.177363,-0.094457,0.22396,-0.8862049999999999
185,-0.2301969999999999,0.942372,-0.2427699999999999,-0.473477,-0.014745,-0.229428
186,-0.236284,0.919954,-0.312808,-0.175017,-0.482774,0.555118
187,-0.257031,0.8865280000000001,-0.384705,0.034893,-0.575386,0.898041
188,-0.270759,0.8582209999999999,-0.436051,0.2208929999999999,-0.691809,1.071565
189,-0.249531,0.843842,-0.475038,0.366871,-0.3296969999999999,0.1189279999999999
190,-0.215659,0.8430110000000001,-0.492767,0.034263,0.667457,0.438247
191,-0.183937,0.8523719999999999,-0.489515,0.2409889999999999,0.8220059999999999,0.415296
192,-0.16548,0.8671840000000001,-0.469684,0.088256,-0.193448,0.26961
193,-0.1533769999999999,0.8872700000000001,-0.434997,0.119716,-0.622225,0.082077
194,-0.147875,0.910309,-0.386605,0.152895,-0.8685,0.020761
195,-0.154405,0.931787,-0.32852,0.005266,-0.728876,-0.011262
196,-0.174195,0.947775,-0.267153,-0.0275569999999999,-0.307776,0.079714
197,-0.196063,0.95762,-0.2109849999999999,-0.016705,0.928671,-0.235533
198,-0.224856,0.958462,-0.175445,-0.343595,2.341327,-0.8708799999999999
199,-0.238693,0.961334,-0.137314,0.36853,0.705811,-0.981598
200,-0.2340739999999999,0.967678,-0.093804,0.4182479999999999,-0.325528,-0.2497329999999999
201,-0.2125659999999999,0.9737,-0.081947,0.320766,-1.208868,0.797691
202,-0.19573,0.97615,-0.093874,0.156164,-1.270446,0.655504
203,-0.183387,0.977965,-0.099726,0.143577,-1.283034,0.4831029999999999
204,-0.170541,0.981588,-0.085972,0.033074,-0.3271239999999999,-0.8541989999999999
205,-0.176472,0.98334,-0.043485,-1.1507690000000002,3.25279,-0.604677
206,-0.1756069999999999,0.983527,-0.042732,-0.14524,0.968102,-0.348153
207,-0.170422,0.983677,-0.057674,-0.5414770000000001,0.460766,0.153316
208,-0.176522,0.982129,-0.065208,0.066873,0.050906,0.4284439999999999
209,-0.1955039999999999,0.978289,-0.068705,0.097374,0.336515,-0.198065
210,-0.210976,0.973634,-0.086694,0.126916,0.675826,-1.016852
211,-0.211019,0.967418,-0.139873,-0.227244,0.5691729999999999,-0.7218359999999999
212,-0.201845,0.957653,-0.205306,-0.401075,0.264194,-0.30069
213,-0.203595,0.938435,-0.279074,-0.264988,-0.5444979999999999,0.921805
214,-0.2195909999999999,0.91534,-0.33753,0.190676,-1.276378,1.191549
215,-0.225917,0.904366,-0.362047,0.309856,-1.682304,0.7955180000000001
216,-0.208184,0.904102,-0.373166,0.375573,-1.861545,0.484311
217,-0.172812,0.909448,-0.378198,0.946081,-0.595865,0.660501
218,-0.135796,0.923513,-0.358715,0.777596,-0.391577,0.371578
219,-0.117763,0.939642,-0.321244,0.529674,-0.281256,0.328034
220,-0.12702,0.953635,-0.272836,-0.265237,0.036508,0.021585
221,-0.163953,0.959635,-0.2285,-0.169925,0.457693,-0.551147
222,-0.207184,0.95865,-0.195081,0.2589869999999999,1.224898,-0.956637
223,-0.215104,0.960436,-0.176875,0.195496,0.206877,-1.009221
224,-0.215146,0.965802,-0.144669,-0.022418,0.008639,-0.62471
225,-0.206632,0.969836,-0.129278,-0.744296,0.435926,0.605276
226,-0.20102,0.97058,-0.132503,-0.730773,0.833879,0.5221210000000001
227,-0.199952,0.972354,-0.120572,-0.309356,0.6468020000000001,0.377424
228,-0.197986,0.973828,-0.1115819999999999,0.2720059999999999,0.002032,-0.062353
229,-0.188914,0.974334,-0.122376,-0.135839,0.789704,-0.329208
230,-0.186569,0.975031,-0.120405,-0.4889979999999999,1.408972,-0.957292
231,-0.190266,0.972871,-0.131571,0.468754,0.229476,0.713923
232,-0.194263,0.969359,-0.15032,0.216434,0.134233,0.147802
233,-0.198831,0.970844,-0.133863,-0.147589,0.1977809999999999,0.174665
234,-0.206387,0.97282,-0.1049529999999999,-0.1302829999999999,0.289036,-0.169995
235,-0.218375,0.972289,-0.083399,0.035224,0.328324,-0.487554
236,-0.229376,0.970298,-0.076798,0.0391139999999999,0.415612,-0.7060390000000001
237,-0.234967,0.966965,-0.098781,-0.138629,0.243194,-0.794194
238,-0.238629,0.96033,-0.144267,-0.144321,-0.159045,-0.406957
239,-0.2416179999999999,0.94837,-0.205442,-0.029042,-0.5483600000000001,0.527921
240,-0.2495949999999999,0.92994,-0.270009,-0.05819,-0.688195,0.95667
241,-0.2588,0.911551,-0.3195139999999999,0.191997,-0.950797,0.831889
242,-0.255979,0.9004700000000001,-0.351598,0.4113739999999999,-1.2290219999999998,0.559667
243,-0.241207,0.8952469999999999,-0.3746239999999999,0.68414,-1.220885,0.6779229999999999
244,-0.219734,0.896752,-0.384116,0.716194,-0.945946,0.806632
245,-0.1915329999999999,0.906269,-0.376808,0.7744340000000001,-0.7906529999999999,0.664482
246,-0.171005,0.921177,-0.349544,0.307144,-0.595936,0.395977
247,-0.167094,0.938831,-0.301109,0.195857,-0.4740479999999999,0.265816
248,-0.1869819999999999,0.952244,-0.2413699999999999,0.047181,-0.269443,0.168631
