,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.983669,0.175377,-0.040331,-0.081867,0.000312,-0.055387
1,-0.984307,0.1683329999999999,-0.052859,-0.095008,-0.004942,0.016482
2,-0.984624,0.165389,-0.056142,-0.050472,-0.080947,-0.085551
3,-0.984892,0.165563,-0.050661,-0.059115,-0.0166669999999999,-0.062758
4,-0.985479,0.165825,-0.036363,-0.051295,0.019295,-0.060118
5,-0.985757,0.167741,-0.0115769999999999,-0.045203,-0.016816,0.0291699999999999
6,-0.98468,0.173139,0.020412,-0.073761,0.00101,0.116352
7,-0.982323,0.180941,0.047856,-0.036994,0.014738,0.07362
8,-0.97912,0.191658,0.0676659999999999,-0.046957,0.098518,0.148291
9,-0.975502,0.205669,0.077998,0.2627489999999999,-0.083583,0.166235
10,-0.974783,0.211326,0.071601,0.139227,-0.148811,-0.035544
11,-0.975288,0.209485,0.070114,-0.06266,0.019458,0.018219
12,-0.975606,0.208705,0.067992,-0.02798,-0.0041909999999999,-0.0048049999999999
13,-0.97533,0.209335,0.069988,-0.037946,0.027329,0.0555299999999999
14,-0.974896,0.211209,0.070391,0.017056,0.0229669999999999,0.018705
15,-0.974378,0.2129199999999999,0.072373,0.018888,0.00528,0.052124
16,-0.974462,0.213258,0.070226,0.001027,0.016554,-0.008229
17,-0.974642,0.213292,0.067575,0.009935,-0.0150949999999999,0.018682
18,-0.974524,0.2141469999999999,0.066569,0.002707,-0.025441,0.009862
19,-0.974607,0.213652,0.06694,0.012433,0.010896,0.067383
20,-0.975267,0.212311,0.061361,-0.0131669999999999,0.427154,0.279658
21,-0.977365,0.208858,0.033507,-0.005011,0.0583539999999999,-0.192748
22,-0.977622,0.208467,0.027999,0.0792,-0.208436,-0.060836
23,-0.9773,0.2088559999999999,0.035364,-0.001993,-0.1353089999999999,0.053457
24,-0.977538,0.207667,0.035779,0.0007469999999999,-0.0081739999999999,0.073276
25,-0.977895,0.206177,0.034634,0.006292,0.015044,0.026325
26,-0.978264,0.205033,0.030791,0.256523,-0.141572,0.707186
27,-0.979557,0.200999,0.007344,0.038502,0.041662,-0.17281
28,-0.979926,0.198761,0.015047,-0.074823,0.00763,0.101972
29,-0.980311,0.196926,0.014085,-0.023199,0.111348,-0.002412
30,-0.980428,0.196722,0.0070819999999999,-0.034526,0.168772,0.000838
31,-0.97996,0.199123,0.003964,-0.018224,0.132771,-0.010922
32,-0.97933,0.202072,0.008154,0.026358,-0.065506,-0.000998
33,-0.978661,0.204658,0.018015,0.018822,-0.151969,-0.108073
34,-0.978243,0.204774,0.0331,0.031237,-0.065752,0.195752
35,-0.978434,0.204245,0.030624,-0.006093,0.074549,0.0175169999999999
36,-0.978563,0.203922,0.0285699999999999,0.0147419999999999,0.082363,-0.037313
37,-0.978644,0.203504,0.0287769999999999,0.011176,0.061359,-0.025084
38,-0.978637,0.203237,0.0308279999999999,0.003142,0.019145,0.0226689999999999
39,-0.978365,0.204422,0.031586,-0.010343,0.003311,0.029068
40,-0.978137,0.205453,0.031963,-0.007306,0.026023,0.024311
41,-0.978094,0.20554,0.032734,0.001852,0.042003,0.025478
42,-0.978042,0.205639,0.033648,-0.011979,0.056462,0.03021
43,-0.978103,0.205038,0.035486,-0.0149539999999999,0.037104,0.025625
44,-0.978128,0.2046359999999999,0.037088,-0.003729,0.04216,0.042807
45,-0.977987,0.204936,0.039101,-0.0111019999999999,0.051458,0.048484
46,-0.977812,0.205432,0.040851,-0.015826,0.055829,0.052075
47,-0.977748,0.205351,0.04272,-0.031056,0.029741,0.058644
48,-0.977573,0.2055949999999999,0.045462,-0.035702,0.021394,0.0312589999999999
49,-0.977156,0.205996,0.052141,-0.002291,0.0344519999999999,0.065077
50,-0.97704,0.204841,0.058473,0.017613,0.01014,0.047728
51,-0.977024,0.202392,0.066688,0.009556,0.0078129999999999,0.014702
52,-0.977049,0.1980579999999999,0.078318,0.024931,0.039064,-0.007898
53,-0.977113,0.192795,0.089811,0.034654,-0.020752,0.004885
54,-0.977218,0.18711,0.100106,0.045562,-0.092185,0.044639
55,-0.977576,0.181193,0.107238,-0.011514,-0.096721,0.06656
56,-0.978103,0.175519,0.111776,-0.050171,-0.03761,0.087244
57,-0.978473,0.169401,0.117813,-0.004147,0.124727,0.112534
58,-0.978085,0.164266,0.127883,0.067288,0.14329,0.119569
59,-0.977006,0.161347,0.139329,0.074022,0.073837,0.096221
60,-0.975431,0.160057,0.151337,0.059919,0.020043,0.0847779999999999
61,-0.973281,0.159962,0.16469,0.042037,-0.017567,0.0825019999999999
62,-0.971165,0.160357,0.1763809999999999,0.036579,-0.0410339999999999,0.073665
63,-0.97,0.158814,0.184019,0.0402519999999999,-0.045578,0.064485
64,-0.968995,0.157148,0.19063,0.075089,-0.054395,0.068511
65,-0.967979,0.156388,0.196332,0.090919,-0.058136,0.088214
66,-0.966876,0.1572579999999999,0.201015,0.083758,-0.063981,0.111393
67,-0.965761,0.159577,0.204516,0.083437,-0.068558,0.115125
68,-0.964425,0.1630049999999999,0.2080929999999999,0.077996,-0.081645,0.14321
69,-0.963062,0.167696,0.21066,0.079105,-0.073534,0.15288
70,-0.961929,0.172958,0.211582,0.083022,-0.0553279999999999,0.132076
71,-0.960871,0.1785119999999999,0.211772,0.05926,-0.037292,0.134252
72,-0.959898,0.183588,0.211842,0.001402,-0.031748,0.152294
73,-0.9593,0.187503,0.2111239999999999,-0.065999,-0.026507,0.138653
74,-0.959147,0.188923,0.210548,-0.093968,-0.007298,0.09684
75,-0.959938,0.1897059999999999,0.206198,-0.085244,0.0095129999999999,0.084543
76,-0.961294,0.18813,0.201263,-0.104914,0.082775,0.042481
77,-0.962766,0.186523,0.195648,-0.08829,0.191666,0.021652
78,-0.963426,0.1862349999999999,0.192644,0.055635,0.192854,0.0362069999999999
79,-0.96393,0.185131,0.191182,0.082949,0.0343819999999999,-0.038319
80,-0.964946,0.185492,0.1856259999999999,0.122859,-0.027731,-0.0658909999999999
81,-0.966695,0.186292,0.175448,0.083577,-0.034101,-0.052112
82,-0.968752,0.187343,0.162503,0.024706,0.064442,-0.024457
83,-0.970985,0.1864569999999999,0.149693,-0.021019,0.135168,-0.000858
84,-0.972829,0.185022,0.139125,0.022253,0.13645,-0.000591
85,-0.974335,0.18385,0.1298349999999999,0.034851,0.089434,-0.077284
86,-0.975409,0.183659,0.1217859999999999,0.034095,0.060786,-0.150488
87,-0.97656,0.184553,0.1107109999999999,0.048276,-0.001172,-0.165246
88,-0.97755,0.184583,0.1015409999999999,0.024227,-0.053144,-0.138421
89,-0.978822,0.183149,0.091377,0.013658,-0.043272,-0.142051
90,-0.980322,0.18095,0.078821,-0.004816,-0.031398,-0.115747
91,-0.981738,0.1781039999999999,0.06676,-0.002179,0.008129,-0.046451
92,-0.982867,0.17527,0.056928,-0.0132729999999999,0.0124129999999999,-0.051298
93,-0.983603,0.1736369999999999,0.048601,-0.018792,-0.009452,-0.097231
94,-0.983954,0.173518,0.0414,-0.027475,-0.028056,-0.150515
95,-0.984063,0.174528,0.03387,-0.0332709999999999,-0.0256779999999999,-0.153347
96,-0.984025,0.175821,0.027719,-0.030181,-0.027887,-0.111733
97,-0.984002,0.176594,0.023266,-0.018729,-0.026906,-0.0586059999999999
98,-0.983939,0.1773799999999999,0.019684,-0.031457,-0.039868,-0.078705
99,-0.984066,0.177197,0.014286,-0.019627,-0.08514,-0.1098519999999999
100,-0.984445,0.175485,0.007851,-0.00022,-0.118478,-0.111397
101,-0.984871,0.173248,0.001547,0.00013,-0.119766,-0.09577
102,-0.98521,0.171249,-0.0048579999999999,-0.000691,-0.068359,-0.03721
103,-0.985364,0.17006,-0.011161,-0.004702,-0.046922,-0.003777
104,-0.985261,0.170202,-0.016712,-0.000609,-0.041524,0.003208
105,-0.98508,0.170649,-0.0220229999999999,0.010135,-0.051081,-0.0125069999999999
106,-0.984907,0.170919,-0.02708,-0.002718,-0.100835,0.004222
107,-0.984794,0.170935,-0.030843,-0.030785,-0.099753,0.035711
108,-0.984782,0.170408,-0.03396,-0.039403,-0.085814,0.032617
109,-0.984874,0.169319,-0.0366509999999999,-0.034749,-0.087838,0.025711
110,-0.984965,0.168129,-0.039548,-0.027318,-0.0912549999999999,0.02519
111,-0.985143,0.166225,-0.043022,-0.004801,-0.100078,0.0151289999999999
112,-0.985379,0.163765,-0.046885,0.009793,-0.08538,0.014735
113,-0.985506,0.161822,-0.050792,-0.006528,-0.048678,0.0143699999999999
114,-0.985417,0.160855,-0.055393,-0.012905,-0.0390589999999999,0.011463
115,-0.985413,0.159576,-0.059048,-0.02597,-0.016403,0.015134
116,-0.985323,0.159499,-0.060722,-0.033888,-0.015533,0.050529
117,-0.984922,0.1615869999999999,-0.061694,-0.020037,-0.032482,0.043811
118,-0.984458,0.163827,-0.063188,0.013175,-0.069375,0.025605
119,-0.98401,0.165956,-0.064587,0.016878,-0.099519,0.032483
120,-0.983567,0.1681349999999999,-0.065699,-0.005721,-0.0677779999999999,0.060282
121,-0.983031,0.170595,-0.067362,-0.021501,-0.006578,0.070201
122,-0.982351,0.173556,-0.06967,-0.002924,0.009443,0.045836
123,-0.981601,0.17712,-0.071255,0.0210449999999999,-0.0330769999999999,0.045926
124,-0.980856,0.181137,-0.071422,0.015508,-0.093719,0.054576
125,-0.980035,0.185334,-0.071923,-0.039344,-0.132172,0.027367
126,-0.979229,0.188615,-0.0743289999999999,-0.082722,-0.104752,0.004673
127,-0.978836,0.189441,-0.077338,-0.1257319999999999,-0.115116,-0.003061
128,-0.978779,0.188581,-0.080117,-0.096203,-0.020734,-0.0064769999999999
129,-0.978855,0.187472,-0.081776,-0.04533,0.053372,0.012242
130,-0.97909,0.187438,-0.078989,-0.059209,-0.00891,0.103723
131,-0.9793,0.188058,-0.074807,-0.101419,-0.0843899999999999,0.153588
