,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.589867,0.4766319999999999,-0.6518229999999999,-0.10775,0.095344,-0.0076159999999999
1,0.588796,0.477261,-0.65233,-0.067998,0.084629,-0.066633
2,0.586901,0.477937,-0.653542,-0.0432,0.045409,-0.038704
3,0.5852390000000001,0.477944,-0.655025,-0.041248,0.0172949999999999,-0.007328
4,0.584222,0.4773699999999999,-0.65635,-0.058664,0.016328,-0.053672
5,0.583133,0.476059,-0.6582680000000001,-0.0433529999999999,-0.0078739999999999,-0.039608
6,0.582712,0.474642,-0.659663,0.010504,-0.020952,-0.035085
7,0.583216,0.473152,-0.660287,0.029348,-0.015877,-0.06536
8,0.5844010000000001,0.471306,-0.66056,0.035167,-0.0521929999999999,-0.011711
9,0.585852,0.469315,-0.660693,0.010339,-0.06456,-0.004896
10,0.586996,0.466938,-0.661361,-0.000525,-0.048695,-0.006043
11,0.588218,0.463863,-0.662439,0.03457,-0.0258899999999999,-0.0206669999999999
12,0.58854,0.4618739999999999,-0.6635409999999999,0.017158,-0.0245419999999999,-0.008898
13,0.5892229999999999,0.460196,-0.664101,-0.021352,-0.0301269999999999,0.00895
14,0.589957,0.458557,-0.664583,0.002969,0.000977,0.008714
15,0.590467,0.457416,-0.664917,0.016406,0.011685,0.009109
16,0.590576,0.455816,-0.665918,0.024933,0.01806,0.007913
17,0.589914,0.4540649999999999,-0.6676989999999999,0.0156919999999999,0.002326,0.033803
18,0.588831,0.452693,-0.669583,0.007284,-0.010249,0.034818
19,0.58737,0.452002,-0.671331,0.002031,-0.022849,0.031972
20,0.586566,0.45174,-0.6722100000000001,0.0476199999999999,0.00195,-0.028581
21,0.586712,0.4518729999999999,-0.6719930000000001,0.063724,0.014009,-0.022816
22,0.587792,0.452406,-0.67069,0.023964,-0.016463,0.001744
23,0.588542,0.4529579999999999,-0.669659,0.007405,-0.017197,-0.0027199999999999
24,0.589692,0.4529479999999999,-0.668652,0.0142199999999999,0.007425,-0.017398
25,0.5913970000000001,0.453058,-0.6670699999999999,0.014011,-0.00892,-0.021467
26,0.592903,0.453485,-0.665441,0.008476,0.00495,-0.014887
27,0.593997,0.454362,-0.6638649999999999,-0.02315,0.002593,-0.0099329999999999
28,0.594866,0.455147,-0.662547,-0.028689,0.006004,-0.007787
29,0.595298,0.455131,-0.662171,-0.04029,-0.005561,-0.010284
30,0.594952,0.4544189999999999,-0.662971,-0.038159,-0.009228,-0.020638
31,0.593869,0.453528,-0.66455,-0.005581,-0.015662,-0.012818
32,0.5926859999999999,0.452892,-0.666037,-0.015507,-0.020793,-0.009164
33,0.591325,0.452283,-0.667659,-0.013627,-0.023938,-0.003804
34,0.590317,0.451564,-0.669035,0.01715,-0.0267139999999999,-0.014833
35,0.589567,0.451004,-0.670074,0.030215,-0.0162509999999999,-0.012115
36,0.589194,0.450475,-0.6707569999999999,0.040673,0.000956,-0.002369
37,0.588703,0.449738,-0.671683,0.0491,-0.004624,0.011481
38,0.586964,0.4488689999999999,-0.673783,0.042705,-0.000169,0.035828
39,0.58395,0.447779,-0.6771189999999999,0.040608,0.014455,0.045237
40,0.580349,0.44635,-0.681146,0.03455,-0.001495,0.024179
41,0.576037,0.444928,-0.685721,0.027799,-0.012906,0.019309
42,0.571947,0.44361,-0.689986,0.031721,0.00599,0.0036299999999999
43,0.568792,0.4423899999999999,-0.693369,0.010386,-0.0309209999999999,-0.008627
44,0.5655020000000001,0.440697,-0.697128,-0.05447,-0.039757,-0.042878
