,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.566034,0.117475,0.81596,0.128717,0.0773789999999999,0.120121
1,-0.565861,0.1197039999999999,0.815755,0.158909,0.080872,0.130122
2,-0.567371,0.122075,0.814354,0.196521,0.115184,0.047493
3,-0.567818,0.124476,0.813679,0.174889,0.118047,0.020214
4,-0.567455,0.126039,0.813692,0.089992,0.120848,0.027769
5,-0.566752,0.127486,0.813956,0.0785309999999999,0.0896309999999999,0.021036
6,-0.566802,0.128505,0.813761,0.081481,0.064443,0.010824
7,-0.5649069999999999,0.129914,0.8148529999999999,0.059337,0.045867,0.008694
8,-0.564539,0.131748,0.814814,0.04986,0.002575,0.038793
9,-0.566447,0.132132,0.813427,0.051737,-0.0170349999999999,0.031895
10,-0.567808,0.132947,0.812344,0.030363,-0.041226,0.010227
11,-0.569621,0.133685,0.810952,0.008509,-0.067218,-0.012338
12,-0.5727479999999999,0.134073,0.8086840000000001,-0.0018679999999999,-0.076227,-0.018309
13,-0.575553,0.134065,0.8066909999999999,-0.02041,-0.081956,-0.009664
14,-0.5783550000000001,0.133705,0.804744,-0.012374,-0.065331,0.025532
15,-0.58173,0.134398,0.802192,-0.012783,-0.049772,0.032586
16,-0.585672,0.1350559999999999,0.799207,0.002054,-0.0294649999999999,0.013187
17,-0.58983,0.135632,0.796045,-0.001768,-0.003186,-0.00065
18,-0.59318,0.1368859999999999,0.793337,-0.013311,0.035172,-0.020388
19,-0.595804,0.137643,0.791237,-0.038077,0.0646279999999999,-0.045357
20,-0.598627,0.138432,0.788966,-0.035101,0.057888,-0.059001
21,-0.600322,0.1388339999999999,0.787606,-0.027089,0.063772,-0.057458
22,-0.601305,0.139147,0.7868,0.015276,0.029844,-0.018947
23,-0.600896,0.138901,0.787157,0.008687,0.028092,0.012801
24,-0.5996199999999999,0.1389109999999999,0.788127,-0.002034,0.024342,0.041768
25,-0.598873,0.139444,0.788602,0.030147,0.0211389999999999,0.011127
26,-0.598803,0.139516,0.788642,0.0431089999999999,0.0285899999999999,-0.002616
27,-0.599202,0.1395,0.788342,0.05431,-0.021671,-0.0100819999999999
28,-0.5984689999999999,0.139544,0.78889,0.036838,-0.00963,0.046223
29,-0.5976859999999999,0.139604,0.789473,0.032454,0.010985,0.04561
30,-0.597677,0.139809,0.789443,0.0316829999999999,0.00872,0.0512549999999999
31,-0.598865,0.139829,0.788539,0.045718,-0.005124,0.0062299999999999
32,-0.6008640000000001,0.139816,0.7870189999999999,0.0460089999999999,0.019272,-0.0154729999999999
33,-0.601942,0.1398059999999999,0.786196,0.038619,-0.010702,-0.0095079999999999
34,-0.602317,0.139933,0.785887,0.004233,0.019048,0.003542
35,-0.6023350000000001,0.1396869999999999,0.785917,-0.007559,0.025841,0.014086
36,-0.602665,0.139293,0.785734,-0.0034909999999999,0.015828,-0.001066
37,-0.603043,0.138818,0.785528,0.027756,0.024298,0.0076549999999999
38,-0.603413,0.138287,0.785337,0.033009,0.0076019999999999,0.013704
39,-0.604142,0.137743,0.7848729999999999,0.029542,-0.0328699999999999,0.02131
40,-0.604485,0.137655,0.784625,0.023812,-0.0194139999999999,0.041074
41,-0.605021,0.138192,0.784117,0.0161849999999999,0.011283,0.032655
42,-0.606455,0.139011,0.782863,0.022058,0.033855,0.032109
43,-0.608169,0.139763,0.7813979999999999,0.028213,-0.002861,-0.000605
44,-0.60901,0.140453,0.780618,0.013887,0.015141,-0.01011
45,-0.609755,0.141123,0.7799159999999999,0.009215,0.02088,-0.00422
46,-0.6103569999999999,0.141982,0.779289,0.0018059999999999,0.028581,-0.00164
47,-0.610997,0.142674,0.778662,-0.008876,0.006312,-0.0091
48,-0.6117739999999999,0.143174,0.7779590000000001,-0.018353,-0.0037549999999999,-0.008352
49,-0.612594,0.143862,0.777187,-0.0379339999999999,-0.013506,-0.002727
50,-0.6138560000000001,0.144823,0.7760130000000001,0.0091349999999999,0.00694,-0.015316
51,-0.615334,0.145654,0.7746850000000001,0.018456,-0.0020989999999999,0.002766
52,-0.616866,0.146715,0.7732640000000001,0.0197889999999999,-0.013536,0.040655
53,-0.6187819999999999,0.147999,0.771486,0.014122,0.000668,0.023253
