,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.675635,0.648473,-0.350705,-0.000601,0.010859,-0.00513
1,0.675543,0.648566,-0.3507119999999999,0.001597,0.013208,-0.006207
2,0.675446,0.648626,-0.350787,0.002289,0.0106,-0.005978
3,0.6754180000000001,0.648644,-0.350805,-0.001331,0.010352,-0.005869
4,0.675363,0.648714,-0.350782,0.003378,0.009413,-0.006518
5,0.675407,0.648717,-0.350692,0.001717,0.008235,-0.009949
6,0.675458,0.648724,-0.350581,0.002825,0.0049479999999999,-0.007787
7,0.675462,0.648802,-0.350428,0.000884,0.004961,-0.005757
8,0.675505,0.6488470000000001,-0.350263,0.00554,0.007251,-0.007541
9,0.675569,0.648878,-0.350082,0.005553,0.007768,-0.007188
10,0.675602,0.648918,-0.349945,0.0033229999999999,0.007576,-0.007126
11,0.675668,0.6489699999999999,-0.34972,0.00141,0.007295,-0.004284
12,0.675786,0.649037,-0.3493679999999999,-0.001546,0.0024059999999999,-0.004575
13,0.675922,0.6491680000000001,-0.34886,0.0012779999999999,0.007845,-0.004045
14,0.6759890000000001,0.649297,-0.348491,0.00936,0.011301,0.000194
15,0.675979,0.649423,-0.348275,0.010926,0.012808,0.00158
16,0.675966,0.6494800000000001,-0.348194,0.005781,0.012111,0.002353
17,0.675933,0.64953,-0.348165,0.00229,0.008291,-0.002574
18,0.675949,0.649521,-0.348151,0.002731,0.007218,-0.00509
19,0.675938,0.649546,-0.348125,0.002223,0.006185,-0.005589
20,0.67595,0.64961,-0.347982,0.003326,0.00458,-0.00828
21,0.676003,0.649655,-0.347796,0.004508,0.005573,-0.0074129999999999
22,0.676009,0.64973,-0.347646,0.004411,0.007436,-0.007243
23,0.6759850000000001,0.649791,-0.347577,0.004298,0.0077859999999999,-0.004596
24,0.67597,0.6497930000000001,-0.347603,0.002146,0.012194,-0.004418
25,0.675971,0.649786,-0.347613,-0.000648,0.010645,-0.005368
26,0.676014,0.649746,-0.347605,0.000347,0.010975,-0.0022489999999999
27,0.676143,0.649656,-0.347522,0.000508,0.010668,-0.005627
28,0.676275,0.649546,-0.34747,0.003015,0.01087,-0.005572
29,0.676362,0.6494260000000001,-0.347526,0.0027,0.006778,-0.0068439999999999
30,0.676463,0.64925,-0.3476579999999999,0.003239,0.005963,-0.003675
31,0.6765439999999999,0.649108,-0.347765,0.004822,0.004441,-0.004117
32,0.67662,0.649017,-0.347788,0.007279,0.000534,-0.002569
33,0.676711,0.6489659999999999,-0.347707,0.006578,0.001562,-0.0012
34,0.676795,0.648971,-0.347532,0.009621,0.004212,-0.000536
35,0.6768489999999999,0.648982,-0.347407,0.008133,0.008214,-0.000661
36,0.676909,0.648971,-0.34731,0.005174,0.009033,-0.0033829999999999
37,0.6769430000000001,0.6489659999999999,-0.347254,0.002973,0.009283,-0.0028899999999999
38,0.67696,0.648928,-0.347292,0.002301,0.010206,-0.004392
39,0.67694,0.648903,-0.347377,0.003297,0.012627,-0.005895
40,0.6768810000000001,0.648881,-0.347534,0.000609,0.012328,-0.005249
