,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.568812,0.33182,-0.752559,-0.023509,0.067381,0.0024219999999999
1,0.567865,0.330236,-0.75397,-0.055201,0.0678049999999999,-0.0107549999999999
2,0.565936,0.329293,-0.755831,-0.0319389999999999,0.053962,-0.010923
3,0.5644859999999999,0.328317,-0.757338,0.016004,0.021063,0.016462
4,0.564321,0.327121,-0.7579779999999999,0.013743,0.011669,0.016492
5,0.563725,0.326472,-0.7587010000000001,-0.004033,-0.000895,0.013996
6,0.562102,0.326998,-0.759678,-0.019454,0.004149,0.007969
7,0.5600149999999999,0.328736,-0.760469,-0.020082,-0.009461,0.017061
8,0.558164,0.331154,-0.760781,0.0054659999999999,0.047432,0.014733
9,0.557894,0.3336949999999999,-0.759868,0.031232,-0.01323,0.013118
10,0.5566810000000001,0.337098,-0.759255,0.044393,-0.051408,0.010598
11,0.5552,0.341733,-0.758267,0.056021,-0.019986,0.017575
12,0.5558270000000001,0.3461579999999999,-0.755796,0.058874,-0.015988,0.007902
13,0.5584060000000001,0.348898,-0.752629,0.052572,0.013361,-0.031291
14,0.560778,0.35,-0.7503489999999999,0.011701,0.015081,-0.053957
15,0.562529,0.350836,-0.7486470000000001,0.004777,0.010462,-0.026271
16,0.5641649999999999,0.351441,-0.7471300000000001,0.013105,-0.0144509999999999,0.0230849999999999
17,0.5677369999999999,0.3529219999999999,-0.743718,0.044125,-0.066224,-0.00117
18,0.571973,0.357168,-0.7384270000000001,0.060244,-0.052694,-0.020255
19,0.576102,0.363097,-0.7323,0.092188,-0.059585,-0.025497
20,0.579196,0.3674989999999999,-0.727649,0.034299,0.1194089999999999,-0.0301779999999999
21,0.580765,0.368317,-0.725983,0.004044,0.106964,-0.0019379999999999
22,0.581231,0.367567,-0.725989,-0.035745,0.048357,0.074164
23,0.581731,0.367788,-0.725477,-0.059835,-0.028707,0.081983
24,0.581467,0.370746,-0.724182,-0.06308,-0.020511,0.032425
25,0.579983,0.374744,-0.723314,-0.041561,0.039273,-0.01599
26,0.576495,0.378102,-0.7243539999999999,-0.0141319999999999,0.087947,-0.028667
