,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.051904,0.995614,0.077667,1.031244,0.8870610000000001,0.046403
1,-0.069182,0.989374,0.127768,0.629455,0.5570430000000001,-0.215613
2,-0.082646,0.984742,0.153056,0.39684,0.528579,-0.453716
3,-0.098826,0.982011,0.1608099999999999,0.154673,0.293913,-0.4983039999999999
4,-0.120848,0.979117,0.163395,-0.051408,-0.279929,-0.398625
5,-0.148998,0.975842,0.1597,-0.100513,-0.656064,-0.381685
6,-0.1766319999999999,0.973249,0.146835,-0.04665,-0.7629670000000001,-0.27562
7,-0.194669,0.972514,0.127646,0.059202,-0.898998,-0.1144309999999999
8,-0.200207,0.973881,0.106989,0.307309,-1.235325,-0.060587
9,-0.194471,0.976802,0.08952,0.350126,-1.310633,0.13837
10,-0.177111,0.98183,0.067947,0.16968,-0.919513,-0.001114
11,-0.149744,0.988124,0.034104,0.21528,-0.572307,-0.567109
12,-0.109267,0.99351,-0.0312329999999999,0.792281,1.031865,-0.487581
13,-0.033129,0.991174,-0.128281,-0.134565,2.217353,0.111863
14,0.053808,0.979401,-0.194578,-0.686681,1.825668,0.1361359999999999
15,0.103282,0.96117,-0.255866,-0.848857,0.77113,-0.040063
16,0.143221,0.942658,-0.301442,-0.829775,0.526794,0.121267
17,0.180478,0.925795,-0.332138,0.47507,0.554399,-0.233002
18,0.213378,0.910656,-0.35378,0.491212,0.725696,-0.462734
19,0.2308619999999999,0.902922,-0.362519,0.853107,0.7544270000000001,-0.545714
20,0.226092,0.902109,-0.367514,0.784436,0.033743,-0.371729
21,0.212387,0.900823,-0.378676,0.540512,-0.061803,-0.325579
22,0.199968,0.8989879999999999,-0.38964,0.610442,-0.358323,0.035331
23,0.192694,0.896325,-0.39932,-0.145667,-1.0025110000000002,0.437589
24,0.1902859999999999,0.896019,-0.401158,-0.258386,-1.112373,0.553212
25,0.190875,0.901606,-0.3881489999999999,-0.395083,-1.279612,0.690852
26,0.193556,0.916605,-0.3497929999999999,-0.593901,-1.3865299999999998,0.523912
27,0.19338,0.935348,-0.296161,-0.635733,-1.322586,0.473942
28,0.188857,0.950481,-0.246783,-0.549163,-1.058482,0.200671
29,0.182847,0.959142,-0.215857,-0.573716,-0.942403,0.050483
30,0.1786049999999999,0.96335,-0.200098,-0.854844,-0.749223,-0.035986
31,0.184619,0.964874,-0.186856,-1.258746,2.585923,0.7101109999999999
32,0.199275,0.966943,-0.1590339999999999,-1.0013530000000002,4.916205000000001,0.815696
33,0.192928,0.967983,-0.160523,0.3969,1.413044,0.2836
34,0.200491,0.961161,-0.189615,0.425409,-1.129541,0.667567
35,0.20115,0.960696,-0.191264,0.746452,-1.096973,0.520076
36,0.188124,0.968722,-0.161763,0.234438,-0.6623560000000001,0.382878
37,0.169405,0.977104,-0.128641,-0.32004,-0.013207,-0.137427
38,0.144257,0.985426,-0.090026,-0.006501,0.997042,0.191863
39,0.093681,0.995055,-0.032659,0.255318,1.132386,0.0123489999999999
40,0.035835,0.999108,0.021795,0.8712540000000001,1.061821,-0.342993
41,-0.008614,0.996943,0.07749,1.01049,0.719106,-0.340307
42,-0.033466,0.992503,0.117438,0.591663,0.419652,-0.36016
43,-0.0474,0.990113,0.131921,0.308341,0.5378569999999999,-0.296624
44,-0.061725,0.98878,0.13593,-0.102597,0.1804089999999999,-0.375569
45,-0.085125,0.9877,0.131053,-0.099659,-0.3331739999999999,-0.31132
46,-0.109395,0.986986,0.11775,-0.146022,-0.668184,-0.385511
47,-0.126685,0.987292,0.095808,-0.0142,-0.883242,-0.087065
48,-0.132868,0.988755,0.068434,0.200801,-1.146729,-0.139922
49,-0.127022,0.991007,0.041772,0.2408829999999999,-1.231364,-0.096109
50,-0.1094589999999999,0.993906,0.012024,0.116844,-0.982065,0.3322449999999999
51,-0.084133,0.995944,-0.031525,0.0228389999999999,-0.769,-0.279815
52,-0.047701,0.994915,-0.088585,0.457812,0.292317,-0.86895
53,0.011966,0.980674,-0.195236,1.021344,2.166512,0.4355159999999999
54,0.110897,0.956883,-0.26844,-0.296353,1.985348,0.253868
55,0.18285,0.925142,-0.332658,-0.981358,1.4132209999999998,-0.251921
56,0.2134989999999999,0.901836,-0.375626,-0.2083719999999999,0.401753,-0.103714
57,0.237943,0.8794559999999999,-0.412222,0.1322809999999999,0.353958,-0.2347199999999999
58,0.248511,0.864557,-0.436774,0.313898,0.4252689999999999,-0.458933
59,0.2540679999999999,0.863075,-0.436506,0.622641,0.64788,-0.5963609999999999
60,0.251179,0.867772,-0.428799,0.935879,0.292415,-0.189136
61,0.242702,0.8719819999999999,-0.425125,0.953465,-0.081912,-0.302643
62,0.23722,0.871373,-0.429446,0.216302,-0.7399789999999999,0.30086
63,0.241716,0.867756,-0.4342359999999999,-0.114992,-0.974415,0.3234869999999999
64,0.247977,0.868668,-0.4288479999999999,-0.463325,-1.348542,0.552933
65,0.253696,0.880343,-0.400776,-0.7998689999999999,-1.2672450000000002,0.6413770000000001
66,0.254643,0.898926,-0.356476,-0.730168,-1.230316,0.553162
67,0.250565,0.916308,-0.312381,-0.552994,-1.103991,0.471088
68,0.244652,0.929318,-0.276582,-0.584771,-1.04443,0.214311
69,0.237167,0.938109,-0.252363,-0.666046,-0.955351,0.2058699999999999
70,0.2305699999999999,0.944614,-0.233507,-1.084497,-0.6789430000000001,-0.131133
71,0.23554,0.948615,-0.2112659999999999,-2.217016,4.121286,2.106453
72,0.238585,0.954681,-0.1778819999999999,-1.104003,6.726761,0.214701
73,0.232202,0.954386,-0.187648,0.492408,-0.6983590000000001,0.728237
74,0.244781,0.948246,-0.202224,0.819932,-1.115604,0.657516
75,0.245049,0.954643,-0.169087,0.908684,-1.189658,0.438984
76,0.228535,0.965662,-0.123488,-0.169514,-0.393412,-0.085115
77,0.197746,0.976379,-0.086953,-0.046791,0.556916,-0.0198889999999999
78,0.1535109999999999,0.987604,-0.032423,0.293633,1.082342,0.018171
79,0.091528,0.995331,0.030253,0.455561,1.255783,-0.140986
80,0.037438,0.994661,0.09604,0.955024,0.957411,-0.310563
81,-0.000135,0.989396,0.1451569999999999,0.986798,0.765044,-0.541626
82,-0.021637,0.986975,0.159335,0.300781,0.03422,-0.4858729999999999
83,-0.0370389999999999,0.987199,0.155055,-0.140116,0.149505,-0.361674
84,-0.057064,0.988127,0.142565,-0.1133,-0.065107,-0.350482
85,-0.077772,0.989066,0.125203,-0.180055,-0.646964,-0.232228
86,-0.091382,0.990539,0.102264,0.109509,-1.090286,-0.1137079999999999
87,-0.093727,0.992888,0.073253,0.211312,-1.333418,-0.1086839999999999
88,-0.078456,0.995789,0.047186,0.21902,-1.1312870000000002,-0.045126
89,-0.049158,0.998688,0.01356,0.000925,-0.8312229999999999,0.069783
90,-0.011266,0.9992,-0.038114,-0.102503,-0.693062,-0.342013
91,0.0379959999999999,0.991704,-0.122721,1.495833,1.568385,0.024668
92,0.12659,0.964614,-0.231254,-0.253116,2.015321,0.315071
93,0.220176,0.929214,-0.296764,-0.170966,1.64737,0.1144369999999999
94,0.259131,0.899098,-0.352788,-1.090766,1.258708,0.336675
