,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.173145,0.944242,-0.280037,0.347974,0.23424,3.1232990000000003
1,0.177122,0.947424,-0.266471,0.135897,-0.7894800000000001,0.484382
2,0.148007,0.958256,-0.244605,0.012378,0.362042,0.684714
3,0.1150829999999999,0.972124,-0.20426,0.167311,1.511717,0.4904689999999999
4,0.08536,0.983409,-0.1600329999999999,0.57768,0.687962,-0.0219889999999999
5,0.044919,0.991332,-0.123425,0.51073,0.652772,-0.069782
6,0.012771,0.998458,-0.053919,0.099717,0.98169,0.051569
7,-0.0174889999999999,0.999814,0.007381,-0.311903,0.965137,-0.692852
8,-0.052345,0.997724,0.042372,0.473564,0.726611,-0.610166
9,-0.0924649999999999,0.993368,0.0682509999999999,0.707044,0.621577,-0.855132
10,-0.12777,0.988151,0.084976,0.709695,-0.527946,-0.513458
11,-0.150285,0.98385,0.0971669999999999,0.92296,-1.196466,-0.712631
12,-0.151052,0.983533,0.09916,1.094381,-0.994459,-0.6514220000000001
13,-0.136182,0.986138,0.09473,0.945859,-1.257836,-0.368533
14,-0.107964,0.991127,0.077456,0.128243,-0.7258680000000001,-0.444934
15,-0.073505,0.996688,0.034618,-0.453518,-0.275771,-0.637783
16,-0.05086,0.998386,-0.025034,-0.617414,-0.2589599999999999,-0.258642
17,-0.040594,0.99444,-0.097116,-0.259119,0.231116,0.017343
18,-0.021874,0.985655,-0.167322,0.209938,1.333559,0.14602
19,0.025498,0.96943,-0.244023,0.364196,2.184761,0.454304
20,0.090161,0.944164,-0.316887,-0.986661,0.913899,-0.177071
21,0.153619,0.91045,-0.384026,-0.22175,2.074215,0.282509
22,0.201977,0.885832,-0.4177329999999999,0.451862,0.804048,-0.243675
23,0.2531489999999999,0.856057,-0.45064,0.647807,0.660285,-0.008283
24,0.284937,0.8259,-0.486513,0.427618,0.5254800000000001,0.2588519999999999
25,0.289901,0.806268,-0.51564,0.214387,0.479483,0.580276
26,0.278094,0.799317,-0.532683,-0.336444,-0.090394,0.554732
27,0.260408,0.804728,-0.533475,-1.04738,-0.932901,0.682477
28,0.246613,0.827941,-0.503677,-0.945817,-1.547683,0.731186
29,0.2437659999999999,0.8674639999999999,-0.43368,-0.497352,-1.761934,1.059717
30,0.245369,0.908111,-0.3392949999999999,-0.341392,-1.670043,0.706208
31,0.23615,0.931896,-0.275307,0.092662,-0.6101949999999999,-0.621909
32,0.233197,0.937226,-0.259266,0.392902,-0.073273,-1.584041
33,0.257919,0.928501,-0.267123,0.775192,0.880718,-0.411603
34,0.299106,0.925317,-0.233058,-0.504657,-0.458291,1.664652
35,0.302491,0.932918,-0.1953329999999999,-1.626863,2.417622,-3.3222
36,0.239184,0.930932,-0.275951,-0.194263,1.520057,3.062587
37,0.248134,0.929411,-0.273161,-0.113094,-0.351332,1.326964
38,0.223842,0.938023,-0.264575,-0.4166829999999999,-0.102711,0.912936
39,0.176905,0.956842,-0.230541,-0.326075,0.637015,0.796093
40,0.12842,0.975593,-0.178094,0.8654299999999999,1.58651,0.3667539999999999
41,0.093797,0.98731,-0.128108,0.481856,0.613139,0.106868
42,0.062229,0.995585,-0.070196,0.19833,0.945013,0.097769
43,0.038274,0.999255,-0.003604,-0.431249,1.129575,-0.773435
44,0.0002089999999999,0.9993,0.037251,0.0969889999999999,0.729063,-0.814229
45,-0.044997,0.996717,0.067219,0.4331649999999999,0.6866939999999999,-0.725911
46,-0.090269,0.991864,0.089693,0.800551,0.349796,-0.529894
47,-0.124614,0.986873,0.102668,0.909526,-0.952235,-0.756843
48,-0.140158,0.983977,0.110144,1.119879,-1.120025,-0.7937069999999999
49,-0.135656,0.985112,0.10554,1.039251,-0.959431,-0.7015939999999999
50,-0.117531,0.988108,0.099074,0.218742,-0.80781,-0.433379
51,-0.086449,0.993898,0.068409,-0.184471,-0.5406810000000001,-0.378544
52,-0.058203,0.998183,0.0151639999999999,-0.348352,0.168046,-0.390545
53,-0.037965,0.998039,-0.049638,-0.245711,0.3995889999999999,-0.5182329999999999
54,-0.011752,0.993343,-0.114538,0.148974,1.4673040000000002,0.59107
55,0.035146,0.980391,-0.193875,-0.4529319999999999,0.8863690000000001,0.523999
56,0.099655,0.959253,-0.264373,-0.721374,1.476736,-0.5549930000000001
57,0.16038,0.929699,-0.331557,-0.348536,2.076298,-0.180315
58,0.2069599999999999,0.905426,-0.370625,0.750498,0.850174,-0.173533
59,0.263275,0.8754649999999999,-0.405267,0.312882,0.66079,0.136514
60,0.304352,0.8437040000000001,-0.442184,0.416809,0.5432130000000001,0.305237
61,0.323034,0.817511,-0.47678,-0.097173,0.36175,0.6748850000000001
62,0.326077,0.8029310000000001,-0.4989689999999999,-0.310483,-0.1080609999999999,0.520667
63,0.3087,0.806196,-0.504724,-0.6078180000000001,-0.465605,0.6373989999999999
64,0.299117,0.8261270000000001,-0.4775319999999999,-0.8917069999999999,-1.6605849999999998,1.107338
65,0.296654,0.861614,-0.411838,-0.764305,-1.969662,1.458439
66,0.301342,0.897517,-0.321946,-0.783107,-2.209193,1.035508
67,0.290692,0.919581,-0.264312,-0.373227,-0.998408,-0.152162
68,0.274081,0.929942,-0.245112,0.079664,-0.1054789999999999,-1.696493
69,0.281427,0.925972,-0.251727,0.494788,0.5710529999999999,-1.479916
70,0.311741,0.92313,-0.22503,-0.864201,-0.582585,1.391473
71,0.3155929999999999,0.930224,-0.187281,-1.422984,-0.075885,0.1183109999999999
72,0.266507,0.934605,-0.235539,-2.021955,2.240108,-5.269786
73,0.256382,0.928048,-0.27016,0.174678,0.120277,1.80048
74,0.237281,0.932561,-0.272065,-0.320456,-0.462559,0.93538
75,0.203132,0.94768,-0.246232,-0.195091,0.534223,1.111452
76,0.161866,0.967831,-0.192595,0.278426,1.819294,0.799208
77,0.127896,0.983521,-0.12774,0.817829,1.129302,-0.162726
78,0.092442,0.993003,-0.073408,0.352504,0.907052,-0.20099
79,0.064342,0.997877,-0.00941,0.009709,1.049562,-0.4138229999999999
80,0.029617,0.998729,0.040621,-0.213394,0.946919,-0.946826
