,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.278976,0.855786,-0.435658,-0.4673449999999999,-1.027142,0.5473060000000001
1,0.27146,0.8665379999999999,-0.418826,-0.580374,-1.385261,0.813357
2,0.266232,0.8864209999999999,-0.378645,-0.618786,-1.079246,0.875975
3,0.255223,0.90838,-0.33121,-0.5363359999999999,-1.069238,0.786257
4,0.2423679999999999,0.924563,-0.293996,-0.441053,-1.085085,0.441396
5,0.2313059999999999,0.935998,-0.265323,-0.568312,-1.049295,0.159931
6,0.2282269999999999,0.942358,-0.244673,-1.060747,-0.610663,-0.7679
7,0.246952,0.944999,-0.214437,-1.6776919999999995,3.096734,1.417165
8,0.242659,0.948779,-0.2023049999999999,-0.451491,5.689268,0.3825409999999999
9,0.250786,0.941231,-0.226235,0.389443,-0.695168,0.734033
10,0.265457,0.935301,-0.233958,0.463974,-1.6670060000000002,0.992183
11,0.263945,0.949094,-0.1718839999999999,0.613359,-0.5986,0.208353
12,0.2276119999999999,0.967422,-0.1108059999999999,0.270038,-0.4307859999999999,-0.276767
13,0.178771,0.981861,-0.063082,0.170182,0.703609,-0.2575659999999999
14,0.1165089999999999,0.993173,-0.004806,0.427757,1.69065,-0.108261
15,0.051101,0.997109,0.0561309999999999,0.769211,0.488639,-0.309747
16,-0.00029,0.992241,0.124279,1.268188,0.947838,-0.119655
17,-0.026476,0.985463,0.167778,0.5408649999999999,0.094463,-0.596398
18,-0.037474,0.984366,0.172065,0.303008,0.260522,-0.5405340000000001
19,-0.050345,0.986012,0.158851,-0.376627,0.460201,-0.199546
20,-0.07036,0.987736,0.1393329999999999,-0.242552,-0.5314220000000001,-0.237508
21,-0.085376,0.98986,0.113476,-0.2064639999999999,-0.768195,-0.1948349999999999
22,-0.089219,0.992744,0.08055,0.253922,-1.631828,-0.171569
23,-0.069743,0.996354,0.04902,0.277187,-1.352983,-0.081765
24,-0.036778,0.999318,0.001191,0.09737,-0.9417,0.3605489999999999
25,0.004634,0.997842,-0.065419,0.155339,-0.229989,-0.8880870000000001
26,0.059471,0.982856,-0.174495,1.755455,1.877374,0.101009
27,0.152918,0.94883,-0.276277,0.594244,2.5623240000000003,0.401018
28,0.22489,0.90605,-0.358456,-1.127814,1.4713459999999998,0.050244
29,0.252714,0.869324,-0.424742,-0.6595439999999999,1.034988,0.013319
30,0.28221,0.833349,-0.4752699999999999,-0.412596,0.917246,0.386723
31,0.309688,0.7968149999999999,-0.51882,0.4600729999999999,0.089187,-0.485544
32,0.318355,0.77082,-0.551798,0.348393,0.128167,-0.666937
33,0.319675,0.763622,-0.560967,0.46069,0.572239,-0.776771
34,0.311634,0.772667,-0.55305,0.531734,-0.384529,-0.003407
35,0.307202,0.78445,-0.5387569999999999,0.488559,-0.465313,-0.186417
36,0.299631,0.7876890000000001,-0.538296,0.141196,-0.665038,0.308239
37,0.281076,0.7982130000000001,-0.532772,-0.515115,-1.864604,0.989849
38,0.275825,0.822916,-0.496713,-0.6889270000000001,-1.372507,0.7879729999999999
39,0.28231,0.852556,-0.439821,-0.709861,-1.063601,0.694292
40,0.291444,0.8746799999999999,-0.387284,-0.61229,-0.986847,0.536454
41,0.29438,0.8902200000000001,-0.347622,-0.6618569999999999,-1.003501,0.322811
42,0.294986,0.900879,-0.318422,-0.8508180000000001,-0.8490139999999999,0.2154559999999999
43,0.304657,0.905419,-0.295621,-1.940522,5.444923,1.701215
44,0.315873,0.912751,-0.259038,-1.951738,5.437591,1.664632
45,0.3270389999999999,0.907233,-0.2645079999999999,0.666721,-0.8110569999999999,0.334485
46,0.343671,0.8973540000000001,-0.276834,0.593386,-1.278335,0.7534420000000001
47,0.342361,0.909033,-0.237567,0.538285,-1.398718,0.52051
48,0.318976,0.929074,-0.187255,0.14834,-0.937772,0.4800399999999999
49,0.2742719999999999,0.951472,-0.139519,0.183797,0.140524,-0.137138
50,0.22638,0.970015,-0.088377,0.584411,1.4787,0.2384929999999999
51,0.157068,0.987452,-0.01599,0.4581659999999999,1.223059,0.0358879999999999
52,0.10007,0.992972,0.063072,0.951383,0.861215,-0.2097699999999999
53,0.061366,0.991063,0.118378,1.565877,0.979534,-0.853791
54,0.035615,0.98973,0.138383,0.58232,0.3466349999999999,-0.830232
55,0.018529,0.990106,0.13903,-0.300572,0.228934,-0.126212
56,-0.010201,0.989902,0.141328,-0.295646,0.190121,-0.067354
57,-0.04092,0.989349,0.139629,-0.245975,-0.250625,-0.394207
58,-0.062837,0.990661,0.1209349999999999,-0.01985,-0.640121,-0.192148
59,-0.073063,0.993387,0.088474,0.228931,-1.392084,-0.116428
60,-0.0604899999999999,0.996293,0.0610389999999999,0.496571,-1.510041,0.091076
61,-0.02682,0.999255,0.027464,0.128108,-1.103106,0.048235
