,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.063664,0.993475,0.0946029999999999,0.2095989999999999,-0.957067,-0.041304
1,-0.065868,0.994973,0.0754,0.314708,-0.154641,1.183923
2,-0.069662,0.99707,0.031531,0.033194,0.740677,0.8241209999999999
3,-0.06586,0.997817,-0.004272,-0.538465,2.820008,0.098541
4,-0.071602,0.996831,-0.034602,-0.637108,1.099376,-0.197897
5,-0.071375,0.994868,-0.071684,-0.575521,0.978261,-0.012209
6,-0.076248,0.991463,-0.1057569999999999,-0.158951,1.033043,-0.093096
7,-0.09174,0.98655,-0.135275,0.243946,0.6415930000000001,-0.418696
8,-0.109615,0.97964,-0.1681869999999999,0.107876,0.472234,-0.191844
9,-0.119975,0.973942,-0.192457,0.031978,-0.039418,-0.027239
10,-0.12728,0.972202,-0.196518,0.174842,-0.585438,0.11763
11,-0.1297579999999999,0.976579,-0.171619,0.4876529999999999,-1.118516,0.165729
12,-0.128229,0.982929,-0.131925,0.495355,-1.643193,0.131971
13,-0.120313,0.986763,-0.108725,0.078153,-1.723732,-0.03158
14,-0.102285,0.988453,-0.1117799999999999,-0.215998,-1.154805,0.109842
15,-0.078607,0.988963,-0.125581,-0.165732,-0.8228409999999999,0.178376
16,-0.0547929999999999,0.98853,-0.140728,-0.008058,-0.5377850000000001,0.154629
17,-0.035418,0.986604,-0.1592329999999999,-0.1602299999999999,-0.268083,0.4307479999999999
18,-0.019933,0.978138,-0.206992,-0.599757,2.244732,0.256537
19,-0.028172,0.96435,-0.263121,-0.160747,3.024679,-0.36136
20,-0.052915,0.968709,-0.2424869999999999,0.1126839999999999,0.217875,-0.090826
21,-0.060152,0.9743,-0.217071,0.445238,0.548009,0.142058
22,-0.0693309999999999,0.982527,-0.172716,0.019053,0.492479,-0.271498
23,-0.06587,0.98943,-0.129175,-0.166231,0.632304,0.191156
24,-0.059021,0.996072,-0.06598,0.02562,0.855246,-0.150633
25,-0.046263,0.99891,0.005902,0.35539,0.862952,-0.34007
26,-0.03207,0.997623,0.0609539999999999,0.255657,0.184979,-0.179378
27,-0.020045,0.994203,0.105611,-0.303503,-0.667909,0.037074
28,-0.01896,0.989716,0.141766,-0.213919,-0.743394,0.0163
29,-0.0262269999999999,0.986891,0.159224,-0.307147,-0.783904,-0.082564
30,-0.036373,0.987117,0.155794,-0.00539,-0.8029890000000001,-0.112352
31,-0.044431,0.989671,0.136277,0.137006,-0.806322,-0.075975
32,-0.04691,0.992856,0.1096819999999999,0.323582,-0.908704,-0.123537
33,-0.046494,0.99587,0.077949,0.26558,-0.735234,0.425118
34,-0.046595,0.998222,0.037093,0.1681619999999999,-0.176964,1.106431
35,-0.046056,0.998909,-0.00735,-0.131526,1.566383,0.063197
36,-0.052595,0.997829,-0.039581,-0.869859,2.04807,0.169494
37,-0.057807,0.995117,-0.079972,-0.998285,1.148102,0.149522
38,-0.062018,0.989626,-0.129573,-0.66433,1.243406,0.062221
39,-0.072719,0.983257,-0.167073,0.11172,1.10381,-0.349803
40,-0.089836,0.975372,-0.20143,0.280647,0.901962,-0.336503
41,-0.101489,0.96668,-0.235,0.108981,0.249613,0.00331
42,-0.105774,0.962717,-0.248967,0.159867,-0.544778,0.147084
43,-0.104541,0.967089,-0.23196,0.424457,-1.111438,0.037944
44,-0.106945,0.973531,-0.201982,0.523709,-1.839848,0.101564
45,-0.108101,0.976669,-0.185546,0.319664,-1.785629,0.17485
46,-0.0980299999999999,0.977132,-0.1886779999999999,-0.2065659999999999,-1.285832,0.224597
47,-0.077942,0.977118,-0.19789,-0.462738,-0.97164,0.101103
48,-0.058674,0.976552,-0.207121,-0.162777,-0.659887,0.036466
49,-0.041142,0.974425,-0.220903,-0.042324,-0.341933,0.505357
50,-0.02228,0.966444,-0.255903,-0.43141,0.300906,1.184599
51,0.002037,0.953379,-0.301762,-0.397544,2.304128,-0.342296
52,-0.014806,0.961294,-0.275118,-0.085062,0.37124,0.2063469999999999
53,-0.030361,0.969706,-0.2423719999999999,0.1104079999999999,0.51325,-0.019896
54,-0.0498329999999999,0.978779,-0.198755,0.286848,0.6726489999999999,-0.1245329999999999
55,-0.057422,0.987555,-0.146398,0.125659,0.566079,-0.228709
56,-0.061232,0.993791,-0.092869,0.1094349999999999,0.649672,0.009983
57,-0.058873,0.997739,-0.032351,0.248921,0.80437,-0.066007
58,-0.044077,0.998639,0.027788,0.159479,0.332706,-0.218904
59,-0.026818,0.996854,0.074547,-0.075889,-0.349393,-0.236427
60,-0.01354,0.993505,0.112952,-0.2934969999999999,-0.7126520000000001,-0.025382
61,-0.012275,0.990517,0.13682,-0.432076,-0.844994,0.005788
62,-0.022975,0.988665,0.14835,-0.259877,-0.728167,0.079219
63,-0.034238,0.988963,0.1441349999999999,0.037702,-0.7602180000000001,-0.063233
64,-0.0434769999999999,0.99102,0.126421,0.064794,-0.820534,-0.1172049999999999
65,-0.050335,0.993748,0.099625,0.151333,-0.940678,-0.1451569999999999
66,-0.056244,0.996036,0.068874,0.061294,-0.7086979999999999,0.346425
67,-0.065248,0.997227,0.035737,0.042237,-0.430332,1.256652
68,-0.065886,0.997823,-0.002074,-0.1046609999999999,2.722011,0.094298
69,-0.0801549999999999,0.996177,-0.034674,-0.6050409999999999,2.180215,-0.075052
70,-0.088711,0.992891,-0.079336,-0.6981850000000001,1.132079,-0.020991
71,-0.091349,0.98783,-0.125872,-0.460454,1.027261,-0.011106
72,-0.097316,0.982294,-0.160076,0.2893179999999999,0.466376,-0.3393739999999999
73,-0.103055,0.977069,-0.1863109999999999,0.197767,0.306623,-0.332518
74,-0.119253,0.968089,-0.220405,0.170981,0.025655,0.184791
75,-0.129263,0.962205,-0.239682,0.240637,-0.6782090000000001,0.226773
76,-0.130171,0.966776,-0.219991,0.367323,-1.432321,0.296743
77,-0.132582,0.974829,-0.179239,0.4231399999999999,-1.683523,0.324503
78,-0.127002,0.979689,-0.155165,0.0130949999999999,-1.419706,-0.0663919999999999
79,-0.106077,0.981959,-0.156525,-0.4015829999999999,-1.028422,-0.010086
80,-0.080228,0.981609,-0.173211,-0.498141,-0.882152,-0.0772159999999999
81,-0.0624399999999999,0.978642,-0.195849,0.180863,-0.71053,0.176241
82,-0.047887,0.9758,-0.213348,0.212438,-0.4982149999999999,0.036239
83,-0.031616,0.971211,-0.236103,-0.7244109999999999,-0.376943,1.8344
84,-0.009577,0.956938,-0.290128,-0.657461,4.396074,-0.000765
85,-0.040692,0.96152,-0.2716969999999999,-0.058887,0.617703,-0.190446
86,-0.0584289999999999,0.970491,-0.2339429999999999,0.317951,-0.1759349999999999,-0.387471
87,-0.070448,0.977261,-0.199984,0.4269699999999999,0.076114,-0.240751
88,-0.066946,0.984645,-0.161211,0.015096,0.481176,0.187624
89,-0.062958,0.993151,-0.098406,0.011108,0.47267,0.124819
90,-0.058396,0.997966,-0.025453,0.312089,0.795262,-0.259764
91,-0.045274,0.998178,0.039816,0.254731,0.333624,-0.2651429999999999
92,-0.033779,0.995699,0.086241,0.084835,-0.000704,-0.170058
93,-0.0309589999999999,0.992372,0.1193,-0.479494,-0.8367180000000001,-0.083701
94,-0.039513,0.989685,0.137683,-0.30703,-0.7922359999999999,-0.113254
95,-0.050767,0.988266,0.144036,0.049256,-0.824723,-0.0114069999999999
96,-0.056686,0.98955,0.1325589999999999,0.19078,-0.929842,0.0395149999999999
97,-0.058686,0.991864,0.112937,0.1926119999999999,-0.967725,-0.125923
98,-0.060239,0.994564,0.084898,0.114179,-0.894832,-0.222654
99,-0.06335,0.996527,0.053996,-0.033956,-0.6507930000000001,0.255513
100,-0.066223,0.99773,0.011977,0.120697,1.1529049999999998,0.538484
101,-0.062692,0.997612,-0.028879,-0.09194,3.010704,0.432917
102,-0.073522,0.995048,-0.066849,-0.50471,2.1074,-0.1821289999999999
103,-0.074697,0.991156,-0.1096559999999999,-0.4396,0.974939,-0.11538
104,-0.078108,0.986012,-0.147227,-0.124788,0.921474,-0.030782
105,-0.08988,0.980661,-0.173841,0.122397,0.604422,-0.441165
106,-0.107958,0.97253,-0.2062159999999999,0.189654,0.40012,-0.157538
107,-0.113052,0.964598,-0.238257,-0.0566559999999999,-0.4528939999999999,0.2866579999999999
108,-0.106318,0.962402,-0.2499489999999999,0.278086,-1.107361,0.389735
109,-0.10076,0.969215,-0.2246449999999999,0.540701,-1.7890700000000002,0.509587
110,-0.095825,0.976347,-0.193804,0.416687,-1.806273,0.427004
111,-0.08089,0.979117,-0.186499,-0.312848,-1.1289129999999998,0.011679
112,-0.058482,0.979388,-0.193326,-0.338323,-0.870654,-0.116336
113,-0.041921,0.977082,-0.208682,-0.055323,-0.827607,-0.039563
114,-0.0246979999999999,0.973632,-0.226776,0.261103,-0.5707840000000001,0.116348
115,-0.0060009999999999,0.969887,-0.2434739999999999,-0.009746,-0.460732,0.519048
116,0.021633,0.959182,-0.281952,-1.413815,0.882767,1.160614
117,-0.017595,0.96111,-0.275598,0.323794,1.370418,-0.309714
118,-0.020097,0.970619,-0.2397719999999999,0.436982,0.397026,-0.190388
119,-0.015823,0.980387,-0.196433,0.440658,0.399541,-0.335305
120,-0.016163,0.987619,-0.15602,0.21149,0.048483,0.247359
