,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.405346,0.8951530000000001,-0.185449,0.055607,0.460727,0.252862
1,0.3934269999999999,0.907434,-0.147561,-0.376703,0.4358729999999999,0.158319
2,0.373834,0.923089,-0.09028,-0.464242,0.32653,0.180719
3,0.349754,0.936732,-0.01415,-0.261086,0.360784,0.0974169999999999
4,0.32591,0.943628,0.057825,0.287661,0.41857,-0.034937
5,0.31528,0.941561,0.118556,0.661435,0.360944,-0.414592
6,0.307537,0.934403,0.17974,0.718266,0.379333,-0.496726
7,0.295614,0.927467,0.228938,0.8191930000000001,0.327218,-0.4180859999999999
8,0.270109,0.928874,0.253433,0.341357,0.60912,0.305741
9,0.231005,0.930449,0.284421,0.181196,0.580507,0.004138
10,0.191108,0.92998,0.3140199999999999,-0.216438,0.226942,-0.375971
11,0.157853,0.926232,0.3423,-0.118577,-0.053033,-0.4667199999999999
12,0.133133,0.918618,0.372035,0.153961,-0.507912,-0.580378
13,0.118208,0.908463,0.400894,0.209704,-0.649521,-0.571045
14,0.109692,0.899069,0.423834,0.1839329999999999,-0.668371,-0.558493
15,0.107145,0.8921899999999999,0.438762,0.136996,-0.695671,-0.590861
16,0.110882,0.8870100000000001,0.448233,0.127842,-0.653169,-0.495123
17,0.1202369999999999,0.8835540000000001,0.4526229999999999,0.181368,-0.724985,-0.461916
18,0.136468,0.8823030000000001,0.450456,0.19445,-0.76388,-0.454576
19,0.156215,0.8840629999999999,0.440482,0.182163,-0.730223,-0.330511
20,0.175267,0.890167,0.420571,0.034343,-0.5641010000000001,-0.207101
21,0.18904,0.8981450000000001,0.396982,-0.017974,-0.339688,-0.063867
22,0.188007,0.901386,0.3900659999999999,-0.224109,0.944027,0.782221
23,0.178034,0.897,0.404587,-0.290858,1.653476,0.540619
24,0.170215,0.8923530000000001,0.418005,-0.465884,1.176266,0.257319
25,0.167869,0.8918809999999999,0.4199569999999999,-0.181846,-0.196431,0.333553
26,0.161959,0.893669,0.418475,0.1310859999999999,-0.721504,0.509915
27,0.164765,0.8968709999999999,0.410452,0.355361,-0.468008,0.5452359999999999
28,0.182779,0.904179,0.3860679999999999,0.5026149999999999,0.462001,-0.115132
29,0.185193,0.906749,0.378824,0.7938569999999999,1.6708419999999995,-0.209146
30,0.1726369999999999,0.8996879999999999,0.400941,0.364243,1.908234,-0.036393
31,0.184008,0.9003530000000001,0.394337,0.319319,-1.248818,-0.253224
32,0.2068989999999999,0.907429,0.365735,0.138071,-1.094227,-0.3448449999999999
33,0.230855,0.922079,0.310601,0.0627539999999999,-0.7879689999999999,-1.199822
34,0.251934,0.936098,0.245454,0.108601,-0.132631,-1.357805
35,0.270926,0.941599,0.19997,-0.011313,0.892172,-0.191334
36,0.291363,0.938734,0.184074,-0.143719,0.954729,0.0367199999999999
37,0.312135,0.937192,0.155692,-0.13437,0.509509,-0.104621
38,0.325923,0.93797,0.118254,0.116719,-0.356717,-0.155303
39,0.340163,0.937136,0.0778679999999999,0.192689,-0.469683,-0.117495
40,0.356279,0.933387,0.043028,0.155379,-0.446189,-0.231886
41,0.371795,0.928249,0.010969,-0.026961,-0.16119,-0.3123
42,0.382696,0.923729,-0.01629,-0.26235,-0.014534,-0.088035
43,0.387289,0.920899,-0.044159,-0.266363,-0.09694,0.088379
44,0.390791,0.917662,-0.0719559999999999,-0.149916,-0.075041,0.231471
45,0.397308,0.912389,-0.098446,0.0543059999999999,-0.108052,0.401302
46,0.406179,0.905286,-0.1244,-0.0312399999999999,-0.111554,0.167094
47,0.41628,0.897284,-0.146941,-0.179692,-0.016577,-0.023347
48,0.4256689999999999,0.889388,-0.166711,-0.216303,0.052262,0.25593
49,0.4337189999999999,0.882709,-0.18086,-0.1473269999999999,0.129101,0.377943
50,0.439148,0.8778610000000001,-0.19107,-0.247437,0.350334,-0.091019
51,0.4432979999999999,0.87411,-0.198538,-0.372894,0.427343,-0.140116
52,0.442964,0.872627,-0.205675,-0.329637,0.470833,0.199678
53,0.443154,0.8724639999999999,-0.2059619999999999,0.157554,0.438999,0.298506
54,0.4433479999999999,0.874574,-0.196371,0.152066,0.508849,0.214132
55,0.439087,0.881712,-0.172583,-0.35025,0.525011,0.247809
56,0.425428,0.895373,-0.131592,-0.453291,0.420239,0.228714
