,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.336924,0.923272,0.184498,-0.099645,-0.088479,-0.355625
1,-0.3416949999999999,0.923073,0.1765509999999999,-0.139476,0.110023,-0.182975
2,-0.34217,0.925202,0.164046,-0.046227,0.127548,-0.121444
3,-0.3457179999999999,0.926333,0.14959,0.194686,0.06825,-0.206947
4,-0.348146,0.927924,0.133196,0.411302,0.04223,-0.099138
5,-0.347543,0.929699,0.121916,0.419183,-0.020366,-0.027632
6,-0.352623,0.928858,0.113448,0.398384,-0.163294,0.013109
7,-0.365428,0.924892,0.105015,0.202632,-0.311015,-0.092961
8,-0.381021,0.918896,0.1021909999999999,0.1107119999999999,-0.269558,-0.145205
9,-0.394361,0.913259,0.102112,-0.163668,-0.265768,-0.230133
10,-0.4027429999999999,0.909457,0.103327,-0.194364,-0.239367,-0.231913
11,-0.404705,0.908129,0.107264,-0.254795,-0.177447,-0.119624
12,-0.400256,0.909084,0.115546,-0.154721,-0.379925,0.134347
13,-0.391553,0.912351,0.11955,-0.00098,-0.468366,0.152438
14,-0.380375,0.917987,0.112276,0.047931,-0.383807,0.1210609999999999
15,-0.367411,0.924569,0.100855,0.042124,-0.022638,-0.004419
16,-0.3548199999999999,0.930193,0.093988,-0.039314,0.061277,0.015997
17,-0.346361,0.933674,0.090988,-0.095534,0.065579,0.061295
18,-0.343138,0.935097,0.0885519999999999,-0.1643089999999999,0.07386,0.185999
19,-0.343307,0.935435,0.084222,-0.163696,0.043249,0.220099
20,-0.3442,0.93569,0.077476,-0.150291,0.044748,0.17347
21,-0.345041,0.935949,0.070273,-0.299323,0.329218,0.224787
22,-0.348306,0.935713,0.055834,-0.362693,0.363726,0.092069
23,-0.357095,0.933435,0.034265,-0.35401,0.416647,0.005942
24,-0.372145,0.928085,0.012631,-0.2490099999999999,0.522629,-0.288036
25,-0.390471,0.920575,-0.0081599999999999,0.002089,0.350634,-0.412052
26,-0.411226,0.91114,-0.026649,0.159532,0.258782,-0.443321
27,-0.431476,0.9013,-0.038468,0.311084,0.025214,-0.503371
28,-0.446405,0.893809,-0.0426649999999999,0.242272,0.054692,-0.4320819999999999
29,-0.452966,0.890798,-0.035962,0.30877,0.18719,-0.232501
30,-0.458156,0.888648,-0.019769,0.322154,0.312814,0.007165
31,-0.4625979999999999,0.8865620000000001,0.001488,0.139188,0.384998,0.12841
32,-0.464816,0.8850030000000001,0.0265839999999999,-0.014524,0.3386909999999999,0.083814
33,-0.464605,0.884076,0.050438,-0.038615,0.1623869999999999,-0.08477
34,-0.46115,0.884762,0.067298,-0.111528,-0.092953,-0.170767
35,-0.456975,0.886289,0.075208,-0.108043,-0.175138,-0.1667
36,-0.454356,0.8876139999999999,0.075455,-0.030142,-0.315684,-0.133378
37,-0.452902,0.8883780000000001,0.075202,0.105307,-0.3806719999999999,-0.079948
38,-0.451454,0.8887200000000001,0.079726,0.2102889999999999,-0.427569,0.021516
39,-0.4463979999999999,0.8902530000000001,0.0903809999999999,0.221971,-0.437449,0.1390809999999999
40,-0.43953,0.892438,0.101781,0.207886,-0.425687,0.197734
41,-0.432845,0.894843,0.109052,0.156325,-0.407538,0.183123
42,-0.4271479999999999,0.8973190000000001,0.11115,0.061853,-0.335719,0.142558
43,-0.4226399999999999,0.899503,0.110725,-0.0265329999999999,-0.234861,0.097787
44,-0.421037,0.900193,0.111228,-0.067748,-0.221253,0.005654
45,-0.422278,0.899573,0.111538,-0.016229,-0.2355409999999999,-0.070827
46,-0.423379,0.89899,0.112064,0.100503,-0.006793,-0.070072
47,-0.4223159999999999,0.899119,0.114998,0.101104,0.113973,-0.005806
48,-0.418827,0.8996959999999999,0.122968,0.021594,0.302925,0.167819
49,-0.41292,0.9004059999999999,0.136952,-0.057783,0.301621,0.120373
50,-0.403837,0.902619,0.148943,-0.074236,0.30806,0.050444
51,-0.389741,0.907691,0.155527,-0.073516,0.755105,0.203482
52,-0.374675,0.912864,0.162132,-0.023198,0.844017,0.21389
53,-0.361878,0.916013,0.173074,0.024872,0.802936,0.1792359999999999
54,-0.35423,0.916608,0.1853119999999999,0.066053,0.4972109999999999,-0.055566
55,-0.3493469999999999,0.916303,0.195792,0.12399,0.269549,-0.256538
56,-0.346294,0.917383,0.196156,0.1887319999999999,0.075964,-0.424367
57,-0.340145,0.920598,0.191808,0.176677,-0.171575,-0.435933
58,-0.33339,0.922935,0.192433,0.127351,-0.196724,-0.348592
59,-0.328225,0.921894,0.205835,-0.001166,-0.183064,-0.318186
60,-0.32689,0.918867,0.220939,-0.313094,0.0166639999999999,-0.296836
61,-0.327188,0.918339,0.222689,-0.329473,0.040234,-0.276263
62,-0.327797,0.920813,0.211283,-0.264748,0.041269,-0.216365
63,-0.3316409999999999,0.923468,0.192897,0.069876,0.075494,-0.074595
64,-0.335753,0.925964,0.172772,0.184295,0.084519,-0.03056
65,-0.339634,0.92811,0.152479,0.3609199999999999,-0.064661,0.0510269999999999
66,-0.345737,0.928837,0.133109,0.443637,-0.266712,-0.01139
67,-0.3561829999999999,0.926559,0.12088,0.379773,-0.418151,-0.082946
