,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.085263,0.995323,-0.045381,0.259006,0.033943,-0.025328
1,0.065022,0.997691,-0.019511,-0.091145,-0.13496,-0.090429
2,0.054472,0.998469,0.0093879999999999,-0.2858719999999999,-0.177043,0.181072
3,0.050327,0.997852,0.041882,-0.220569,-0.128269,0.2401
4,0.042595,0.996663,0.0696,-0.011955,-0.005727,0.106471
5,0.032543,0.994932,0.095118,0.036503,-0.004103,0.0005549999999999
6,0.022317,0.99277,0.117922,0.059409,-0.0264459999999999,-0.039126
7,0.009514,0.99053,0.136953,0.022515,-0.014639,-0.13793
8,-0.005248,0.988046,0.154059,0.027953,-0.005365,-0.056311
9,-0.021608,0.98508,0.17072,0.080613,-0.008716,0.018123
10,-0.041227,0.981877,0.18497,0.237592,-0.014195,-0.03078
11,-0.061475,0.978373,0.19749,0.213986,0.039754,-0.145656
12,-0.081396,0.974335,0.209861,0.124898,0.076553,-0.157646
13,-0.1021059999999999,0.969786,0.221552,0.163904,0.082415,-0.146845
14,-0.123438,0.965226,0.230427,0.21911,0.12567,-0.132328
15,-0.144067,0.961264,0.234972,0.205102,0.191111,-0.228869
16,-0.161173,0.95847,0.2352719999999999,0.2083539999999999,0.229594,-0.203549
17,-0.174867,0.956776,0.232371,0.3518239999999999,0.189754,-0.261867
18,-0.186954,0.955838,0.226753,0.363163,0.20473,-0.361901
19,-0.197826,0.955778,0.217594,0.338481,0.22278,-0.448002
20,-0.207986,0.957276,0.200897,0.411263,0.200622,-0.2610929999999999
21,-0.21477,0.961228,0.172946,0.505343,0.148483,-0.339205
22,-0.212694,0.967655,0.135648,0.4889239999999999,0.087048,-0.246426
23,-0.197813,0.976023,0.090805,0.4393899999999999,0.160314,-0.191116
24,-0.169478,0.984452,0.046119,0.347456,0.263289,-0.16317
25,-0.133177,0.991083,0.003899,0.155272,0.41796,0.0335769999999999
26,-0.097079,0.994521,-0.038726,-0.1749089999999999,0.750749,0.326584
27,-0.062944,0.994629,-0.082135,-0.2332139999999999,0.6289520000000001,0.255109
28,-0.031559,0.992672,-0.11663,-0.280254,0.454838,0.173087
29,-0.001284,0.989287,-0.145966,-0.051908,0.08983,0.275727
30,0.032662,0.984497,-0.172322,0.021018,0.03273,0.280446
31,0.067662,0.977295,-0.2007789999999999,0.038066,0.006622,0.298496
32,0.09794,0.967194,-0.234392,0.137046,-0.332108,0.278185
33,0.119595,0.956081,-0.2675889999999999,0.123798,-0.321346,0.324763
34,0.134947,0.945386,-0.296702,0.067476,-0.340589,0.398417
35,0.145971,0.935234,-0.322532,-0.217504,-0.254555,0.411827
36,0.1526799999999999,0.926997,-0.342582,-0.302659,-0.223353,0.495857
37,0.156635,0.92107,-0.356502,-0.4259979999999999,-0.296817,0.524455
38,0.159185,0.917306,-0.364977,-0.434392,-0.380425,0.434908
39,0.161942,0.916403,-0.366029,-0.421174,-0.403464,0.3714
40,0.165151,0.918213,-0.360011,-0.284887,-0.448746,0.168193
41,0.168993,0.92249,-0.347061,-0.227236,-0.375691,0.015198
42,0.16847,0.930015,-0.32663,-0.114378,-0.290138,-0.1155539999999999
43,0.163075,0.938676,-0.303795,0.0819049999999999,0.196685,-0.595695
44,0.152147,0.945196,-0.288882,0.368544,0.859614,-0.735013
45,0.137972,0.947997,-0.286815,0.542509,1.19948,-0.707829
46,0.145556,0.943853,-0.296567,0.145886,0.286219,-0.4160029999999999
47,0.15799,0.937127,-0.311173,-0.093079,-0.418085,-0.296036
48,0.165422,0.93243,-0.321259,-0.215455,-0.5872609999999999,-0.209167
49,0.171204,0.935002,-0.310577,-0.396622,0.186245,0.120834
50,0.165142,0.945096,-0.28199,-0.584713,0.968325,0.73365
51,0.142623,0.954699,-0.261162,-0.627029,1.158018,0.313973
52,0.127936,0.953259,-0.273729,-0.287146,-0.181347,0.487291
53,0.12188,0.953001,-0.277365,-0.565758,-1.2152379999999998,0.720496
54,0.11642,0.963821,-0.239775,-0.439952,-0.607101,0.793532
55,0.102025,0.977529,-0.1844569999999999,-0.05216,0.378901,0.865075
56,0.084964,0.988561,-0.124598,0.4377859999999999,0.772349,0.633937
57,0.0792409999999999,0.993443,-0.0823909999999999,0.5600569999999999,0.2174489999999999,0.2244199999999999
58,0.069699,0.995971,-0.056373,0.337604,-0.024399,-0.068169
59,0.050994,0.998161,-0.032697,0.033845,-0.1177589999999999,-0.2815269999999999
60,0.032351,0.999459,-0.005423,-0.334552,-0.20556,-0.123682
61,0.02418,0.99943,0.023443,-0.322794,-0.1607309999999999,0.064478
62,0.01565,0.998328,0.055595,0.0310569999999999,-0.064521,0.163232
63,0.002,0.99648,0.0837779999999999,0.079558,-0.013921,0.029382
64,-0.011903,0.994068,0.108082,0.128022,-0.012958,-0.082356
65,-0.025794,0.990997,0.131357,0.095466,-0.035492,-0.127176
66,-0.041379,0.987405,0.152689,0.0488399999999999,-0.035394,-0.151819
67,-0.058809,0.982947,0.17422,0.035631,-0.0297,-0.093607
68,-0.078944,0.977737,0.194406,0.299952,0.089478,-0.142206
69,-0.101797,0.972024,0.211665,0.322806,0.095191,-0.159464
70,-0.1248809999999999,0.965916,0.226728,0.0980559999999999,0.144695,-0.258466
71,-0.147256,0.959752,0.239138,0.262734,0.220942,-0.189547
72,-0.168465,0.954558,0.245831,0.316613,0.232514,-0.217144
73,-0.187666,0.951089,0.245371,0.342344,0.258994,-0.270594
74,-0.201443,0.94932,0.2412639999999999,0.448239,0.231146,-0.289863
75,-0.211972,0.948661,0.2347449999999999,0.47305,0.2212,-0.318378
76,-0.221103,0.948978,0.224831,0.418033,0.225582,-0.477776
77,-0.228458,0.950719,0.209609,0.347019,0.116618,-0.3537889999999999
78,-0.2356489999999999,0.95519,0.179101,0.430946,0.0695139999999999,-0.248299
79,-0.237368,0.96191,0.13558,0.557573,0.054783,-0.205557
80,-0.222531,0.97086,0.08892,0.59744,0.021541,-0.054725
81,-0.188142,0.981144,0.0442269999999999,0.318604,0.335537,-0.146705
82,-0.142931,0.989722,0.004383,-0.021818,0.783045,0.301815
83,-0.100295,0.994324,-0.035483,-0.236467,0.930817,0.55355
84,-0.060328,0.994884,-0.081021,-0.347921,0.71111,0.231015
85,-0.024072,0.992724,-0.117974,-0.320121,0.400678,0.134972
86,0.005155,0.989255,-0.1461059999999999,-0.1802349999999999,0.1051059999999999,0.294101
87,0.041752,0.984198,-0.172075,-0.012378,-0.049597,0.273561
88,0.082982,0.976231,-0.200215,0.066173,-0.255024,0.3244829999999999
89,0.11706,0.965449,-0.232816,0.068395,-0.367228,0.351484
90,0.14257,0.953618,-0.2651139999999999,0.043008,-0.327839,0.368324
91,0.159648,0.941731,-0.296063,-0.125163,-0.274037,0.416546
92,0.168544,0.93019,-0.3260949999999999,-0.300548,-0.299498,0.443985
93,0.171051,0.920731,-0.350707,-0.386947,-0.306839,0.560409
94,0.170169,0.913929,-0.368477,-0.531833,-0.4680359999999999,0.605675
95,0.169338,0.910894,-0.376291,-0.5868800000000001,-0.5560510000000001,0.4599399999999999
96,0.167471,0.912163,-0.374046,-0.540716,-0.566125,0.375679
97,0.161834,0.917547,-0.3632039999999999,-0.265029,-0.420919,0.220778
98,0.153125,0.927338,-0.341461,-0.0576809999999999,-0.162766,-0.068146
99,0.144439,0.938589,-0.313346,0.0131389999999999,0.2421969999999999,-0.6423270000000001
100,0.1346099999999999,0.946243,-0.294115,0.172626,0.8241729999999999,-1.022566
101,0.1231599999999999,0.947371,-0.2954969999999999,0.524209,1.264436,-0.8347370000000001
102,0.128197,0.94244,-0.308823,0.17936,0.2128179999999999,-0.340561
103,0.136528,0.936459,-0.3231159999999999,-0.067879,-0.427868,-0.086658
104,0.143233,0.931871,-0.333317,-0.301467,-0.737062,-0.250713
105,0.150048,0.934296,-0.323384,-0.382867,-0.094849,0.026646
106,0.14667,0.945215,-0.291645,-0.43558,0.306128,0.16756
107,0.116369,0.956487,-0.2675639999999999,-0.904211,1.929316,0.406907
108,0.097545,0.955821,-0.277292,-0.39941,1.764852,-0.272498
109,0.088776,0.95624,-0.278789,-0.113251,-1.208925,0.957851
110,0.08786,0.965562,-0.244888,-0.326751,-0.7535569999999999,0.838882
111,0.08133,0.978092,-0.191629,-0.155091,-0.042636,0.7213069999999999
112,0.063667,0.988846,-0.134648,0.00454,0.430954,0.579503
113,0.055458,0.994234,-0.091782,0.363197,0.281584,0.026673
114,0.04687,0.996763,-0.065317,0.371785,0.279055,0.000207
