,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.576386,0.224419,0.785749,-0.085556,0.1685859999999999,0.170946
1,-0.578843,0.236571,0.78036,-0.253722,0.316117,0.2077389999999999
2,-0.581002,0.238873,0.77805,-0.018882,0.147221,0.125651
3,-0.581025,0.2353579999999999,0.779103,0.047822,0.131326,0.090724
4,-0.578862,0.2263909999999999,0.7833600000000001,0.019856,0.018757,0.010143
5,-0.577299,0.217362,0.787063,0.037198,-0.07103,-0.031051
6,-0.575101,0.211188,0.790345,0.050809,-0.0839299999999999,-0.080659
7,-0.5719489999999999,0.207553,0.79359,0.029331,-0.0685,-0.06808
8,-0.569447,0.206031,0.795782,0.020604,-0.07151,-0.059545
9,-0.568354,0.207378,0.7962130000000001,0.0474949999999999,-0.051647,-0.0557649999999999
10,-0.5681609999999999,0.2111179999999999,0.795367,0.050416,-0.051115,-0.048998
11,-0.567517,0.215913,0.7945409999999999,0.063046,-0.03235,-0.023377
12,-0.566063,0.220059,0.794441,0.043907,0.003025,-0.004203
13,-0.564337,0.2220639999999999,0.795111,0.019476,0.038236,0.01684
14,-0.5627880000000001,0.221291,0.7964220000000001,-0.0207539999999999,0.067879,0.070064
15,-0.56167,0.218585,0.797956,-0.034628,0.056348,0.084215
16,-0.5610470000000001,0.2141239999999999,0.799602,-0.036411,0.039874,0.077565
17,-0.561118,0.209459,0.800787,-0.024194,-0.0046549999999999,0.043756
18,-0.562086,0.205667,0.80109,-0.019305,-0.021494,0.030788
19,-0.562887,0.203528,0.801074,0.008336,-0.022788,-0.00632
20,-0.563149,0.202791,0.801078,0.027123,-0.008822,-0.054801
21,-0.563099,0.203034,0.8010510000000001,0.02982,-0.0070799999999999,-0.055476
22,-0.56243,0.203099,0.801504,0.044135,-0.001271,-0.038793
23,-0.561096,0.202779,0.802519,0.049362,0.008662,-0.017378
24,-0.5591109999999999,0.202419,0.803994,0.0410899999999999,0.012517,-0.005059
25,-0.557608,0.201591,0.805246,0.011862,0.007897,0.019614
26,-0.556755,0.200522,0.8061020000000001,-0.019661,-0.030295,0.009526
27,-0.556792,0.19983,0.806248,-0.032701,-0.034928,0.02502
28,-0.5558310000000001,0.1995549999999999,0.806979,-0.065873,-0.042374,-0.021685
29,-0.556124,0.199478,0.806796,-0.0577059999999999,-0.036758,-0.034686
30,-0.558282,0.200838,0.804966,-0.037955,-0.041231,-0.041767
31,-0.5605479999999999,0.202429,0.802991,0.0176699999999999,-0.0073,-0.015729
32,-0.5604439999999999,0.202759,0.80298,0.0148199999999999,0.005295,0.006895
33,-0.559022,0.20096,0.804423,0.015306,0.011565,0.027975
34,-0.558135,0.198525,0.805642,0.0148919999999999,0.007194,0.0084599999999999
35,-0.55743,0.197143,0.806469,0.013057,0.004974,0.007618
36,-0.556884,0.196658,0.806964,0.021942,0.006055,0.004101
37,-0.555509,0.196519,0.807946,0.034238,-0.0002299999999999,-0.005685
38,-0.553474,0.19641,0.8093670000000001,0.035805,-0.0121599999999999,-0.0066939999999999
39,-0.5514359999999999,0.196646,0.810699,0.032347,-0.016211,-0.005721
40,-0.549771,0.197261,0.811679,0.022519,-0.014674,0.006726
41,-0.548559,0.197822,0.8123630000000001,0.020743,-0.011711,0.003632
42,-0.547729,0.198395,0.812782,0.0148,-0.009339,0.0025559999999999
43,-0.547127,0.198797,0.81309,-0.004174,-0.022558,-0.0031379999999999
44,-0.546979,0.199467,0.813024,-0.009555,-0.023183,-0.000708
45,-0.547737,0.200541,0.81225,-0.012947,-0.021662,0.0071319999999999
46,-0.549157,0.201748,0.81099,-0.0081549999999999,-0.003689,0.008742
47,-0.550673,0.2028589999999999,0.809685,0.003721,0.002036,-7.000000000000001e-06
48,-0.5518609999999999,0.203583,0.8086939999999999,0.0060539999999999,0.005828,-0.002587
49,-0.552647,0.203954,0.808063,0.0038799999999999,0.004145,-0.004932
50,-0.553124,0.204017,0.807721,0.006996,0.00686,-0.005079
51,-0.55315,0.203806,0.807756,0.014271,0.001837,-0.005343
52,-0.552584,0.203368,0.808254,0.0108519999999999,0.000154,-0.004314
53,-0.551574,0.202764,0.809095,0.004592,-0.0098319999999999,0.001406
54,-0.550358,0.202142,0.810077,-0.005062,-0.013421,-0.003467
55,-0.549285,0.201685,0.81092,-0.0054789999999999,-0.015283,-0.004752
56,-0.548401,0.201505,0.811562,-0.005554,-0.013517,-0.0020989999999999
57,-0.547762,0.201435,0.8120109999999999,-0.0086489999999999,-0.008381,0.002976
58,-0.547454,0.201508,0.8122010000000001,-0.002182,-0.010453,-0.001715
59,-0.5473680000000001,0.201678,0.812217,0.002355,-0.006579,-0.002112
60,-0.5474060000000001,0.20184,0.8121510000000001,0.008329,-0.004528,0.001234
61,-0.547574,0.201966,0.8120069999999999,0.009549,-0.008164,0.001973
62,-0.547856,0.202128,0.811776,0.010029,-0.0067849999999999,0.003669
63,-0.548181,0.2023589999999999,0.811499,0.00657,-0.004987,0.003717
64,-0.548443,0.202576,0.811267,0.01196,-0.002212,0.0055509999999999
65,-0.5485,0.202597,0.811224,0.015297,-0.009344,0.001063
66,-0.5484760000000001,0.202584,0.811244,0.015745,-0.007592,0.002096
67,-0.548411,0.202569,0.811291,0.0148259999999999,-0.008522,0.003635
68,-0.548277,0.202521,0.811394,0.011274,-0.006171,0.001976
69,-0.548121,0.202433,0.811521,0.009517,-0.004679,-0.000653
70,-0.5480229999999999,0.202353,0.811608,0.009097,-0.005011,-0.001625
71,-0.547855,0.202221,0.811754,0.005038,-0.005886,-0.000871
72,-0.547721,0.202085,0.8118770000000001,0.000633,-0.0091069999999999,-0.0013
73,-0.5476340000000001,0.201959,0.811967,-0.001393,-0.00921,-0.001481
74,-0.547628,0.201888,0.811988,0.000585,-0.0092909999999999,-0.001701
75,-0.5477029999999999,0.201926,0.811928,0.001026,-0.009131,-0.00512
76,-0.5478029999999999,0.201963,0.811851,0.002134,-0.008711,-0.004234
77,-0.54787,0.201986,0.811801,0.000583,-0.0072689999999999,-0.00484
78,-0.5478770000000001,0.202058,0.811778,0.002909,-0.007982,-0.00236
79,-0.547863,0.2021119999999999,0.811774,0.001599,-0.007807,-0.002036
80,-0.547818,0.202202,0.811783,0.002026,-0.005806,-0.00203
81,-0.54774,0.20234,0.811801,0.004893,-0.007318,0.002026
82,-0.547661,0.202413,0.811836,0.007271,-0.006383,-0.000938
83,-0.547589,0.202496,0.811864,0.00842,-0.006238,-0.0003399999999999
84,-0.54751,0.202544,0.811906,0.007318,-0.007155,0.001784
85,-0.547405,0.202529,0.81198,0.00642,-0.005615,0.001039
86,-0.54733,0.202539,0.812028,0.008573,-0.0084319999999999,0.001326
87,-0.547273,0.2025539999999999,0.812063,0.007692,-0.006097,0.001826
88,-0.5472319999999999,0.202558,0.8120890000000001,0.006934,-0.00601,0.001327
89,-0.547242,0.202621,0.812067,0.006943,-0.006072,0.001349
90,-0.547259,0.20264,0.81205,0.0077239999999999,-0.006489,-0.00074
91,-0.547245,0.202639,0.81206,0.004215,-0.0059689999999999,-9.4e-05
92,-0.5472279999999999,0.2026109999999999,0.812078,0.00226,-0.007024,-0.003439
93,-0.547198,0.20263,0.812094,0.002719,-0.007486,-0.001333
94,-0.547136,0.2026359999999999,0.812135,0.003008,-0.007064,-0.000184
95,-0.547096,0.202665,0.8121550000000001,0.002082,-0.008268,-0.002569
96,-0.547057,0.202734,0.812163,0.003524,-0.0062159999999999,-0.001189
97,-0.547022,0.202738,0.812184,0.003596,-0.007593,-0.002065
98,-0.546959,0.202709,0.812234,0.004479,-0.00732,-0.00274
99,-0.5468810000000001,0.202698,0.81229,0.0022489999999999,-0.0084689999999999,-0.002414
100,-0.5468270000000001,0.202725,0.812319,0.002775,-0.008694,-2e-06
101,-0.546821,0.2028299999999999,0.812297,0.0001139999999999,-0.006968,0.0010119999999999
102,-0.5468810000000001,0.202976,0.8122199999999999,0.00527,-0.004871,0.001242
103,-0.546867,0.203021,0.812217,0.010994,-0.0077849999999999,-0.002388
104,-0.546806,0.203019,0.81226,0.00994,-0.0068969999999999,-0.002277
105,-0.546804,0.203025,0.8122590000000001,0.00942,-0.007804,0.001522
106,-0.5468149999999999,0.203035,0.81225,0.006074,-0.0065629999999999,0.001532
107,-0.546848,0.2030269999999999,0.81223,0.0042,-0.006768,0.000331
108,-0.546862,0.203013,0.812224,0.00545,-0.006206,-0.0022719999999999
109,-0.546879,0.202948,0.812228,0.00684,-0.004889,-0.002536
110,-0.54687,0.202823,0.812265,0.004771,-0.006396,-0.000772
111,-0.546871,0.202723,0.81229,0.0037189999999999,-0.007517,0.00114
112,-0.546862,0.202682,0.812307,0.00461,-0.009109,-0.0012109999999999
113,-0.546876,0.202719,0.812289,0.002091,-0.008429,-0.001666
114,-0.546895,0.20278,0.81226,0.002584,-0.00762,-0.000126
115,-0.5468970000000001,0.202818,0.81225,0.00405,-0.0064519999999999,-0.001199
