,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.163931,0.985667,0.039707,0.138327,-0.9183,-0.060551
1,-0.188131,0.979076,0.077499,0.187444,-0.636318,-0.10849
2,-0.2184699999999999,0.966978,0.131199,0.1517119999999999,-0.077009,-0.192676
3,-0.2525969999999999,0.947444,0.196298,0.12807,0.157659,-0.271951
4,-0.286906,0.921581,0.2614599999999999,0.263301,0.617924,-0.052369
5,-0.310721,0.8934780000000001,0.324246,0.435751,0.643784,-0.054791
6,-0.316777,0.870302,0.377111,0.359349,0.351134,0.066615
7,-0.319181,0.851564,0.4158699999999999,0.078825,0.323546,0.435296
8,-0.320565,0.834752,0.4476739999999999,-0.1771309999999999,0.337001,0.46796
9,-0.312877,0.81918,0.480663,-0.470738,0.755634,0.4460949999999999
10,-0.297054,0.807577,0.509473,-0.462269,0.840082,0.34502
11,-0.276553,0.805876,0.523513,-0.292401,0.789003,0.229401
12,-0.252675,0.816542,0.519037,0.117574,0.2984179999999999,0.071188
13,-0.230819,0.836991,0.496139,0.531265,-0.616913,0.0574649999999999
14,-0.214997,0.859146,0.46436,0.492432,-0.89685,0.117213
15,-0.2036599999999999,0.876539,0.436106,0.257661,-1.063917,-0.236384
16,-0.192853,0.89049,0.412093,0.215665,-1.2528709999999998,-0.5644060000000001
17,-0.177913,0.904734,0.387026,0.357005,-1.17544,-0.481508
18,-0.158442,0.913957,0.373582,0.51034,-0.770754,-0.641664
19,-0.163814,0.917044,0.363568,0.369838,0.181772,0.019366
20,-0.194397,0.91964,0.341258,0.384171,0.32392,-0.204738
21,-0.217322,0.922373,0.319352,0.462149,0.475485,-0.319291
22,-0.217216,0.935361,0.2791099999999999,-0.454277,0.933321,0.0385779999999999
23,-0.233208,0.943414,0.235734,-0.409172,-0.109384,-0.100296
24,-0.247313,0.948135,0.199659,-0.194322,-0.321731,-0.224698
25,-0.2471449999999999,0.954946,0.164267,0.262556,-0.139944,-0.091208
