,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.125409,0.987696,-0.093433,0.155154,0.4855859999999999,-0.046109
1,0.051041,0.996453,-0.066906,-0.5169229999999999,0.51313,0.38792
2,-0.0284199999999999,0.999063,-0.032656,-0.536949,0.321982,0.1602039999999999
3,-0.08224,0.996597,0.00552,-0.106373,0.297867,-0.0773269999999999
4,-0.121276,0.991628,0.0443389999999999,0.249602,-0.177007,-0.202542
5,-0.156675,0.984479,0.079075,0.309355,-0.341673,-0.17046
6,-0.187309,0.976655,0.105163,0.277473,-0.559267,-0.149337
7,-0.214327,0.968672,0.125449,0.27199,-0.63568,-0.222007
8,-0.233548,0.961896,0.142166,0.268521,-0.750898,-0.34291
9,-0.244827,0.95733,0.153555,0.271148,-0.886331,-0.396491
10,-0.247161,0.955728,0.159672,0.278518,-0.894861,-0.416859
11,-0.240161,0.957743,0.158277,0.381229,-0.863535,-0.376676
12,-0.2231969999999999,0.963814,0.145757,0.547462,-0.717171,-0.238729
13,-0.196668,0.973136,0.1197039999999999,0.499875,-0.509375,-0.060515
14,-0.164015,0.983089,0.081459,0.391814,-0.372096,0.0779649999999999
15,-0.134759,0.989165,0.058244,0.1290059999999999,0.987443,1.258879
16,-0.135365,0.984107,0.1149309999999999,-0.451122,2.445015,1.854002
17,-0.166857,0.973352,0.157303,-0.807859,1.6416380000000002,1.42009
18,-0.192382,0.969126,0.154222,0.170578,-0.4130189999999999,0.571226
19,-0.217092,0.967165,0.132147,0.568304,-0.254061,0.538644
20,-0.216966,0.969751,0.111841,0.521501,0.130133,-0.138193
21,-0.191304,0.977071,0.093464,0.175939,0.631892,-1.534061
22,-0.176228,0.980653,0.085226,0.322255,0.3301989999999999,-0.731726
23,-0.175545,0.979151,0.102215,0.3266679999999999,-0.2105659999999999,0.511799
24,-0.159358,0.981734,0.1039369999999999,0.332637,-0.620879,-0.850992
25,-0.128143,0.989743,0.063148,0.010605,-0.360654,-1.012199
26,-0.095535,0.995346,0.012624,-0.175416,0.241348,-0.221669
27,-0.067561,0.997336,-0.027509,0.013622,0.640573,0.190137
28,-0.0340839999999999,0.998417,-0.044731,0.015071,0.394664,0.153298
29,-0.0067459999999999,0.998273,-0.058359,0.014558,0.239062,0.155801
30,0.016345,0.997529,-0.068325,0.137036,-0.092912,0.392528
31,0.038254,0.995475,-0.086978,0.099242,-0.298576,0.487415
32,0.0578309999999999,0.991455,-0.116925,0.0906059999999999,-0.399399,0.5372899999999999
33,0.076213,0.985631,-0.15074,0.1557049999999999,-0.596425,0.364211
34,0.096459,0.978348,-0.183116,0.138694,-0.415421,0.097514
35,0.122593,0.970361,-0.208257,0.116069,-0.2297139999999999,-0.050852
36,0.149693,0.962916,-0.224466,0.192424,0.249013,-0.015326
37,0.174864,0.95491,-0.239936,0.118211,0.354416,0.201576
38,0.197327,0.945358,-0.2595369999999999,-0.064515,0.418472,0.240204
