,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.297684,-0.746196,-0.595463,0.400573,0.413493,-0.108944
1,0.315537,-0.6987720000000001,-0.641992,-0.189683,0.716579,0.031442
2,0.329273,-0.667654,-0.6676949999999999,-0.275043,0.581915,0.418672
3,0.349261,-0.639632,-0.684753,-0.177676,0.4380479999999999,0.620636
4,0.371065,-0.613455,-0.697125,-0.174501,0.5242680000000001,0.4877439999999999
5,0.388971,-0.5919949999999999,-0.705864,-0.175592,0.458602,0.503868
6,0.403392,-0.578541,-0.708918,-0.1442369999999999,0.400075,0.3548219999999999
7,0.406775,-0.5764060000000001,-0.708724,-0.020117,0.400365,0.345626
8,0.401366,-0.585335,-0.704477,0.049363,0.369377,0.273706
9,0.385598,-0.6084579999999999,-0.693609,0.099753,0.472288,0.138769
10,0.357769,-0.645387,-0.67489,0.149113,0.4819199999999999,-0.061957
11,0.325367,-0.68802,-0.648664,0.149868,0.337968,-0.418475
12,0.302004,-0.7138939999999999,-0.631782,0.227202,-0.214466,-0.088982
13,0.286597,-0.7319899999999999,-0.618104,0.5698479999999999,-1.120686,0.37642
14,0.279312,-0.749815,-0.599801,-0.203216,-2.041429,-1.008551
15,0.242982,-0.760162,-0.602588,-0.581575,-0.430939,0.597476
16,0.192328,-0.799871,-0.56852,0.380441,1.0458120000000002,0.8130430000000001
17,0.177859,-0.823896,-0.5381090000000001,0.2207309999999999,0.8089270000000001,0.028573
18,0.168318,-0.8370489999999999,-0.5205930000000001,-0.043578,0.394682,0.151849
19,0.156894,-0.859175,-0.487034,-0.2174559999999999,-0.854525,0.140232
20,0.159849,-0.8775270000000001,-0.4521,-0.255414,-0.827628,-0.048907
21,0.145099,-0.894227,-0.423443,-0.018344,-0.382156,-0.236988
22,0.107519,-0.912763,-0.394084,0.09527,0.216718,0.02206
23,0.069794,-0.930459,-0.359685,-0.017533,0.3099,0.093404
24,0.042319,-0.944999,-0.324321,-0.056968,0.362403,0.090831
25,0.025844,-0.958135,-0.285146,-0.219936,0.424703,0.168142
26,0.013848,-0.970978,-0.2387639999999999,-0.36155,0.367844,0.109995
27,-0.0001149999999999,-0.981763,-0.190105,-0.19097,0.250882,0.00703
28,-0.0154639999999999,-0.989466,-0.143931,-0.088525,0.2445929999999999,-0.113088
29,-0.0328269999999999,-0.994605,-0.098388,0.074483,0.334098,-0.136338
30,-0.0472519999999999,-0.997348,-0.055333,0.152141,0.27521,-0.176723
31,-0.053014,-0.998237,-0.0266339999999999,0.125021,0.139549,-0.1781849999999999
32,-0.051431,-0.998637,-0.00868,0.007989,-0.099034,-0.112475
33,-0.049127,-0.998785,0.003315,-0.080328,-0.2786349999999999,-0.108356
34,-0.046847,-0.998839,0.011066,-0.150693,-0.336397,-0.14368
35,-0.043879,-0.998859,0.018771,-0.095419,-0.421048,-0.2999449999999999
36,-0.041963,-0.998682,0.0294889999999999,-0.036162,-0.443258,-0.3436059999999999
37,-0.041701,-0.998274,0.041317,0.137129,-0.420916,-0.377742
38,-0.038835,-0.998102,0.04775,0.27205,-0.3548489999999999,-0.337088
39,-0.0253849999999999,-0.998944,0.038238,0.241465,-0.379443,-0.253554
40,0.002165,-0.999989,0.003672,0.156282,-0.385158,-0.034082
41,0.030072,-0.997996,-0.055657,0.349475,-0.5414180000000001,0.443612
42,0.048492,-0.991448,-0.121151,0.420853,-0.549797,0.514645
43,0.078196,-0.978647,-0.19009,0.422201,-0.092169,-0.0184669999999999
44,0.150399,-0.95267,-0.264193,0.3215699999999999,-0.0893679999999999,-0.100461
45,0.235915,-0.917545,-0.320085,-0.176925,-0.71748,-0.729567
46,0.246788,-0.886921,-0.390469,-0.499581,-0.46571,1.0745360000000002
47,0.213083,-0.872183,-0.440331,-0.385019,-0.148325,1.19236
48,0.2242019999999999,-0.848683,-0.479029,-0.2702219999999999,-0.023799,0.921107
49,0.263615,-0.802168,-0.5357529999999999,0.051326,0.142027,0.263918
50,0.290153,-0.7497010000000001,-0.594776,0.141763,0.285452,0.208027
51,0.302873,-0.706537,-0.639588,-0.053498,0.8581479999999999,0.266358
52,0.323932,-0.678739,-0.659075,-0.105197,0.521345,0.460039
53,0.342036,-0.6531899999999999,-0.675539,-0.104396,0.5081859999999999,0.501513
54,0.356055,-0.63044,-0.68976,-0.059851,0.477807,0.414583
55,0.363509,-0.614115,-0.700516,-0.058761,0.304896,0.359757
56,0.3644429999999999,-0.607687,-0.7056180000000001,-0.144777,0.241263,0.358435
57,0.35722,-0.6159140000000001,-0.70217,-0.072582,0.300973,0.3197239999999999
58,0.342078,-0.636606,-0.6911689999999999,0.035028,0.420633,0.245536
59,0.319382,-0.667309,-0.672825,0.146637,0.4721189999999999,0.210727
60,0.289984,-0.706132,-0.645977,0.088358,0.599,0.005978
61,0.26029,-0.743093,-0.616491,-0.174078,0.503866,-0.335765
62,0.228544,-0.7646649999999999,-0.60254,0.086947,-0.898574,-0.203566
63,0.218212,-0.783257,-0.5821430000000001,0.12122,-1.816428,-0.335719
64,0.2065659999999999,-0.793879,-0.571914,-0.219871,-0.918752,0.113311
65,0.171057,-0.8115899999999999,-0.558624,0.152826,1.189184,0.660552
66,0.147213,-0.835307,-0.5297069999999999,0.180668,1.158351,0.513777
67,0.149009,-0.851934,-0.502,0.020577,0.2222489999999999,0.098314
68,0.152193,-0.865383,-0.477439,-0.0865809999999999,-0.896962,-0.085198
69,0.143265,-0.881416,-0.450089,0.008316,-0.916283,-0.110488
70,0.120984,-0.8954139999999999,-0.42848,0.133792,-0.38109,-0.005449
