,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.340401,0.934665,-0.102592,0.4789199999999999,0.706845,-0.256035
1,0.3360579999999999,0.937485,-0.0904659999999999,0.357714,0.484177,-0.09064
2,0.329569,0.941286,-0.073222,0.281927,0.582167,-0.018667
3,0.317208,0.946733,-0.055427,0.109275,0.745726,0.003364
4,0.301145,0.952638,-0.042296,-0.141126,0.677733,0.006697
5,0.284597,0.957955,-0.036373,-0.156057,0.318275,0.137615
6,0.2671139999999999,0.962933,-0.037505,-0.04342,0.051975,0.1242809999999999
7,0.253506,0.966023,-0.050299,0.14072,-0.060521,0.1285
8,0.246507,0.966554,-0.070742,0.302291,-0.215348,0.116641
9,0.246827,0.964437,-0.094522,0.246612,-0.096746,0.01838
10,0.257168,0.957795,-0.128413,0.190937,0.036757,0.064601
11,0.272553,0.94666,-0.171893,-0.145951,0.195521,0.043521
12,0.281706,0.934232,-0.218744,-0.373091,0.094027,0.16926
13,0.279555,0.923229,-0.2636179999999999,-0.264769,-0.104122,0.306526
14,0.269637,0.915228,-0.2994179999999999,-0.097244,-0.045294,0.2665659999999999
15,0.264775,0.907545,-0.325966,-0.051091,0.022478,0.231209
16,0.272578,0.896709,-0.348731,-0.112178,-0.1607309999999999,0.181494
17,0.281333,0.884444,-0.372303,-0.18241,-0.404524,0.1366
18,0.281671,0.8728670000000001,-0.398451,-0.165246,-0.355838,0.145765
19,0.277937,0.8604069999999999,-0.427141,-0.145064,-0.349314,0.1445779999999999
20,0.273293,0.8477979999999999,-0.454475,-0.018578,-0.460835,0.226326
21,0.268433,0.836184,-0.4782659999999999,-0.032197,-0.424441,0.223155
22,0.261959,0.8269790000000001,-0.497476,-0.13615,-0.420988,0.098612
23,0.253741,0.820342,-0.512498,-0.183794,-0.442305,0.080811
24,0.246396,0.8153020000000001,-0.523995,-0.159971,-0.435327,0.057809
25,0.245465,0.809933,-0.532686,-0.070599,-0.166562,-0.128249
26,0.250668,0.803868,-0.539407,0.026676,0.109676,-0.276801
27,0.257561,0.799603,-0.5424899999999999,0.123039,0.26192,-0.340628
28,0.261839,0.800056,-0.539768,0.41797,0.6342399999999999,-0.386334
29,0.264006,0.801837,-0.536057,0.4445199999999999,0.867917,-0.5124810000000001
30,0.264364,0.802705,-0.534579,0.318048,0.808928,-0.346708
31,0.258654,0.813453,-0.520953,0.200544,0.708154,-0.050398
32,0.254218,0.8338200000000001,-0.490017,-0.103339,0.156049,0.01942
33,0.250675,0.85439,-0.4551689999999999,-0.049808,-0.029072,0.1937549999999999
34,0.245978,0.873634,-0.419829,-0.019584,-0.118446,0.3301679999999999
35,0.241366,0.890266,-0.386221,-0.117846,-0.027488,0.213294
36,0.239279,0.903441,-0.35572,-0.186041,0.035325,0.16848
37,0.241858,0.913396,-0.32743,-0.190497,0.134578,0.208701
38,0.24673,0.922166,-0.297878,-0.100367,0.001067,0.214794
39,0.2530739999999999,0.929852,-0.2670679999999999,-0.0837929999999999,-0.1138579999999999,0.173074
40,0.261975,0.935558,-0.23685,0.011081,-0.320339,0.138125
41,0.272194,0.939041,-0.210026,0.018456,-0.298721,0.090198
42,0.282461,0.941283,-0.1849309999999999,0.037638,-0.267897,0.171671
43,0.291307,0.943087,-0.160386,-0.1078809999999999,-0.31119,0.20189
44,0.296507,0.945136,-0.137103,-0.114882,-0.316123,0.178866
45,0.297615,0.94752,-0.116738,-0.1139599999999999,-0.31721,0.16694
46,0.296074,0.949778,-0.10128,-0.070946,-0.166392,0.108955
47,0.295665,0.950788,-0.092626,-0.028331,-0.060072,0.111715
48,0.300118,0.949707,-0.089337,-0.017709,-0.107224,0.129697
49,0.307852,0.947332,-0.088241,0.000498,-0.4179279999999999,0.114914
50,0.314792,0.945541,-0.082797,0.008588,-0.461272,0.0343959999999999
51,0.317078,0.945302,-0.076569,0.106964,-0.159779,-0.0892169999999999
52,0.313632,0.946538,-0.075476,0.297116,0.018656,-0.141763
53,0.307777,0.948625,-0.073357,0.451516,0.158095,-0.243614
