,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
498,"499,2.0809243,-0.030057736,0.25601077,-0.25671524,-3.450661,9.175915,-0.0029617713,0.002565733,-0.00036729372,0.0021342775,0.0012487203,0.0012951888"
499,"500,2.0809243,-0.030057736,0.25601077,-0.25671524,-3.450661,9.175915,-0.0029617713,0.002565733,-0.00036729372,0.0021342775,0.0012487203,0.0012951888"
500,"501,2.0809243,-0.030057736,0.25601077,-0.25671524,-3.450661,9.175915,-0.0029617713,0.002565733,-0.00036729372,0.0021342775,0.0012487203,0.0012951888"
501,"502,2.0809243,-0.030057736,0.25601077,-0.25671524,-3.450661,9.175915,-0.0029617713,0.002565733,-0.00036729372,0.0021342775,0.0012487203,0.0012951888"
502,"503,2.0809243,-0.030057736,0.25601077,-0.25702563,-3.4499876,9.17616,0.00341317,-0.0033077728,0.00043649398,-0.0022903904,-0.0016113304,-0.00014416911"
503,"504,2.0809243,-0.030057736,0.25601077,-0.25702563,-3.4499876,9.17616,0.00341317,-0.0033077728,0.00043649398,-0.0022903904,-0.0016113304,-0.00014416911"
504,"505,2.0809243,-0.030057736,0.25601077,-0.25702563,-3.4499876,9.17616,0.00341317,-0.0033077728,0.00043649398,-0.0022903904,-0.0016113304,-0.00014416911"
505,"506,2.0809243,-0.030057736,0.25601077,-0.25702563,-3.4499876,9.17616,0.00341317,-0.0033077728,0.00043649398,-0.0022903904,-0.0016113304,-0.00014416911"
506,"507,2.0809243,-0.030057736,0.25601077,-0.25702563,-3.4499876,9.17616,0.00341317,-0.0033077728,0.00043649398,-0.0022903904,-0.0016113304,-0.00014416911"
507,"508,2.0809243,-0.030057736,0.25601077,-0.25702563,-3.4499876,9.17616,0.00341317,-0.0033077728,0.00043649398,-0.0022903904,-0.0016113304,-0.00014416911"
508,"509,2.0809243,-0.030057736,0.25601077,-0.2573346,-3.449162,9.176462,-0.003136369,-0.0024273323,0.0028137893,-0.002321885,0.00042528915,0.002327218"
509,"510,2.0809243,-0.030057736,0.25601077,-0.2573346,-3.449162,9.176462,-0.003136369,-0.0024273323,0.0028137893,-0.002321885,0.00042528915,0.002327218"
510,"511,2.0809243,-0.030057736,0.25601077,-0.2573346,-3.449162,9.176462,-0.003136369,-0.0024273323,0.0028137893,-0.002321885,0.00042528915,0.002327218"
511,"512,2.0809243,-0.030057736,0.25601077,-0.2573346,-3.449162,9.176462,-0.003136369,-0.0024273323,0.0028137893,-0.002321885,0.00042528915,0.002327218"
512,"513,2.0809243,-0.030057736,0.25601077,-0.2573346,-3.449162,9.176462,-0.003136369,-0.0024273323,0.0028137893,-0.002321885,0.00042528915,0.002327218"
513,"514,2.0809243,-0.030057736,0.25601077,-0.2573346,-3.449162,9.176462,-0.003136369,-0.0024273323,0.0028137893,-0.002321885,0.00042528915,0.002327218"
514,"515,2.0809243,-0.030057736,0.25601077,-0.25755054,-3.448454,9.176722,0.0011146566,-0.0018077239,-0.0017438467,-0.004296354,0.001961813,-0.00057502376"
515,"516,2.0809243,-0.030057736,0.25601077,-0.25755054,-3.448454,9.176722,0.0011146566,-0.0018077239,-0.0017438467,-0.004296354,0.001961813,-0.00057502376"
516,"517,2.0809243,-0.030057736,0.25601077,-0.25755054,-3.448454,9.176722,0.0011146566,-0.0018077239,-0.0017438467,-0.004296354,0.001961813,-0.00057502376"
517,"518,2.0809243,-0.030057736,0.25601077,-0.25755054,-3.448454,9.176722,0.0011146566,-0.0018077239,-0.0017438467,-0.004296354,0.001961813,-0.00057502376"
518,"519,2.0809243,-0.030057736,0.25601077,-0.25755054,-3.448454,9.176722,0.0011146566,-0.0018077239,-0.0017438467,-0.004296354,0.001961813,-0.00057502376"
519,"520,2.0809243,-0.030057736,0.25601077,-0.25755054,-3.448454,9.176722,0.0011146566,-0.0018077239,-0.0017438467,-0.004296354,0.001961813,-0.00057502376"
520,"521,2.0809243,-0.030057736,0.25601077,-0.25740835,-3.4478273,9.176961,0.0010124531,0.003457884,0.0022229254,-0.0013531757,-0.0023673433,-6.250892e-05"
521,"522,2.0809243,-0.030057736,0.25601077,-0.25740835,-3.4478273,9.176961,0.0010124531,0.003457884,0.0022229254,-0.0013531757,-0.0023673433,-6.250892e-05"
522,"523,2.0809243,-0.030057736,0.25601077,-0.25740835,-3.4478273,9.176961,0.0010124531,0.003457884,0.0022229254,-0.0013531757,-0.0023673433,-6.250892e-05"
523,"524,2.0809243,-0.030057736,0.25601077,-0.25740835,-3.4478273,9.176961,0.0010124531,0.003457884,0.0022229254,-0.0013531757,-0.0023673433,-6.250892e-05"
524,"525,2.0809243,-0.030057736,0.25601077,-0.25740835,-3.4478273,9.176961,0.0010124531,0.003457884,0.0022229254,-0.0013531757,-0.0023673433,-6.250892e-05"
525,"526,2.0809243,-0.030057736,0.25601077,-0.25740835,-3.4478273,9.176961,0.0010124531,0.003457884,0.0022229254,-0.0013531757,-0.0023673433,-6.250892e-05"
526,"527,2.0809243,-0.030057736,0.25601077,-0.2574291,-3.4473226,9.177151,0.0043021273,0.002263381,-0.0035270844,0.0005971674,-0.0023158926,-0.0015075053"
527,"528,2.0809243,-0.030057736,0.25601077,-0.2574291,-3.4473226,9.177151,0.0043021273,0.002263381,-0.0035270844,0.0005971674,-0.0023158926,-0.0015075053"
528,"529,2.0809243,-0.030057736,0.25601077,-0.2574291,-3.4473226,9.177151,0.0043021273,0.002263381,-0.0035270844,0.0005971674,-0.0023158926,-0.0015075053"
529,"530,2.0809243,-0.030057736,0.25601077,-0.2574291,-3.4473226,9.177151,0.0043021273,0.002263381,-0.0035270844,0.0005971674,-0.0023158926,-0.0015075053"
530,"531,2.0809243,-0.030057736,0.25601077,-0.2574291,-3.4473226,9.177151,0.0043021273,0.002263381,-0.0035270844,0.0005971674,-0.0023158926,-0.0015075053"
531,"532,2.0809243,-0.030057736,0.25601077,-0.2574291,-3.4473226,9.177151,0.0043021273,0.002263381,-0.0035270844,0.0005971674,-0.0023158926,-0.0015075053"
532,"533,2.0809243,-0.030057736,0.25601077,-0.25744525,-3.446329,9.177523,-0.0006824211,0.0020004201,-0.0013424852,-0.0013569368,0.0021784068,0.0019472064"
533,"534,2.0809243,-0.030057736,0.25601077,-0.25744525,-3.446329,9.177523,-0.0006824211,0.0020004201,-0.0013424852,-0.0013569368,0.0021784068,0.0019472064"
534,"535,2.0809243,-0.030057736,0.25601077,-0.25744525,-3.446329,9.177523,-0.0006824211,0.0020004201,-0.0013424852,-0.0013569368,0.0021784068,0.0019472064"
535,"536,2.0809243,-0.030057736,0.25601077,-0.25744525,-3.446329,9.177523,-0.0006824211,0.0020004201,-0.0013424852,-0.0013569368,0.0021784068,0.0019472064"
536,"537,2.0809243,-0.030057736,0.25601077,-0.25744525,-3.446329,9.177523,-0.0006824211,0.0020004201,-0.0013424852,-0.0013569368,0.0021784068,0.0019472064"
537,"538,2.0809243,-0.030057736,0.25601077,-0.25744525,-3.446329,9.177523,-0.0006824211,0.0020004201,-0.0013424852,-0.0013569368,0.0021784068,0.0019472064"
538,"539,2.0809243,-0.030057736,0.25601077,-0.25714734,-3.4454648,9.1778555,-0.0020909128,0.00045565714,0.0033791023,0.0016021163,-0.0006621766,0.0034454765"
539,"540,2.0809243,-0.030057736,0.25601077,-0.25714734,-3.4454648,9.1778555,-0.0020909128,0.00045565714,0.0033791023,0.0016021163,-0.0006621766,0.0034454765"
540,"541,2.0809243,-0.030057736,0.25601077,-0.25714734,-3.4454648,9.1778555,-0.0020909128,0.00045565714,0.0033791023,0.0016021163,-0.0006621766,0.0034454765"
541,"542,2.0809243,-0.030057736,0.25601077,-0.25714734,-3.4454648,9.1778555,-0.0020909128,0.00045565714,0.0033791023,0.0016021163,-0.0006621766,0.0034454765"
542,"543,2.0809243,-0.030057736,0.25601077,-0.25714734,-3.4454648,9.1778555,-0.0020909128,0.00045565714,0.0033791023,0.0016021163,-0.0006621766,0.0034454765"
543,"544,2.0809243,-0.030057736,0.25601077,-0.25714734,-3.4454648,9.1778555,-0.0020909128,0.00045565714,0.0033791023,0.0016021163,-0.0006621766,0.0034454765"
544,"545,2.0809243,-0.030057736,0.25601077,-0.2566314,-3.4448009,9.178119,-0.0017246836,-0.002576379,0.0004599156,0.0011665953,-0.00059449096,0.0010317375"
545,"546,2.0809243,-0.030057736,0.25601077,-0.2566314,-3.4448009,9.178119,-0.0017246836,-0.002576379,0.0004599156,0.0011665953,-0.00059449096,0.0010317375"
546,"547,2.0809243,-0.030057736,0.25601077,-0.2566314,-3.4448009,9.178119,-0.0017246836,-0.002576379,0.0004599156,0.0011665953,-0.00059449096,0.0010317375"
547,"548,2.0809243,-0.030057736,0.25601077,-0.2566314,-3.4448009,9.178119,-0.0017246836,-0.002576379,0.0004599156,0.0011665953,-0.00059449096,0.0010317375"
548,"549,2.0809243,-0.030057736,0.25601077,-0.2566314,-3.4448009,9.178119,-0.0017246836,-0.002576379,0.0004599156,0.0011665953,-0.00059449096,0.0010317375"
549,"550,2.0809243,-0.030057736,0.25601077,-0.2566314,-3.4448009,9.178119,-0.0017246836,-0.002576379,0.0004599156,0.0011665953,-0.00059449096,0.0010317375"
550,"551,2.0809243,-0.030057736,0.25601077,-0.2566314,-3.4448009,9.178119,-0.0017246836,-0.002576379,0.0004599156,0.0011665953,-0.00059449096,0.0010317375"
551,"552,2.0809243,-0.030057736,0.25601077,-0.25603858,-3.4440703,9.178411,0.0025710561,-0.004512922,-0.0049930653,0.0012270262,-0.0010081388,0.0020377133"
552,"553,2.0809243,-0.030057736,0.25601077,-0.25603858,-3.4440703,9.178411,0.0025710561,-0.004512922,-0.0049930653,0.0012270262,-0.0010081388,0.0020377133"
553,"554,2.0809243,-0.030057736,0.25601077,-0.25603858,-3.4440703,9.178411,0.0025710561,-0.004512922,-0.0049930653,0.0012270262,-0.0010081388,0.0020377133"
554,"555,2.0809243,-0.030057736,0.25601077,-0.25603858,-3.4440703,9.178411,0.0025710561,-0.004512922,-0.0049930653,0.0012270262,-0.0010081388,0.0020377133"
555,"556,2.0809243,-0.030057736,0.25601077,-0.25603858,-3.4440703,9.178411,0.0025710561,-0.004512922,-0.0049930653,0.0012270262,-0.0010081388,0.0020377133"
556,"557,2.0809243,-0.030057736,0.25601077,-0.25603858,-3.4440703,9.178411,0.0025710561,-0.004512922,-0.0049930653,0.0012270262,-0.0010081388,0.0020377133"
557,"558,2.0809243,-0.030057736,0.25601077,-0.25603858,-3.4440703,9.178411,0.0025710561,-0.004512922,-0.0049930653,0.0012270262,-0.0010081388,0.0020377133"
558,"559,2.0809243,-0.030057736,0.25601077,-0.25531963,-3.4435954,9.178608,-0.004559765,-0.0010262931,0.0012040846,0.00032408582,0.0014808442,0.0025459507"
559,"560,2.0809243,-0.030057736,0.25601077,-0.25531963,-3.4435954,9.178608,-0.004559765,-0.0010262931,0.0012040846,0.00032408582,0.0014808442,0.0025459507"
560,"561,2.0809243,-0.030057736,0.25601077,-0.25531963,-3.4435954,9.178608,-0.004559765,-0.0010262931,0.0012040846,0.00032408582,0.0014808442,0.0025459507"
561,"562,2.0809243,-0.030057736,0.25601077,-0.25531963,-3.4435954,9.178608,-0.004559765,-0.0010262931,0.0012040846,0.00032408582,0.0014808442,0.0025459507"
562,"563,2.0809243,-0.030057736,0.25601077,-0.25531963,-3.4435954,9.178608,-0.004559765,-0.0010262931,0.0012040846,0.00032408582,0.0014808442,0.0025459507"
563,"564,2.0809243,-0.030057736,0.25601077,-0.25531963,-3.4435954,9.178608,-0.004559765,-0.0010262931,0.0012040846,0.00032408582,0.0014808442,0.0025459507"
564,"565,2.0809243,-0.030057736,0.25601077,-0.25470716,-3.443119,9.178803,-0.0018471148,0.002349615,0.0017385236,-0.0010778247,0.004458087,-0.00036280454"
565,"566,2.0809243,-0.030057736,0.25601077,-0.25470716,-3.443119,9.178803,-0.0018471148,0.002349615,0.0017385236,-0.0010778247,0.004458087,-0.00036280454"
566,"567,2.0809243,-0.030057736,0.25601077,-0.25470716,-3.443119,9.178803,-0.0018471148,0.002349615,0.0017385236,-0.0010778247,0.004458087,-0.00036280454"
567,"568,2.0809243,-0.030057736,0.25601077,-0.25470716,-3.443119,9.178803,-0.0018471148,0.002349615,0.0017385236,-0.0010778247,0.004458087,-0.00036280454"
568,"569,2.0809243,-0.030057736,0.25601077,-0.25470716,-3.443119,9.178803,-0.0018471148,0.002349615,0.0017385236,-0.0010778247,0.004458087,-0.00036280454"
569,"570,2.0809243,-0.030057736,0.25601077,-0.25470716,-3.443119,9.178803,-0.0018471148,0.002349615,0.0017385236,-0.0010778247,0.004458087,-0.00036280454"
570,"571,2.0809243,-0.030057736,0.25601077,-0.25412974,-3.4427567,9.178956,0.0046491935,0.004971773,0.0017789792,0.00044537912,0.0015663444,-0.0013234783"
571,"572,2.0809243,-0.030057736,0.25601077,-0.25412974,-3.4427567,9.178956,0.0046491935,0.004971773,0.0017789792,0.00044537912,0.0015663444,-0.0013234783"
572,"573,2.0809243,-0.030057736,0.25601077,-0.25412974,-3.4427567,9.178956,0.0046491935,0.004971773,0.0017789792,0.00044537912,0.0015663444,-0.0013234783"
573,"574,2.0809243,-0.030057736,0.25601077,-0.25412974,-3.4427567,9.178956,0.0046491935,0.004971773,0.0017789792,0.00044537912,0.0015663444,-0.0013234783"
574,"575,2.0809243,-0.030057736,0.25601077,-0.25412974,-3.4427567,9.178956,0.0046491935,0.004971773,0.0017789792,0.00044537912,0.0015663444,-0.0013234783"
575,"576,2.0809243,-0.030057736,0.25601077,-0.25412974,-3.4427567,9.178956,0.0046491935,0.004971773,0.0017789792,0.00044537912,0.0015663444,-0.0013234783"
576,"577,2.0809243,-0.030057736,0.25601077,-0.2538116,-3.4422717,9.179147,-0.0038092085,-0.002789303,0.0024071047,0.0014540374,-0.0042415904,0.005041447"
577,"578,2.0809243,-0.030057736,0.25601077,-0.2538116,-3.4422717,9.179147,-0.0038092085,-0.002789303,0.0024071047,0.0014540374,-0.0042415904,0.005041447"
578,"579,2.0809243,-0.030057736,0.25601077,-0.2538116,-3.4422717,9.179147,-0.0038092085,-0.002789303,0.0024071047,0.0014540374,-0.0042415904,0.005041447"
579,"580,2.0809243,-0.030057736,0.25601077,-0.2538116,-3.4422717,9.179147,-0.0038092085,-0.002789303,0.0024071047,0.0014540374,-0.0042415904,0.005041447"
580,"581,2.0809243,-0.030057736,0.25601077,-0.2538116,-3.4422717,9.179147,-0.0038092085,-0.002789303,0.0024071047,0.0014540374,-0.0042415904,0.005041447"
581,"582,2.0809243,-0.030057736,0.25601077,-0.2538116,-3.4422717,9.179147,-0.0038092085,-0.002789303,0.0024071047,0.0014540374,-0.0042415904,0.005041447"
582,"583,2.0809243,-0.030057736,0.25601077,-0.2537642,-3.441925,9.179278,0.0015979939,-0.0027871737,-0.0022623164,-0.002446046,-0.0007894547,0.0045667486"
583,"584,2.0809243,-0.030057736,0.25601077,-0.2537642,-3.441925,9.179278,0.0015979939,-0.0027871737,-0.0022623164,-0.002446046,-0.0007894547,0.0045667486"
584,"585,2.0809243,-0.030057736,0.25601077,-0.2537642,-3.441925,9.179278,0.0015979939,-0.0027871737,-0.0022623164,-0.002446046,-0.0007894547,0.0045667486"
585,"586,2.0809243,-0.030057736,0.25601077,-0.2537642,-3.441925,9.179278,0.0015979939,-0.0027871737,-0.0022623164,-0.002446046,-0.0007894547,0.0045667486"
586,"587,2.0809243,-0.030057736,0.25601077,-0.2537642,-3.441925,9.179278,0.0015979939,-0.0027871737,-0.0022623164,-0.002446046,-0.0007894547,0.0045667486"
587,"588,2.0809243,-0.030057736,0.25601077,-0.2537642,-3.441925,9.179278,0.0015979939,-0.0027871737,-0.0022623164,-0.002446046,-0.0007894547,0.0045667486"
588,"589,2.0809243,-0.030057736,0.25601077,-0.2537208,-3.441686,9.179369,0.002373037,0.0007047781,0.00456083,0.002439522,-0.00027696413,0.0001829577"
589,"590,2.0809243,-0.030057736,0.25601077,-0.2537208,-3.441686,9.179369,0.002373037,0.0007047781,0.00456083,0.002439522,-0.00027696413,0.0001829577"
590,"591,2.0809243,-0.030057736,0.25601077,-0.2537208,-3.441686,9.179369,0.002373037,0.0007047781,0.00456083,0.002439522,-0.00027696413,0.0001829577"
591,"592,2.0809243,-0.030057736,0.25601077,-0.2537208,-3.441686,9.179369,0.002373037,0.0007047781,0.00456083,0.002439522,-0.00027696413,0.0001829577"
592,"593,2.0809243,-0.030057736,0.25601077,-0.2537208,-3.441686,9.179369,0.002373037,0.0007047781,0.00456083,0.002439522,-0.00027696413,0.0001829577"
593,"594,2.0809243,-0.030057736,0.25601077,-0.2537208,-3.441686,9.179369,0.002373037,0.0007047781,0.00456083,0.002439522,-0.00027696413,0.0001829577"
594,"595,2.0809243,-0.030057736,0.25601077,-0.2537208,-3.441686,9.179369,0.002373037,0.0007047781,0.00456083,0.002439522,-0.00027696413,0.0001829577"
595,"596,2.0809243,-0.030057736,0.25601077,-0.2540247,-3.4413269,9.179495,0.004051942,-0.00033429053,-0.001849244,-0.0024726007,-0.0026809329,-0.000780438"
596,"597,2.0809243,-0.030057736,0.25601077,-0.2540247,-3.4413269,9.179495,0.004051942,-0.00033429053,-0.001849244,-0.0024726007,-0.0026809329,-0.000780438"
597,"598,2.0809243,-0.030057736,0.25601077,-0.2540247,-3.4413269,9.179495,0.004051942,-0.00033429053,-0.001849244,-0.0024726007,-0.0026809329,-0.000780438"
598,"599,2.0809243,-0.030057736,0.25601077,-0.2540247,-3.4413269,9.179495,0.004051942,-0.00033429053,-0.001849244,-0.0024726007,-0.0026809329,-0.000780438"
599,"600,2.0809243,-0.030057736,0.25601077,-0.2540247,-3.4413269,9.179495,0.004051942,-0.00033429053,-0.001849244,-0.0024726007,-0.0026809329,-0.000780438"
600,"601,2.0809243,-0.030057736,0.25601077,-0.2540247,-3.4413269,9.179495,0.004051942,-0.00033429053,-0.001849244,-0.0024726007,-0.0026809329,-0.000780438"
601,"602,2.0809243,-0.030057736,0.25601077,-0.25424942,-3.4407644,9.1797,-0.0023804891,0.0037080697,0.00379111,-0.0015192789,-0.0021354866,-0.0022238789"
602,"603,2.0809243,-0.030057736,0.25601077,-0.25424942,-3.4407644,9.1797,-0.0023804891,0.0037080697,0.00379111,-0.0015192789,-0.0021354866,-0.0022238789"
603,"604,2.0809243,-0.030057736,0.25601077,-0.25424942,-3.4407644,9.1797,-0.0023804891,0.0037080697,0.00379111,-0.0015192789,-0.0021354866,-0.0022238789"
604,"605,2.0809243,-0.030057736,0.25601077,-0.25424942,-3.4407644,9.1797,-0.0023804891,0.0037080697,0.00379111,-0.0015192789,-0.0021354866,-0.0022238789"
605,"606,2.0809243,-0.030057736,0.25601077,-0.25424942,-3.4407644,9.1797,-0.0023804891,0.0037080697,0.00379111,-0.0015192789,-0.0021354866,-0.0022238789"
606,"607,2.0809243,-0.030057736,0.25601077,-0.25424942,-3.4407644,9.1797,-0.0023804891,0.0037080697,0.00379111,-0.0015192789,-0.0021354866,-0.0022238789"
607,"608,2.0809243,-0.030057736,0.25601077,-0.25424942,-3.4407644,9.1797,-0.0023804891,0.0037080697,0.00379111,-0.0015192789,-0.0021354866,-0.0022238789"
608,"609,2.0809243,-0.030057736,0.25601077,-0.25446585,-3.4404354,9.179817,0.0030362948,-0.004067911,-0.004527827,-7.699693e-05,-0.0006376056,0.0041335607"
609,"610,2.0809243,-0.030057736,0.25601077,-0.25446585,-3.4404354,9.179817,0.0030362948,-0.004067911,-0.004527827,-7.699693e-05,-0.0006376056,0.0041335607"
610,"611,2.0809243,-0.030057736,0.25601077,-0.25446585,-3.4404354,9.179817,0.0030362948,-0.004067911,-0.004527827,-7.699693e-05,-0.0006376056,0.0041335607"
611,"612,2.0809243,-0.030057736,0.25601077,-0.25446585,-3.4404354,9.179817,0.0030362948,-0.004067911,-0.004527827,-7.699693e-05,-0.0006376056,0.0041335607"
612,"613,2.0809243,-0.030057736,0.25601077,-0.25446585,-3.4404354,9.179817,0.0030362948,-0.004067911,-0.004527827,-7.699693e-05,-0.0006376056,0.0041335607"
613,"614,2.0809243,-0.030057736,0.25601077,-0.25446585,-3.4404354,9.179817,0.0030362948,-0.004067911,-0.004527827,-7.699693e-05,-0.0006376056,0.0041335607"
614,"615,2.0809243,-0.030057736,0.25601077,-0.25437212,-3.4403427,9.179854,0.0037357497,-0.0022995782,-0.0036101246,0.00042067145,-0.00014003749,0.0007205539"
615,"616,2.0809243,-0.030057736,0.25601077,-0.25437212,-3.4403427,9.179854,0.0037357497,-0.0022995782,-0.0036101246,0.00042067145,-0.00014003749,0.0007205539"
616,"617,2.0809243,-0.030057736,0.25601077,-0.25437212,-3.4403427,9.179854,0.0037357497,-0.0022995782,-0.0036101246,0.00042067145,-0.00014003749,0.0007205539"
617,"618,2.0809243,-0.030057736,0.25601077,-0.25437212,-3.4403427,9.179854,0.0037357497,-0.0022995782,-0.0036101246,0.00042067145,-0.00014003749,0.0007205539"
618,"619,2.0809243,-0.030057736,0.25601077,-0.25437212,-3.4403427,9.179854,0.0037357497,-0.0022995782,-0.0036101246,0.00042067145,-0.00014003749,0.0007205539"
619,"620,2.0809243,-0.030057736,0.25601077,-0.25437212,-3.4403427,9.179854,0.0037357497,-0.0022995782,-0.0036101246,0.00042067145,-0.00014003749,0.0007205539"
620,"621,2.0809243,-0.030057736,0.25601077,-0.25437212,-3.4403427,9.179854,0.0037357497,-0.0022995782,-0.0036101246,0.00042067145,-0.00014003749,0.0007205539"
621,"622,2.0809243,-0.030057736,0.25601077,-0.254165,-3.4403446,9.179859,0.0031512736,-0.0018822473,-0.00437878,-0.0019987863,-0.002092688,0.001209154"
622,"623,2.0809243,-0.030057736,0.25601077,-0.254165,-3.4403446,9.179859,0.0031512736,-0.0018822473,-0.00437878,-0.0019987863,-0.002092688,0.001209154"
623,"624,2.0809243,-0.030057736,0.25601077,-0.254165,-3.4403446,9.179859,0.0031512736,-0.0018822473,-0.00437878,-0.0019987863,-0.002092688,0.001209154"
624,"625,2.0809243,-0.030057736,0.25601077,-0.254165,-3.4403446,9.179859,0.0031512736,-0.0018822473,-0.00437878,-0.0019987863,-0.002092688,0.001209154"
625,"626,2.0809243,-0.030057736,0.25601077,-0.254165,-3.4403446,9.179859,0.0031512736,-0.0018822473,-0.00437878,-0.0019987863,-0.002092688,0.001209154"
626,"627,2.0809243,-0.030057736,0.25601077,-0.254165,-3.4403446,9.179859,0.0031512736,-0.0018822473,-0.00437878,-0.0019987863,-0.002092688,0.001209154"
627,"628,2.0809243,-0.030057736,0.25601077,-0.25435972,-3.440109,9.179942,-0.0043149027,-0.0026391917,-0.0032247324,-0.0054354346,-0.003044904,-0.0012229584"
628,"629,2.0809243,-0.030057736,0.25601077,-0.25435972,-3.440109,9.179942,-0.0043149027,-0.0026391917,-0.0032247324,-0.0054354346,-0.003044904,-0.0012229584"
629,"630,2.0809243,-0.030057736,0.25601077,-0.25435972,-3.440109,9.179942,-0.0043149027,-0.0026391917,-0.0032247324,-0.0054354346,-0.003044904,-0.0012229584"
