,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.0639309999999999,0.962943,-0.262,-0.001126,0.039987,0.01554
1,0.063234,0.962844,-0.262532,0.009733,0.023087,0.0208789999999999
2,0.061572,0.962788,-0.263132,0.04405,0.021648,0.06544
3,0.059858,0.962243,-0.265513,0.006869,0.041801,0.0594429999999999
4,0.0591779999999999,0.961626,-0.267889,-0.012272,0.020307,0.033773
5,0.058909,0.961274,-0.269208,-0.041697,-0.0139169999999999,0.017514
6,0.058887,0.961203,-0.269465,-0.014912,-0.0091159999999999,0.022715
7,0.058858,0.961419,-0.2686989999999999,-0.02094,-0.006204,0.028236
8,0.058953,0.961734,-0.267549,-0.002023,-0.004459,0.037156
9,0.059391,0.961905,-0.266836,0.012279,-0.006308,0.03446
10,0.060478,0.961898,-0.2666179999999999,0.0123819999999999,0.002763,0.034867
11,0.062371,0.961631,-0.2671429999999999,0.004188,0.0130389999999999,0.036155
12,0.064722,0.961152,-0.268304,-0.015635,0.027587,0.029001
13,0.0673899999999999,0.960415,-0.270281,-0.039909,0.030201,0.0067459999999999
14,0.070653,0.959564,-0.27246,-0.056188,0.031219,0.0055229999999999
15,0.074108,0.958819,-0.274161,-0.036175,0.037015,-0.001718
16,0.077087,0.958045,-0.276038,-0.055145,0.186745,0.024817
17,0.083083,0.957028,-0.277819,-0.000457,-0.006238,-0.039594
18,0.087502,0.956225,-0.279225,0.016944,-0.0277889999999999,6.500000000000001e-05
19,0.090332,0.955442,-0.280997,-0.003509,0.000643,-0.016
20,0.092748,0.954777,-0.282467,-0.004003,-0.007878,-0.019138
21,0.095127,0.954147,-0.283802,-0.011295,-0.010452,-0.0198479999999999
22,0.09701,0.953779,-0.2843989999999999,-0.034419,-0.020308,-0.028086
23,0.097507,0.953733,-0.284384,-0.02254,0.014452,-0.025949
24,0.097751,0.95377,-0.284178,-0.017566,0.004238,-0.029085
25,0.098339,0.953853,-0.283696,0.00446,-0.025905,-0.030971
26,0.099829,0.953986,-0.282727,0.003137,0.077249,-0.016986
27,0.104147,0.954093,-0.2807989999999999,0.0125519999999999,-0.010475,-0.047982
28,0.107463,0.954329,-0.2787409999999999,0.011876,-0.0428,-0.026282
29,0.109247,0.954717,-0.276713,-0.0150389999999999,-0.005742,-0.033895
30,0.110606,0.955124,-0.27476,-0.008876,-0.00232,-0.032354
31,0.111911,0.955433,-0.273156,0.000561,-0.000217,-0.0340339999999999
32,0.1133059999999999,0.95572,-0.271572,0.001425,-0.005189,-0.0341529999999999
33,0.1144319999999999,0.956146,-0.269592,0.0034119999999999,0.005555,-0.030045
34,0.114969,0.956852,-0.266846,-0.0021609999999999,0.0130889999999999,-0.032242
35,0.114265,0.957896,-0.263378,-0.003105,0.011983,-0.018192
36,0.112344,0.959104,-0.259786,-0.0140919999999999,0.026767,-0.032527
37,0.109357,0.960296,-0.256639,-0.0361,0.040757,-0.043837
38,0.106145,0.961391,-0.253872,-0.024373,0.048924,-0.0533789999999999
39,0.103289,0.962491,-0.250866,-0.007037,0.001895,-0.053288
40,0.100593,0.963626,-0.247584,-0.003196,-0.033206,-0.0398769999999999
41,0.097562,0.964884,-0.243869,-0.007443,-0.020548,-0.039701
42,0.093794,0.966314,-0.2396489999999999,0.0102099999999999,0.016886,-0.039755
43,0.089973,0.96774,-0.235319,0.039177,0.0268279999999999,-0.021212
44,0.087385,0.969097,-0.2306639999999999,0.023882,0.013004,-0.023334
45,0.085614,0.970467,-0.22551,-0.006848,-0.002526,-0.030822
46,0.083535,0.971878,-0.220151,0.003989,-0.011566,-0.0236229999999999
