,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.005732,0.999942,-0.007606,-0.009837,0.024487,0.096839
1,0.003783,0.999908,-0.012064,-0.00328,0.007142,0.056711
2,0.003015,0.999872,-0.014894,0.0069489999999999,-0.012262,0.0504019999999999
3,0.003325,0.999818,-0.018108,0.019517,-0.012361,0.047054
4,0.004098,0.999772,-0.0203409999999999,0.0698309999999999,0.009017,0.032761
5,0.0049159999999999,0.999726,-0.02235,0.071119,0.01593,0.033184
6,0.005168,0.999678,-0.024339,0.052052,0.0212569999999999,0.049791
7,0.005193,0.999595,-0.027506,0.0230669999999999,0.022575,0.059489
8,0.004924,0.999461,-0.0320709999999999,0.007863,0.025899,0.065701
9,0.005418,0.999276,-0.037322,-0.040681,0.008414,0.051315
10,0.006106,0.999044,-0.04301,-0.0558809999999999,-0.014791,0.039836
11,0.007048,0.998794,-0.048325,-0.057219,-0.0299529999999999,0.027085
12,0.007802,0.998547,-0.053101,-0.053884,-0.030941,0.023132
13,0.008685,0.998272,-0.057907,-0.060916,-0.021527,0.009857
14,0.0102569999999999,0.997944,-0.063072,-0.069873,-0.000904,0.005104
15,0.012689,0.997522,-0.069036,-0.074075,0.0221169999999999,-0.003245
16,0.015505,0.996988,-0.07583,-0.067217,0.036032,-0.01293
17,0.019052,0.996278,-0.083928,-0.0617309999999999,0.0398699999999999,-0.012278
18,0.022147,0.995412,-0.092957,-0.0604769999999999,0.037211,-0.010208
19,0.023813,0.99445,-0.102373,-0.041513,0.025845,-0.0168129999999999
20,0.0254129999999999,0.993393,-0.111811,-0.027946,0.008911,-0.018621
21,0.027029,0.992293,-0.12084,-0.021154,0.0071579999999999,-0.017039
22,0.0282089999999999,0.991253,-0.128838,-0.005092,0.000522,-0.014381
23,0.029838,0.990226,-0.1361609999999999,-0.011238,-0.000419,-0.0289689999999999
24,0.032192,0.989221,-0.142768,-0.019543,0.007696,-0.029595
25,0.035133,0.988235,-0.148783,-0.046287,0.0036479999999999,-0.023305
26,0.039089,0.98718,-0.1546809999999999,-0.047084,-0.012159,-0.024228
27,0.04439,0.986029,-0.160486,-0.043322,-0.014837,-0.0259459999999999
28,0.0508,0.98481,-0.165974,-0.04372,-0.005806,-0.034298
29,0.057797,0.983553,-0.171061,-0.0339939999999999,-2e-06,-0.052221
30,0.066189,0.982198,-0.175743,-0.0419579999999999,-0.00739,-0.056526
31,0.074905,0.980733,-0.180364,-0.035355,0.000224,-0.083674
32,0.084189,0.979036,-0.18542,-0.022635,0.005248,-0.109593
33,0.0938529999999999,0.976971,-0.19157,0.005009,0.035526,-0.096287
34,0.103016,0.974485,-0.199363,0.033901,0.039858,-0.118127
35,0.1118609999999999,0.971535,-0.208773,0.049379,0.0456,-0.098783
36,0.119528,0.968173,-0.21985,0.039682,0.023877,-0.102065
37,0.125764,0.964414,-0.2325289999999999,0.01094,-0.0137759999999999,-0.060973
38,0.129661,0.960583,-0.245864,0.006401,-0.052182,-0.036638
39,0.131427,0.956979,-0.258648,-0.001666,-0.079706,-0.033496
40,0.131631,0.953716,-0.270334,-0.000772,-0.097088,-0.045202
41,0.130924,0.951018,-0.280011,-0.0052369999999999,-0.087019,-0.055164
42,0.129689,0.949032,-0.287228,-0.006855,-0.082074,-0.039142
43,0.127332,0.947865,-0.292097,-0.010419,-0.082188,-0.0406819999999999
44,0.123405,0.947953,-0.293492,0.001946,-0.081544,-0.035457
45,0.118237,0.949464,-0.290721,0.000782,-0.0962539999999999,-0.039448
46,0.112186,0.952133,-0.284321,-0.009616,-0.116898,-0.0475579999999999
47,0.105216,0.955541,-0.275412,-0.032325,-0.142645,-0.039636
48,0.097346,0.959232,-0.265292,-0.036891,-0.148837,-0.046354
49,0.08876,0.963038,-0.254286,-0.052185,-0.047373,-0.0876639999999999
50,0.0798799999999999,0.966877,-0.2423809999999999,-0.049881,0.057964,-0.095799
51,0.073013,0.970194,-0.2310219999999999,-0.002014,0.197988,-0.1896779999999999
52,0.069473,0.972621,-0.2217199999999999,0.01944,0.258748,-0.16039
53,0.069228,0.974101,-0.215202,0.053926,0.237111,-0.139092
54,0.070683,0.974938,-0.210896,0.127056,0.274146,-0.096569
55,0.072145,0.975286,-0.208782,0.046415,0.1766309999999999,-0.027286
56,0.068985,0.9757,-0.207915,-0.0592799999999999,0.044305,0.006103
57,0.059675,0.976403,-0.2074949999999999,-0.113935,-0.1156089999999999,0.026892
58,0.046248,0.977559,-0.2054679999999999,-0.101958,-0.198979,0.025002
59,0.033392,0.979097,-0.200576,-0.076711,-0.188326,0.0050799999999999
60,0.024717,0.980882,-0.192969,-0.045912,-0.126069,0.01351
61,0.020556,0.982909,-0.182876,-0.024707,-0.058639,0.031356
62,0.019121,0.985014,-0.171341,-0.041979,-0.009855,0.073944
63,0.017688,0.987144,-0.158777,-0.0529049999999999,0.021691,0.0889529999999999
64,0.014516,0.989106,-0.146404,-0.03304,0.039016,0.04391
65,0.010443,0.990608,-0.136243,0.009028,0.043495,0.010602
66,0.006545,0.991714,-0.1282029999999999,0.0021379999999999,0.038041,-0.001268
67,0.002704,0.99258,-0.121455,-0.040347,0.0323829999999999,0.006297
68,-0.000249,0.993243,-0.115938,-0.043894,0.022931,0.003878
69,-0.001864,0.993732,-0.111661,-0.067136,0.018201,-0.000583
70,-0.001709,0.994003,-0.109217,-0.070023,-0.002914,0.034541
71,-0.000205,0.994258,-0.106887,-0.032098,-0.0129039999999999,0.045272
72,0.002342,0.994658,-0.103065,-0.022285,-0.004088,0.034462
73,0.004483,0.995186,-0.097762,0.003177,0.005287,0.007461
74,0.005922,0.995681,-0.0925049999999999,0.028212,0.020676,-0.0086
75,0.00778,0.996014,-0.0887049999999999,0.019274,0.014072,-0.009028
76,0.009259,0.9962,-0.0864429999999999,-0.0042689999999999,0.010712,0.001482
77,0.010621,0.996336,-0.084699,-0.023087,0.005235,0.019193
78,0.011968,0.996465,-0.082986,-0.009466,-0.0173539999999999,0.040994
79,0.013606,0.996638,-0.080633,-0.001155,-0.029368,0.047949
80,0.015623,0.996841,-0.077689,0.007494,-0.0118409999999999,0.040274
81,0.017478,0.997072,-0.074248,0.026132,-0.002169,0.042952
82,0.019366,0.997308,-0.070524,0.029005,0.022163,0.0522139999999999
83,0.021005,0.997533,-0.066773,-0.000695,-0.038228,0.075608
84,0.022505,0.997736,-0.0631429999999999,0.036028,0.125494,0.109866
85,0.022848,0.998009,-0.058528,0.005823,0.0153569999999999,0.086756
86,0.02337,0.998239,-0.054241,0.000433,0.046148,0.069133
87,0.024329,0.99836,-0.051533,-0.0043549999999999,0.046638,0.058476
88,0.0259089999999999,0.998397,-0.050018,-0.012969,0.0307779999999999,0.064651
89,0.0287949999999999,0.998349,-0.049401,0.0063,0.034504,0.05465
90,0.032542,0.998242,-0.0492279999999999,-0.00178,0.01807,0.045855
91,0.036805,0.998084,-0.049413,-0.0079659999999999,0.021477,0.0477649999999999
92,0.041261,0.997893,-0.049752,0.029524,-0.009444,0.063363
93,0.045917,0.997676,-0.050016,0.042401,-0.01585,0.065962
94,0.050171,0.997499,-0.049471,0.07135,0.001464,0.063265
95,0.0539669999999999,0.99734,-0.048668,0.06586,0.007863,0.059837
96,0.057025,0.997217,-0.0476959999999999,0.048962,0.022345,0.066113
97,0.059591,0.997119,-0.046597,0.037974,0.023527,0.070798
98,0.0612429999999999,0.997055,-0.045806,0.037024,0.026215,0.071044
99,0.062689,0.997005,-0.044943,0.037454,0.018086,0.054541
100,0.064067,0.99696,-0.043974,0.029317,0.019581,0.019972
101,0.064738,0.996918,-0.04395,0.029927,0.020386,0.013829
102,0.065032,0.996864,-0.044736,0.037324,0.018441,0.008176
103,0.064795,0.996801,-0.046445,0.039773,0.0118959999999999,0.00485
104,0.0641299999999999,0.996737,-0.048692,0.03345,0.011198,0.0047009999999999
105,0.063032,0.996677,-0.051284,0.0241569999999999,0.009442,0.003432
106,0.061721,0.996601,-0.05427,0.009843,0.006954,0.00828
107,0.060305,0.996498,-0.057638,0.003339,0.01464,0.0123349999999999
108,0.058911,0.996375,-0.0611149999999999,-0.000424,0.012353,0.026417
109,0.057333,0.996251,-0.064532,0.011011,0.014186,0.038043
110,0.0553559999999999,0.996166,-0.067505,0.034015,0.012333,0.046646
111,0.05295,0.996141,-0.069769,0.05496,0.003218,0.062094
112,0.050385,0.996177,-0.071143,0.066452,-0.018134,0.070395
113,0.048019,0.996297,-0.071098,0.046281,-0.021459,0.068947
114,0.04651,0.996467,-0.0696919999999999,0.013075,-0.014549,0.0556539999999999
115,0.046087,0.996622,-0.06773,0.0064189999999999,-0.006754,0.05357
