,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.0540169999999999,0.98572,-0.159494,-0.003066,0.008421,0.003244
1,-0.054314,0.985768,-0.159094,-0.005149,0.0045579999999999,0.000387
2,-0.054719,0.985768,-0.158956,-0.002746,0.010692,-0.00265
3,-0.054814,0.985797,-0.158745,0.005085,0.010068,0.002144
4,-0.05474,0.98587,-0.158317,0.008597,0.005311,0.00341
5,-0.0546769999999999,0.985946,-0.157865,0.00971,0.004273,0.006742
6,-0.054536,0.986018,-0.15746,0.010942,0.007375,0.00449
7,-0.0540289999999999,0.986083,-0.1572319999999999,0.006696,0.005327,0.000249
8,-0.053875,0.986105,-0.157147,-0.002003,0.003764,0.0033539999999999
9,-0.053695,0.986123,-0.157095,-0.001481,0.00782,0.001349
10,-0.0534929999999999,0.986124,-0.157158,-0.001179,0.008887,-0.001671
11,-0.0533,0.986113,-0.157291,-0.0016469999999999,0.008669,-0.003445
12,-0.053173,0.986111,-0.157346,-0.001179,0.009662,-0.0006129999999999
13,-0.053045,0.986225,-0.156675,-0.001414,0.011288,0.010038
14,-0.053006,0.986303,-0.156193,-0.0034969999999999,0.0101409999999999,0.009998
15,-0.0531549999999999,0.986375,-0.155685,-0.008307,0.010374,0.0007019999999999
16,-0.054014,0.986352,-0.155541,-0.015948,0.00402,-0.005271
17,-0.054484,0.986359,-0.155332,-0.015172,0.005615,-0.005755
18,-0.0553419999999999,0.986328,-0.155221,-0.011903,0.0095819999999999,-0.003379
19,-0.0562029999999999,0.986341,-0.154829,-0.005229,0.00725,0.002653
20,-0.05674,0.986374,-0.154422,-0.0058969999999999,0.008605,0.004107
21,-0.057333,0.986462,-0.153639,-0.00474,0.012348,0.006117
22,-0.057654,0.986548,-0.152966,-0.00506,0.013635,0.005719
23,-0.058321,0.986659,-0.151996,-0.008787,0.007558,0.000598
24,-0.0591659999999999,0.986734,-0.151178,-0.016472,0.004385,0.000147
25,-0.0601299999999999,0.986788,-0.150448,-0.015813,0.003172,-0.002078
26,-0.061301,0.98684,-0.1496289999999999,-0.010064,0.005363,1.7e-05
27,-0.062227,0.986904,-0.148824,-0.006484,0.014057,-0.000682
28,-0.062833,0.986975,-0.148096,-0.003177,0.010797,-0.0036229999999999
29,-0.063604,0.987086,-0.147022,-0.006343,0.008107,0.0020329999999999
30,-0.064454,0.987171,-0.14608,-0.006134,0.007397,-0.001991
31,-0.065382,0.987264,-0.145032,-0.009584,0.009318,-0.001422
32,-0.066549,0.98734,-0.14398,-0.009455,0.006068,-0.00104
33,-0.068357,0.987444,-0.142413,-0.014025,0.009641,0.007723
34,-0.069849,0.987545,-0.140983,-0.010779,0.014454,0.009926
35,-0.071437,0.987699,-0.139097,-0.003484,0.014559,0.012083
36,-0.0728429999999999,0.987832,-0.137413,0.00308,0.014121,0.001411
37,-0.073998,0.987958,-0.135882,0.0074239999999999,0.013217,-0.000684
38,-0.075278,0.988133,-0.133889,0.00817,0.014629,0.003075
39,-0.076699,0.988364,-0.131356,0.001702,0.008676,0.007271
40,-0.078261,0.98852,-0.129241,0.003203,0.006094,-0.001832
