,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.452637,0.8638100000000001,-0.221242,-0.2068019999999999,-0.0971009999999999,-0.223598
1,0.448963,0.863726,-0.228919,-0.093159,-0.318042,0.141821
2,0.454553,0.863176,-0.21978,-0.070612,-0.307527,-0.107796
3,0.4590399999999999,0.8611139999999999,-0.2185409999999999,-0.140299,-0.324859,0.0260199999999999
4,0.461549,0.859585,-0.219276,-0.066682,-0.276913,0.170006
5,0.467592,0.8542,-0.227367,-0.011217,-0.24896,0.21928
6,0.476637,0.845083,-0.2421699999999999,0.179079,-0.283942,0.152341
7,0.486328,0.83636,-0.252946,0.496262,-0.147106,-0.219558
8,0.4894189999999999,0.8301059999999999,-0.267185,0.30973,-0.106931,-0.0630299999999999
9,0.489342,0.822408,-0.290145,0.262885,-0.09522,-0.011979
10,0.482501,0.812639,-0.326813,0.114041,-0.048753,0.048447
11,0.466093,0.7977390000000001,-0.382578,0.094804,0.262259,-0.032873
12,0.441924,0.77779,-0.446926,0.2307139999999999,0.7646149999999999,-0.030643
13,0.401761,0.757814,-0.514104,0.261325,1.034895,0.21291
14,0.357081,0.737333,-0.573437,0.4121149999999999,0.908205,0.489606
15,0.30769,0.7194619999999999,-0.6226550000000001,0.135318,1.012456,0.425237
16,0.2913989999999999,0.706108,-0.645365,-0.445192,0.760888,-0.070089
17,0.288557,0.694038,-0.659579,-0.1345039999999999,0.16169,0.206194
18,0.291758,0.692225,-0.660076,-0.033884,0.048833,0.597332
19,0.306639,0.695256,-0.650068,-0.234587,-0.084569,0.6944100000000001
20,0.324062,0.703706,-0.6322810000000001,-0.415676,-0.188081,0.563051
21,0.330392,0.716268,-0.614653,-0.423318,-0.376928,0.464338
22,0.33046,0.73365,-0.5937600000000001,-0.316056,-0.367409,0.5060979999999999
23,0.32674,0.756771,-0.566159,-0.2295719999999999,-0.346905,0.601193
24,0.324173,0.7817350000000001,-0.532728,-0.151535,-0.285031,0.553022
25,0.329187,0.805345,-0.4930029999999999,-0.100458,-0.269014,0.460029
26,0.341838,0.8271850000000001,-0.445992,-0.1225079999999999,-0.0851799999999999,0.158791
27,0.3542599999999999,0.847275,-0.395753,-0.150753,-0.04004,0.086594
28,0.361851,0.863117,-0.3522619999999999,-0.180989,0.0341459999999999,-0.055819
29,0.360138,0.8729049999999999,-0.32914,-0.221161,0.0490009999999999,-0.049674
30,0.3592909999999999,0.877943,-0.316418,-0.2666239999999999,-0.004683,0.116849
31,0.375069,0.878075,-0.297156,-0.168664,0.147178,0.0538549999999999
32,0.399207,0.876218,-0.269948,-0.453482,0.529544,-0.319667
33,0.414046,0.873609,-0.2556739999999999,-0.345931,0.316928,0.180174
34,0.419117,0.8675350000000001,-0.267802,0.02444,-0.010236,0.84054
35,0.424126,0.8584229999999999,-0.288484,0.22924,-0.0405209999999999,0.462846
36,0.430492,0.858661,-0.278159,0.513142,0.001171,0.471945
37,0.434021,0.865142,-0.251296,1.412903,2.177216,-3.575486
38,0.4197109999999999,0.856524,-0.3003409999999999,1.039991,1.457258,1.848055
39,0.436414,0.838625,-0.325953,0.021334,-0.650805,1.246058
40,0.465846,0.822832,-0.325469,-0.356669,-0.440889,0.002014
41,0.472426,0.8268629999999999,-0.305134,-0.291747,0.361034,0.190403
42,0.4638239999999999,0.8368559999999999,-0.290749,-0.160937,0.552411,-0.097297
43,0.445383,0.851398,-0.277037,-0.048197,0.2301139999999999,-0.046846
44,0.438206,0.856843,-0.271644,-0.153584,-0.119218,-0.111291
45,0.442851,0.8583940000000001,-0.258916,-0.18394,-0.270946,-0.1579539999999999
46,0.443866,0.8611,-0.247961,-0.058948,-0.234895,-0.003611
