,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.167744,0.907372,-0.385401,0.125111,-0.346367,0.55929
1,-0.160871,0.896639,-0.412497,0.049208,-0.602434,0.6493899999999999
2,-0.160346,0.885762,-0.435558,-0.014474,-0.626683,0.68307
3,-0.164621,0.877424,-0.45058,-0.120474,-0.631758,0.778217
4,-0.174076,0.87321,-0.45519,-0.203015,-0.650614,0.760778
5,-0.185217,0.873282,-0.450632,-0.21882,-0.717413,0.711435
6,-0.194446,0.878806,-0.435759,-0.310727,-0.774939,0.618834
7,-0.198716,0.8925639999999999,-0.4047679999999999,-0.358016,-0.7192390000000001,0.474576
8,-0.199327,0.913992,-0.353386,-0.341032,-0.388342,0.2178119999999999
9,-0.200889,0.935405,-0.290956,-0.361748,0.371525,-0.558654
10,-0.208735,0.947914,-0.24059,-0.500097,2.252343,-1.86378
11,-0.218409,0.945537,-0.24135,0.96728,2.314411,-1.158094
12,-0.195301,0.939254,-0.282231,0.710727,0.398759,-0.511074
13,-0.183205,0.933455,-0.308369,0.036202,-0.188155,-0.200466
14,-0.173823,0.934195,-0.311544,-0.343236,-0.360007,0.267965
15,-0.1628119999999999,0.939237,-0.302193,-0.378677,-0.267499,0.7227399999999999
16,-0.154168,0.948011,-0.278392,-0.15409,0.546771,0.356059
17,-0.140771,0.953694,-0.26579,-0.141578,0.540568,-0.033206
18,-0.123726,0.952107,-0.279602,-0.199775,-0.505132,0.847153
19,-0.122317,0.956958,-0.26318,-0.2416969999999999,-0.612414,0.720318
20,-0.135405,0.960591,-0.242742,-0.176012,-0.463277,0.94547
21,-0.153013,0.962914,-0.22221,-0.159212,-0.006981,0.8309290000000001
22,-0.1690809999999999,0.967611,-0.18744,-0.125353,0.287028,0.456589
23,-0.179309,0.975035,-0.130946,0.166995,0.484621,0.3715469999999999
24,-0.184468,0.979222,-0.084189,0.411199,0.4503899999999999,0.237311
25,-0.189246,0.980251,-0.0573179999999999,0.1236329999999999,0.183659,0.080221
26,-0.190469,0.981226,-0.030137,-0.1117619999999999,-0.25918,0.15178
27,-0.187821,0.982199,7.000000000000001e-06,-0.176879,-0.364172,0.160622
28,-0.1836279999999999,0.982371,0.034911,-0.164898,-0.413004,0.096329
29,-0.182377,0.980601,0.071765,-0.0115319999999999,-0.276591,0.133694
30,-0.183238,0.97693,0.109644,0.071895,-0.019929,-0.10528
31,-0.188116,0.971528,0.143996,0.122717,0.013198,-0.0556179999999999
32,-0.19871,0.965207,0.1699369999999999,0.1491029999999999,-0.065702,-0.220551
33,-0.213854,0.957954,0.1912559999999999,0.0709559999999999,-0.1517869999999999,-0.203326
34,-0.226279,0.949765,0.21618,0.233893,-0.182477,-0.16102
35,-0.243439,0.939847,0.239611,0.475479,0.188891,-0.11365
36,-0.262368,0.930049,0.257214,0.449639,0.109318,-0.297894
37,-0.278885,0.921735,0.269471,0.27562,0.262057,-0.200395
38,-0.290357,0.915849,0.277308,0.227293,0.3204329999999999,-0.18893
39,-0.2994719999999999,0.91157,0.281679,0.295734,0.262167,-0.079683
40,-0.3079639999999999,0.909625,0.278796,0.554134,0.424726,0.022581
41,-0.306858,0.910776,0.276246,0.4593689999999999,0.396383,-0.358125
42,-0.2978389999999999,0.915705,0.2697469999999999,0.40523,0.456472,-0.5260640000000001
43,-0.287375,0.92549,0.246719,0.283057,0.609163,-0.636292
44,-0.275901,0.938725,0.2065489999999999,0.348975,0.545361,-0.742071
45,-0.266876,0.954173,0.135349,0.456146,0.572393,-0.563862
46,-0.258768,0.964475,0.053077,0.0601289999999999,0.368777,0.356301
47,-0.24755,0.968734,-0.01621,-0.4002159999999999,0.530304,1.080114
48,-0.236152,0.969276,-0.068759,-0.629922,0.61535,1.0242950000000002
49,-0.22838,0.966186,-0.1196589999999999,-0.114729,0.4343729999999999,0.08316
50,-0.21577,0.961125,-0.172261,-0.127339,0.439434,0.135762
51,-0.197697,0.954712,-0.2223369999999999,-0.018413,0.25676,0.250428
52,-0.179285,0.94674,-0.267455,0.26568,0.1024539999999999,0.3194869999999999
53,-0.170619,0.935536,-0.30928,0.307032,-0.010915,0.541275
54,-0.167922,0.924749,-0.341518,0.242233,-0.046255,0.6809649999999999
55,-0.151623,0.915816,-0.371866,0.0864679999999999,-0.274291,0.572458
56,-0.139698,0.906265,-0.398951,0.00504,-0.442795,0.6224609999999999
57,-0.134737,0.89664,-0.421755,0.019502,-0.523501,0.629259
58,-0.134659,0.8880680000000001,-0.4395409999999999,-0.087219,-0.5341100000000001,0.6828420000000001
59,-0.1391109999999999,0.882157,-0.449935,-0.146579,-0.562074,0.706313
60,-0.145101,0.8806860000000001,-0.450924,-0.118616,-0.574625,0.716717
61,-0.151627,0.8838940000000001,-0.44242,-0.187073,-0.637953,0.700782
62,-0.158978,0.891515,-0.424172,-0.4375949999999999,-0.689549,0.61625
63,-0.166046,0.903771,-0.394489,-0.467972,-0.6384810000000001,0.472568
