,gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.193788,0.902854,-0.383797,-0.579893,-0.527167,1.1576
1,-0.174807,0.90714,-0.382803,-0.324598,-0.434438,0.837225
2,-0.166999,0.918923,-0.357337,-0.351281,-0.306359,0.8007270000000001
3,-0.180567,0.933566,-0.309593,-0.307226,-0.076114,0.8211290000000001
4,-0.207202,0.946431,-0.247657,-0.0008359999999999,0.485637,0.8919600000000001
5,-0.242127,0.950268,-0.195867,0.216584,0.49213,0.879293
6,-0.275088,0.946436,-0.169063,0.316867,0.432195,0.306865
7,-0.308611,0.942267,-0.12996,0.7538779999999999,0.1874019999999999,-0.524505
8,-0.3316,0.942385,-0.044143,0.657223,0.032835,-0.261323
9,-0.338146,0.940925,0.017707,0.504452,-0.15374,-0.217215
10,-0.3335909999999999,0.941512,0.047636,0.380451,-0.212981,-0.06642
11,-0.323445,0.94396,0.06573,0.202519,-0.016546,0.053975
12,-0.317868,0.94436,0.084503,0.070386,-0.0720919999999999,-0.009872
13,-0.317615,0.942426,0.104648,0.046237,-0.2750829999999999,0.301969
14,-0.326144,0.938677,0.111863,0.16579,-0.231066,0.326232
15,-0.345019,0.931386,0.116105,0.252474,-0.141728,-0.076264
16,-0.368477,0.920464,0.130266,0.278053,0.040428,-0.3165139999999999
17,-0.390725,0.906989,0.157171,0.286401,0.1299529999999999,-0.50022
18,-0.405029,0.8911600000000001,0.204407,0.267837,0.46971,-0.6765439999999999
19,-0.405426,0.874316,0.26683,0.269318,0.576657,-0.764953
20,-0.397359,0.8630110000000001,0.311953,0.5898939999999999,0.5169630000000001,-0.56618
21,-0.396705,0.865469,0.3059159999999999,0.8132550000000001,0.5424439999999999,-0.223763
22,-0.400753,0.874467,0.273314,0.8543209999999999,0.525496,-0.236144
23,-0.401602,0.8828739999999999,0.243405,0.781271,0.522125,-0.477246
24,-0.388652,0.891641,0.232212,0.546611,0.481909,-0.818485
25,-0.366225,0.904818,0.217209,0.370726,0.500913,-0.966095
26,-0.3446099999999999,0.924005,0.165697,0.021169,0.6393800000000001,-0.532884
27,-0.3265369999999999,0.941093,0.087832,0.046538,0.741203,0.672025
28,-0.311478,0.950251,0.0009029999999999,-0.044738,0.7881520000000001,0.662702
29,-0.294937,0.952631,-0.074181,-0.2475889999999999,0.922827,0.741768
30,-0.2907079999999999,0.946733,-0.138504,-0.490314,0.774062,0.19931
31,-0.302451,0.935522,-0.182536,-0.7438600000000001,0.0664309999999999,-0.330388
32,-0.295698,0.931034,-0.213864,-0.359332,-0.013553,0.242169
33,-0.265898,0.92926,-0.2564599999999999,0.050627,-0.119248,0.3577329999999999
34,-0.247529,0.914899,-0.318886,0.176179,-0.252042,0.749672
35,-0.248973,0.8926270000000001,-0.375803,0.430782,-0.41817,0.795542
36,-0.260555,0.874489,-0.409119,0.587581,-0.536721,0.803696
37,-0.276445,0.8584620000000001,-0.4319939999999999,0.4435739999999999,-0.512942,0.779345
38,-0.282551,0.8459120000000001,-0.452324,0.328084,-0.544077,0.761848
